stage_dimension_id,participant_id,stage,technology,dimension_key,dimension,added_value,adherence,agreement,approval,autarky,authority,climate_protection,commitment,cost_efficiency,coziness,credit_score_access_to_funding,environmental_concerns,frugality,fun,knowledge,legal,novelty,own_competence,own_significance,peer_pressure,profits,recognition,rights_and_duties,risk_profile,safety,self_satisfaction,socialising,support,technical_fit,trends,trust,wellbeing,n_determinants_filled,arquetipo,Estado_Mental,tipo_decision,z_profits,z_credit_score_access_to_funding,z_risk_profile,z_added_value,z_frugality,z_climate_protection,z_legal,z_trust,z_safety,z_cost_efficiency,z_knowledge,z_own_competence,z_technical_fit,z_environmental_concerns,z_self_satisfaction,z_commitment,z_adherence,z_autarky,z_wellbeing,z_coziness,z_rights_and_duties,z_peer_pressure,z_support,z_socialising,z_agreement,z_novelty,z_fun,z_recognition,z_trends,z_authority,z_approval,z_own_significance
923,103,"No la conoce, pero le genera curiosidad",Renovación de envolvente,FINANCIAL,Financiero,50,77,76,16,75,44.5,80,80,65,68,50,80,50,22,85,80,55,70,73,55,27,18,79,50,75,78,48.5,65,80,18,77.5,76,5,Activist,Fase 1 - Curiosidad,Inversión estructural,-1.7259346420525576,-1.6199562076361032,-0.9469956521271444,-2.014655797922083,-0.3572475541867413,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
194,104,Implementada,Cambio de tarifa eléctrica,FINANCIAL,Financiero,60,77,76,16,75,44.5,80,80,65,68,35,80,30,22,85,80,55,70,73,55,25,18,79,40,75,78,48.5,65,80,18,77.5,76,5,Sentient,Fase 3 - Implementada,Bajo coste / hábitos,-1.8706389255068199,-2.888001088998343,-1.8584783447020532,-1.0518384704914414,-2.062419761181359,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
196,104,Implementada,Cambio de tarifa eléctrica,MEANING,Sentido,72,77,76,15,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,70,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Sentient,Fase 3 - Implementada,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.17715773000805868,-0.20614444134399534
195,104,Implementada,Cambio de tarifa eléctrica,RELATEDNESS,Relación,72,77,65,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,80,51,18,55,60.5,75,78,35,60,80,18,77.5,76,5,Sentient,Fase 3 - Implementada,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,-5.8163314788750595,4.176534537906639,-1.2717811020666123,-2.3782928092468087,-2.7433449396472973,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
601,104,La conoce / la consideraría,Comunidad energética,AUTONOMY,Autonomía,72,60,76,16,20,44.5,80,65,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,70,48.5,65,80,18,77.5,76,4,Sentient,Fase 2 - Consideración,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,-1.207480709932353,-2.9558964967808294,-2.609205120883865,-5.27179014642137,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
602,104,La conoce / la consideraría,Comunidad energética,MEANING,Sentido,72,77,76,15,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,70,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Sentient,Fase 2 - Consideración,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.17715773000805868,-0.20614444134399534
600,104,La conoce / la consideraría,Comunidad energética,SECURITY,Seguridad,72,77,76,16,75,44.5,45,80,65,68,70,80,55,22,85,60,55,70,73,55,51,18,79,60.5,60,78,48.5,65,80,18,70,76,4,Sentient,Fase 2 - Consideración,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,-6.610247076573522,-3.6408361950386596,-1.2763466079838746,-2.763295699878013,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
197,105,Implementada,Electrodomésticos eficientes,COMPETENCE,Competencia,72,77,76,16,75,44.5,80,80,70,68,70,75,55,22,80,80,55,65,73,55,51,18,79,60.5,75,78,48.5,65,70,18,77.5,76,5,Activist,Fase 3 - Implementada,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.713156600909081,-1.1670298801947852,-0.4712003545190694,-1.9277907504750456,-1.1936996826681723,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
198,105,Implementada,Electrodomésticos eficientes,MEANING,Sentido,72,77,76,81,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,75,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Activist,Fase 3 - Implementada,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,6.576980726549178,0.29364931549160694
603,105,La conoce / la consideraría,Electrodomésticos eficientes,COMPETENCE,Competencia,72,77,76,16,75,44.5,80,80,70,68,70,75,55,22,80,80,55,65,73,55,51,18,79,60.5,75,78,48.5,65,70,18,77.5,76,5,Activist,Fase 2 - Consideración,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.713156600909081,-1.1670298801947852,-0.4712003545190694,-1.9277907504750456,-1.1936996826681723,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
604,105,La conoce / la consideraría,Electrodomésticos eficientes,MEANING,Sentido,72,77,76,81,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,75,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Activist,Fase 2 - Consideración,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,6.576980726549178,0.29364931549160694
924,105,"No la conoce, pero le genera curiosidad",Electrodomésticos eficientes,SECURITY,Seguridad,72,77,76,16,75,44.5,80,80,65,68,70,80,55,22,85,85,55,70,73,55,51,18,79,60.5,80,78,48.5,65,80,18,65,76,4,Activist,Fase 1 - Curiosidad,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.9845180180852638,-2.14561132425127,0.9761342570670158,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
199,106,Implementada,Medidas de microeficiencia,FINANCIAL,Financiero,72,77,76,16,75,44.5,80,80,65,68,70,80,85,22,85,80,55,70,73,55,70,18,79,80,75,78,48.5,65,80,18,77.5,76,3,Influencer,Fase 3 - Implementada,Bajo coste / hábitos,1.3852074522140794,0.07077030084688309,1.7874524255975817,0.10354232242532806,2.6268038080538396,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
200,106,Implementada,Medidas de microeficiencia,MEANING,Sentido,72,77,76,13,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,85,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Influencer,Fase 3 - Implementada,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.38182859232797495,1.2932368291628116
605,106,La conoce / la consideraría,Renovación de envolvente,FINANCIAL,Financiero,72,77,76,16,75,44.5,80,80,65,68,70,80,85,22,85,80,55,70,73,55,70,18,79,80,75,78,48.5,65,80,18,77.5,76,3,Influencer,Fase 2 - Consideración,Inversión estructural,1.3852074522140794,0.07077030084688309,1.7874524255975817,0.10354232242532806,2.6268038080538396,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
607,106,La conoce / la consideraría,Renovación de envolvente,MEANING,Sentido,72,77,76,13,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,85,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Influencer,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.38182859232797495,1.2932368291628116
606,106,La conoce / la consideraría,Renovación de envolvente,PHYSIOLOGICAL,Fisiología,72,77,76,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,80,1,Influencer,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.6913452810866553,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
201,107,Implementada,Renovación de envolvente,FINANCIAL,Financiero,88,77,76,16,75,44.5,80,80,65,68,12,80,23,22,85,80,55,70,73,55,32,18,79,10,75,78,48.5,65,80,18,77.5,76,5,Sentient,Fase 3 - Implementada,Inversión estructural,-1.3641739334169023,-4.832336573753777,-4.592926422426779,1.6440500463143541,-2.659230033629475,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
203,107,Implementada,Renovación de envolvente,MEANING,Sentido,72,77,76,0,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,60,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Sentient,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-1.7121891974074308,-1.2057319550152
202,107,Implementada,Renovación de envolvente,PHYSIOLOGICAL,Fisiología,72,77,76,16,75,44.5,80,80,65,60,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,60,2,Sentient,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,-2.630161320091023,-1.2930423161502755,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
608,107,La conoce / la consideraría,Comunidad energética,FINANCIAL,Financiero,88,77,76,16,75,44.5,80,80,65,68,12,80,23,22,85,80,55,70,73,55,32,18,79,10,75,78,48.5,65,80,18,77.5,76,5,Sentient,Fase 2 - Consideración,Digital / colectiva,-1.3641739334169023,-4.832336573753777,-4.592926422426779,1.6440500463143541,-2.659230033629475,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
