analysis_sample,matrix_name,n_factors,determinant,mean_importance,sd_importance,median_importance,mean_rank,prop_above_0_20,prop_above_0_30,prop_above_0_40
EUROPE,matrix_32_z_abs,6,det_06_climate_protection,0.6758689293578278,0.06830849666164533,0.6877668999167532,1.86,1,1,1
EUROPE,matrix_32_z_abs,6,det_14_environmental_concerns,0.6332470376158643,0.06869309035045595,0.6313178382746791,2.67,1,1,1
EUROPE,matrix_32_z_abs,6,det_31_approval,0.559514519597655,0.06296849565847565,0.5681495998288097,4.93,1,1,0.98
EUROPE,matrix_32_z_abs,6,det_28_recognition,0.5138084816995105,0.06186559612956223,0.5135788673332491,6.64,1,1,0.97
EUROPE,matrix_32_z_abs,6,det_24_socialising,0.5076773887517164,0.06661447120179968,0.5078350499277706,7.18,1,0.99,0.95
EUROPE,matrix_32_z_abs,6,det_20_coziness,0.48524639646280215,0.1035509429001418,0.49785449630689926,8.89,1,0.95,0.78
EUROPE,matrix_32_z_abs,6,det_19_wellbeing,0.4679197914344764,0.119067456351028,0.4649659298884311,9.9,1,0.94,0.75
EUROPE,matrix_32_z_abs,6,det_30_authority,0.44099163676872116,0.06261723905476146,0.44043090772520177,10.68,1,0.99,0.75
EUROPE,matrix_32_z_abs,6,det_16_commitment,0.43010396153234126,0.09231911181709142,0.4228711644994714,11.91,1,0.94,0.62
EUROPE,matrix_32_z_abs,6,det_09_safety,0.41697247947499794,0.10078911662576584,0.4306717778414339,12.64,1,0.86,0.54
EUROPE,matrix_32_z_abs,6,det_22_peer_pressure,0.384267407825491,0.057140171194651215,0.3841849558412395,14.2,1,0.93,0.39
EUROPE,matrix_32_z_abs,6,det_11_knowledge,0.3789238236762063,0.09626951354176554,0.38956580172972854,15.3,0.98,0.76,0.46
EUROPE,matrix_32_z_abs,6,det_10_cost_efficiency,0.3648765724219641,0.1399055013592353,0.32818174935723143,17.66,0.99,0.63,0.27
EUROPE,matrix_32_z_abs,6,det_15_self_satisfaction,0.35978359235794627,0.09085302534672157,0.3533125324845794,16.86,1,0.71,0.33
EUROPE,matrix_32_z_abs,6,det_27_fun,0.3559654906807078,0.0949412317921957,0.33626772475756656,17,1,0.72,0.24
EUROPE,matrix_32_z_abs,6,det_07_legal,0.3558970919417645,0.13473131787064072,0.3267287011004455,18.14,0.94,0.62,0.3
EUROPE,matrix_32_z_abs,6,det_29_trends,0.3502648767596574,0.05872864280158386,0.35370922082805917,16.9,1,0.82,0.17
EUROPE,matrix_32_z_abs,6,det_05_frugality,0.3479202768548533,0.10909818196782532,0.32124403653247724,18.29,0.98,0.58,0.26
EUROPE,matrix_32_z_abs,6,det_21_rights_and_duties,0.3374981252685971,0.10657480491206371,0.32138108577917707,19.04,0.96,0.58,0.28
EUROPE,matrix_32_z_abs,6,det_03_risk_profile,0.3265260481345434,0.07908638602284075,0.31760266539851073,19.12,0.98,0.59,0.19
EUROPE,matrix_32_z_abs,6,det_32_own_significance,0.31886388067586263,0.12866891347835988,0.2949942576430502,20.84,0.87,0.46,0.2
EUROPE,matrix_32_z_abs,6,det_23_support,0.31118234098461717,0.048459913590570405,0.303906404863339,20.44,1,0.55,0.05
EUROPE,matrix_32_z_abs,6,det_01_profits,0.30960190618366284,0.0878043475380788,0.296720698698306,20.99,0.93,0.46,0.15
EUROPE,matrix_32_z_abs,6,det_02_credit_score,0.2921924214417953,0.09145920970899117,0.2809833822784524,22.38,0.87,0.35,0.13
EUROPE,matrix_32_z_abs,6,det_13_technical_fit,0.2889877136098908,0.05681399538397894,0.28423675876385535,22.65,0.95,0.42,0.02
EUROPE,matrix_32_z_abs,6,det_04_added_value,0.2887760358633539,0.07752228842260636,0.27462593120611223,22.78,0.97,0.33,0.07
EUROPE,matrix_32_z_abs,6,det_26_novelty,0.28774647580550783,0.08255203007436325,0.2632617677113722,22.77,0.93,0.34,0.11
EUROPE,matrix_32_z_abs,6,det_17_adherence,0.27485426929849704,0.07219041410446678,0.26647296481888416,23.68,0.83,0.33,0.07
EUROPE,matrix_32_z_abs,6,det_18_autonomy,0.25834287727679445,0.06855546362877746,0.25390308867203465,25.02,0.79,0.28,0.03
EUROPE,matrix_32_z_abs,6,det_25_agreement,0.2571371923345859,0.06981792625053515,0.24670948266029746,25.31,0.81,0.18,0.07
EUROPE,matrix_32_z_abs,6,det_08_trust,0.2551624589429752,0.06308286750319113,0.24614805481313531,25.72,0.79,0.2,0.02
EUROPE,matrix_32_z_abs,6,det_12_own_competence,0.2535017780530508,0.06592145996559941,0.23948400390709768,25.61,0.75,0.24,0.02
EUROPE,matrix_32_z_abs,7,det_06_climate_protection,0.6696217519631263,0.07733837698101408,0.6858886159299705,2.24,1,1,1
EUROPE,matrix_32_z_abs,7,det_14_environmental_concerns,0.6440268137056506,0.07645559575142767,0.6390797234688641,2.6,1,1,1
EUROPE,matrix_32_z_abs,7,det_31_approval,0.5563630120019227,0.06797801939085353,0.5665314333696867,5.16,1,1,0.97
EUROPE,matrix_32_z_abs,7,det_24_socialising,0.5087147439260862,0.07303966776826544,0.5178843873460905,7.34,1,0.98,0.95
EUROPE,matrix_32_z_abs,7,det_28_recognition,0.5056847230960979,0.06327472500916799,0.5073352352880012,7.43,1,1,0.95
EUROPE,matrix_32_z_abs,7,det_19_wellbeing,0.47065337825481535,0.14392251888893678,0.46257725168508423,10.77,1,0.91,0.67
EUROPE,matrix_32_z_abs,7,det_20_coziness,0.45729255630057813,0.10960825719424198,0.44717179795841694,10.65,1,0.92,0.64
EUROPE,matrix_32_z_abs,7,det_30_authority,0.4329399594529369,0.061824188903814005,0.4330043660462981,11.39,1,0.98,0.69
EUROPE,matrix_32_z_abs,7,det_16_commitment,0.42846472683446524,0.09128861106747133,0.4144896194009614,12.17,1,0.92,0.57
EUROPE,matrix_32_z_abs,7,det_09_safety,0.4104091064137129,0.10825654802189498,0.3860066344076787,13.5,0.99,0.85,0.47
EUROPE,matrix_32_z_abs,7,det_07_legal,0.4083275737198193,0.15388997264887186,0.3785400446259009,14.74,0.98,0.68,0.45
EUROPE,matrix_32_z_abs,7,det_10_cost_efficiency,0.4041262909468641,0.1346832881586089,0.3733573059602265,14.88,0.99,0.73,0.46
EUROPE,matrix_32_z_abs,7,det_22_peer_pressure,0.3755501355306651,0.06419686791068437,0.37688225894359045,15.08,1,0.88,0.35
EUROPE,matrix_32_z_abs,7,det_11_knowledge,0.3751639899567944,0.09736324392409304,0.3761569388317908,15.73,0.98,0.75,0.44
EUROPE,matrix_32_z_abs,7,det_27_fun,0.3709854284893535,0.10382142938865069,0.3704114872047697,16.14,1,0.68,0.35
EUROPE,matrix_32_z_abs,7,det_15_self_satisfaction,0.35551389381260323,0.08967447924681243,0.3550878059001327,17.17,0.96,0.7,0.32
EUROPE,matrix_32_z_abs,7,det_32_own_significance,0.354940916378822,0.13765058066996674,0.3304427939334279,18.31,0.93,0.61,0.28
EUROPE,matrix_32_z_abs,7,det_21_rights_and_duties,0.3524348613024715,0.10857229813247586,0.3274043771986108,18.03,0.96,0.68,0.3
EUROPE,matrix_32_z_abs,7,det_05_frugality,0.3435529741442807,0.11391762972946204,0.3163588580127845,18.66,0.96,0.59,0.26
EUROPE,matrix_32_z_abs,7,det_29_trends,0.33834977086942897,0.06672628685482672,0.3386809379751141,18.31,0.99,0.72,0.18
EUROPE,matrix_32_z_abs,7,det_03_risk_profile,0.3205171027033575,0.08711729953944244,0.30509483797003245,19.94,0.97,0.54,0.18
EUROPE,matrix_32_z_abs,7,det_01_profits,0.31248542262489637,0.11596580181314628,0.28155614506689375,21.48,0.93,0.43,0.15
EUROPE,matrix_32_z_abs,7,det_04_added_value,0.31185543363217244,0.09738936257597158,0.28106524958672735,20.98,0.95,0.43,0.19
EUROPE,matrix_32_z_abs,7,det_23_support,0.3088298161935144,0.05170645458686273,0.3025810246062192,20.66,1,0.53,0.04
EUROPE,matrix_32_z_abs,7,det_26_novelty,0.3018697159348452,0.11088909032050959,0.2726278798599673,21.96,0.92,0.41,0.13
EUROPE,matrix_32_z_abs,7,det_02_credit_score,0.2999981763443782,0.09571971356428931,0.28219515018651986,21.84,0.85,0.43,0.15
EUROPE,matrix_32_z_abs,7,det_17_adherence,0.2731511513381657,0.0728811191849657,0.26067137450651645,23.72,0.85,0.32,0.08
EUROPE,matrix_32_z_abs,7,det_13_technical_fit,0.27175263969902796,0.06281589880568304,0.2644548766196253,24.45,0.9,0.27,0.03
EUROPE,matrix_32_z_abs,7,det_18_autonomy,0.2627035897434243,0.08220635635390884,0.2511209400142125,24.75,0.77,0.25,0.07
EUROPE,matrix_32_z_abs,7,det_25_agreement,0.2561646891968338,0.06999577766893532,0.24265202977645284,25.36,0.84,0.22,0.04
EUROPE,matrix_32_z_abs,7,det_08_trust,0.24659011348143972,0.0633128687114111,0.23256946594527533,26.22,0.76,0.19,0.03
EUROPE,matrix_32_z_abs,7,det_12_own_competence,0.24431475587411608,0.06141862571292594,0.22791268726208747,26.34,0.75,0.2,0.01
EUROPE,matrix_32_z_abs,8,det_06_climate_protection,0.6617063825367552,0.09418821238964217,0.6825384618282468,3.03,1,1,0.99
EUROPE,matrix_32_z_abs,8,det_14_environmental_concerns,0.6559504233509388,0.09051043759480665,0.641806081841753,2.91,1,1,1
EUROPE,matrix_32_z_abs,8,det_31_approval,0.5442533650637799,0.08234440251074795,0.5630041981163416,6.16,1,1,0.96
EUROPE,matrix_32_z_abs,8,det_28_recognition,0.5029262317689935,0.08072099816963882,0.49555432744681455,8.03,1,1,0.94
EUROPE,matrix_32_z_abs,8,det_24_socialising,0.4962712581373676,0.07529186330577865,0.49328663323168476,8.3,1,0.99,0.89
EUROPE,matrix_32_z_abs,8,det_19_wellbeing,0.48644886374190527,0.15558869076961138,0.45670673522432115,10.39,1,0.9,0.68
EUROPE,matrix_32_z_abs,8,det_20_coziness,0.45354021050895715,0.11249938468368484,0.45243701971296013,11.04,1,0.91,0.68
EUROPE,matrix_32_z_abs,8,det_07_legal,0.44972712105212537,0.17899006380642354,0.4103707298936389,13.27,0.98,0.77,0.55
EUROPE,matrix_32_z_abs,8,det_16_commitment,0.4305666860684599,0.09428896487161074,0.41751596236557864,12.28,1,0.92,0.6
EUROPE,matrix_32_z_abs,8,det_10_cost_efficiency,0.4241847864994578,0.14174552244565336,0.4051618092700358,13.87,0.98,0.75,0.52
EUROPE,matrix_32_z_abs,8,det_09_safety,0.41731850207246796,0.134518050177912,0.3773547904537564,14.13,1,0.81,0.44
EUROPE,matrix_32_z_abs,8,det_30_authority,0.4161127548751574,0.06499969433188808,0.41622697194057395,12.76,1,0.96,0.59
EUROPE,matrix_32_z_abs,8,det_32_own_significance,0.38731973158892175,0.1625120394605634,0.3564423138466425,16.72,0.97,0.65,0.39
EUROPE,matrix_32_z_abs,8,det_27_fun,0.37291964338723915,0.120688741926648,0.3566525783080628,16.57,0.98,0.66,0.36
EUROPE,matrix_32_z_abs,8,det_22_peer_pressure,0.37085765375277563,0.07414472684241247,0.3632395944631235,16.05,0.99,0.84,0.35
EUROPE,matrix_32_z_abs,8,det_21_rights_and_duties,0.3697334207227194,0.12077741429167466,0.3496565320611601,17.17,0.97,0.64,0.39
EUROPE,matrix_32_z_abs,8,det_11_knowledge,0.36821322945912993,0.09535798503627062,0.36706433028923335,16.33,0.98,0.73,0.42
EUROPE,matrix_32_z_abs,8,det_05_frugality,0.3676569707277999,0.12704394867408136,0.33712908042708256,17.48,0.99,0.66,0.28
EUROPE,matrix_32_z_abs,8,det_15_self_satisfaction,0.3538248663609957,0.09466584344727258,0.34278428790380555,17.44,0.99,0.63,0.31
EUROPE,matrix_32_z_abs,8,det_03_risk_profile,0.33572454539435165,0.09547530108053186,0.32074358549174603,19.12,0.97,0.59,0.23
EUROPE,matrix_32_z_abs,8,det_04_added_value,0.33180541891624166,0.11779532263225202,0.30242109178369536,20.21,0.94,0.52,0.22
EUROPE,matrix_32_z_abs,8,det_29_trends,0.3306293989510814,0.07086924055834912,0.33211142229426394,18.91,0.98,0.65,0.14
EUROPE,matrix_32_z_abs,8,det_26_novelty,0.31749447750608223,0.12828530734494895,0.28456645855311624,21.18,0.9,0.42,0.2
EUROPE,matrix_32_z_abs,8,det_01_profits,0.3154992092933223,0.11748654690176064,0.28611047801570033,21.29,0.94,0.41,0.14
EUROPE,matrix_32_z_abs,8,det_02_credit_score,0.30609925355442114,0.11570100457349054,0.28575047649588836,21.99,0.9,0.41,0.15
EUROPE,matrix_32_z_abs,8,det_23_support,0.30471775450576893,0.06037431209392838,0.29356641848976217,21.3,0.99,0.43,0.03
EUROPE,matrix_32_z_abs,8,det_18_autonomy,0.2820889733299211,0.125723687243035,0.2547298662768248,23.88,0.79,0.26,0.1
EUROPE,matrix_32_z_abs,8,det_17_adherence,0.27245106570810235,0.08166775224814225,0.2553123894929009,24.12,0.8,0.32,0.09
EUROPE,matrix_32_z_abs,8,det_13_technical_fit,0.26652517221785277,0.06654306942853941,0.2566791005429818,24.84,0.88,0.26,0.04
EUROPE,matrix_32_z_abs,8,det_25_agreement,0.26281860158460685,0.07707546597186264,0.24462124490095896,24.95,0.79,0.25,0.07
EUROPE,matrix_32_z_abs,8,det_08_trust,0.25086005577143394,0.06480591548815831,0.23382863284694022,26.24,0.77,0.18,0.03
EUROPE,matrix_32_z_abs,8,det_12_own_competence,0.24951137908887083,0.06865368650208868,0.23757653041228477,26.04,0.78,0.22,0.02
