integrated_row_id,global_participant_key,dataset_source,source_survey,country_model,country_model_grouped,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_financial,dim_security,dim_competence,dim_autonomy,dim_physiological,dim_relatedness,dim_stimulation,dim_popularity,dim_meaning
3694,diego__diego_1475,diego,Survey_September2023_cleaned,NL,NL,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.2685242670800222,0.7651720387538051,0.1772187425508197,0.5179259129079196,0.2886834401906192,0.34891001108125225,0.7823990391312696,0.68450433918296,0
3695,diego__diego_1476,diego,Survey_September2023_cleaned,DE,DE,25_34,female,student,usable_complete,TRUE,TRUE,32,0.5503962477275854,0.48731521196819055,0.19673369986651779,0.3793265672748178,0.3829511527416292,0.2998205377487862,0.32515060021683295,0.17362802886361645,0.27052715876038197
3696,diego__diego_1477,diego,Survey_September2023_cleaned,DE,DE,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.3877701704019925,0.1996329732608901,0.5879162522345468,0.6678535685118872,0.7643696260126427,0.22819999428663523,0.40709392060696076,0.30846992061510575,0.48054084931988567
3697,diego__diego_1478,diego,Survey_September2023_cleaned,BE,BE,25_34,other,employed,usable_complete_limited_metadata,TRUE,TRUE,32,0.17943699385034556,0.5771829695389809,0.3113392508982552,0.17933024787510576,0.29260953202016055,0.44375884597196535,0.8899786202127877,0.31863117716253003,0.20504100253679525
3698,diego__diego_1479,diego,Survey_September2023_cleaned,BE,BE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.40575768930643197,0,0.3257333082352891,0.5984388282665389,0.4453750209002047,0.30318050645854705,0.6806892621980779,0.35187075782385907,0.16938812137156845
3699,diego__diego_1480,diego,Survey_September2023_cleaned,DE,DE,65_plus,female,employed,usable_complete,TRUE,TRUE,32,0.1112863239428975,0.559027242050066,0.6870365454756914,0.22228914707582248,0,0.40737512792648534,0,0.2826447835043743,0.2708893317404966
3700,diego__diego_1481,diego,Survey_September2023_cleaned,NL,NL,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.317981257016541,0.45277914149825255,0.2740261841826005,0.13432250215815578,0.29817257170537464,0.14086698650304502,0.8376072527253405,0.43917923178378715,0.27771156089283405
3701,diego__diego_1482,diego,Survey_September2023_cleaned,BE,BE,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.2758834393285424,0.2884830810542884,0.19310248721400647,0.34611599207268495,0.3322288911314121,0.4218585905664149,0.6501477113397814,0.6975390236566732,0
3702,diego__diego_1483,diego,Survey_September2023_cleaned,NL,NL,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.3519215721249231,0.18652031918388293,0,0.5986162651600404,0.3643054385956151,0.3043998210305836,0.4864734735586563,0.6290870040434231,0.4854810070031599
3703,diego__diego_1484,diego,Survey_September2023_cleaned,NL,NL,18_24,male,student,usable_complete,TRUE,TRUE,32,0.44730363514512056,0.48005446323426787,0.518444190055454,0.5592261159016567,0.7954581176781881,0.6535880795805028,0.8860650461034572,0.5319095414052677,0.38362887068448887
3704,diego__diego_1485,diego,Survey_September2023_cleaned,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.1722299900170254,0.2221583284214317,0.14908287189129074,0.1815754565439665,0.7143794991443755,0.3894645685671082,0.4123331267932832,0.3898827131150759,0.2288893755231596
3705,diego__diego_1486,diego,Survey_September2023_cleaned,NL,NL,18_24,female,student,usable_complete,TRUE,TRUE,32,0.25815132055317686,0.49959820251626685,0.5935097158263962,0.35968781061465305,0.6125408606566093,0.24913841533075773,0.32216637707536677,0.5074385693893324,0.4924865053376907
3706,diego__diego_1487,diego,Survey_September2023_cleaned,DE,DE,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.43077763619011317,0.38673448235337576,0.23981925465951393,0.5191410886860385,0.43154366837558855,0.6093451477469498,0.4439783429287098,0.20233953320983106,0.17583451860015895
3707,diego__diego_1488,diego,Survey_September2023_cleaned,NL,NL,45_54,female,employed,usable_complete,TRUE,TRUE,32,0,0,0.43684899804516963,0.14571153057361422,0.3559631955038515,0.6054195514208041,0,0.5227606251893349,0.2697235066842107
3708,diego__diego_1489,diego,Survey_September2023_cleaned,BE,BE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.38014847615043423,0.20411950806843845,0.34983612452498586,0.5597391851339903,0.25668325186791735,0.44310989409669616,0.7646514735183261,0.4886184230927305,0.22611026599162928
3709,diego__diego_1490,diego,Survey_September2023_cleaned,DE,DE,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.5456637003348417,0.2480697422520359,0.5544995655503656,0.35099561695575954,0.9840259977307029,0,0.6053712259804788,0.3638861680616324,0
3710,diego__diego_1491,diego,Survey_September2023_cleaned,DE,DE,18_24,male,student,usable_complete,TRUE,TRUE,32,0.1958119999974403,0.21457651046511964,0.3442297814173936,0.1760645105434103,0,0.34038291001745924,0.7973348085497325,0.23852711260626375,0
3711,diego__diego_1492,diego,Survey_September2023_cleaned,NL,NL,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.42513285561542463,0.24827125118180068,0.32273597118849806,0.5840420641658117,0,0.12262851904340408,0.7069520233866198,0.5569191799728832,0.7003346879733668
3712,diego__diego_1493,diego,Survey_September2023_cleaned,DE,DE,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.13903622821334835,0.4113271769679528,0.13576230629622743,0.41862773889624993,0.4485972779937326,0.6065585970273458,0.8409001333929301,0.5523813783452353,0.40708688980760205
3713,diego__diego_1494,diego,Survey_September2023_cleaned,DE,DE,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.317340087833275,0,0.3467656452227015,0.8022819256550386,0,0.2902260128091685,0.6513606308868997,0.3235775412350969,0.17645176451933423
3714,diego__diego_1495,diego,Survey_September2023_cleaned,DE,DE,18_24,male,student,usable_complete,TRUE,TRUE,32,0.40615306508327187,0.21219040261562316,0,0.5438821302385624,0,0.3889802308705906,0.46721929879705226,0.558189046686648,0
3715,diego__diego_1496,diego,Survey_September2023_cleaned,NL,NL,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.29504825767212106,0.4688553616927429,0.23230015418345232,0.33382632138621426,0,0.5294367744454418,0.8696481819566602,0.5290309560914037,0
3716,diego__diego_1497,diego,Survey_September2023_cleaned,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.3618594810559669,0.57090365143014,0.30332632086104083,0.39648753923292473,0,0.5580402917055478,0,0.3898142792023814,0.2706281345654465
3717,diego__diego_1498,diego,Survey_September2023_cleaned,BE,BE,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.4225817294075035,0.5996276349431691,0.2342425497303016,0.16511473960065337,0,0.34927660372160757,0.7926931303290019,0.5827546289491939,0.4379419887862858
3718,diego__diego_1499,diego,Survey_September2023_cleaned,NL,NL,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.40434784357875075,0,0.2735753604551363,0.18409358734442927,0.6686168602368476,0.278205555950816,0.4766087294242165,0.33120860735335944,0.3109214733818935
3719,diego__diego_1500,diego,Survey_September2023_cleaned,DE,DE,18_24,other,employed,usable_complete_limited_metadata,TRUE,TRUE,32,0.3585448665422196,0.24812978982205114,0.2030321151806727,0.15812125639947142,0.30627908934179504,0.4924970955892117,0.36399344856098137,0.5897136764244864,0
3720,diego__diego_1501,diego,Survey_September2023_cleaned,DE,DE,18_24,male,student,usable_complete,TRUE,TRUE,32,0.3017135476666599,0.2947634241070178,0.2658219553350911,0.5124198737306287,0.3077270020628173,0.1165312505532774,0.8386984981584897,0.429611145298624,0.22885951408197477
3721,diego__diego_1502,diego,Survey_September2023_cleaned,DE,DE,18_24,male,student,usable_complete,TRUE,TRUE,32,0.17272778417745188,0.433719831023307,0.13718632745651213,0.594566782044812,0,0.1410879239269841,0.3013190901524348,0.1545118202250559,0.25984543960136147
3722,diego__diego_1503,diego,Survey_September2023_cleaned,DE,DE,18_24,male,student,usable_complete,TRUE,TRUE,32,0.3986961189977428,0.1790601767932436,0.3255553135998883,0.7817559559351525,0.3214312791000691,0.43348912595198286,0.8438635216180868,0.5853934546940879,0.7928313549351468
3723,diego__diego_1504,diego,Survey_September2023_cleaned,NL,NL,18_24,male,student,usable_complete,TRUE,TRUE,32,0.10772728926169832,0.2534636070264934,0.14658722669212168,0.4390774002210065,0,0.40325824421990913,0.364572773719926,0.4887298110030326,0.7613984498911203
3724,diego__diego_1505,diego,Survey_September2023_cleaned,DE,DE,18_24,male,student,usable_complete,TRUE,TRUE,32,0,0.24254478660091783,0.727665671519566,0.18469807821523562,0,0.47067619325063814,0.8095223305922767,0,0
3725,diego__diego_1506,diego,Survey_September2023_cleaned,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.3732926524521957,0.5183529407013633,0.3526667856885362,0,0,0.25612369549880987,0.4305634371980919,0.2809617787984745,0.23317033023328426
3726,diego__diego_1507,diego,Survey_September2023_cleaned,BE,BE,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.27221491093310857,0.6303603790459086,0.4012031029407512,0.3863575497118129,0.5799247835685216,0.15410417279482685,0.34088481058954884,0.3887089228454653,0.530052351303472
3727,diego__diego_1508,diego,Survey_September2023_cleaned,DE,DE,18_24,male,student,usable_complete,TRUE,TRUE,32,0.33141531134143776,0,0.17639125728273988,0.350270060950245,0,0.4382126781593977,0.41549207286276924,0.6919099224297742,0.46394223480312036
3728,diego__diego_1509,diego,Survey_September2023_cleaned,DE,DE,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0,0.21123882482318024,0.3895404982516525,0.7924765843681811,0.31235016383725206,0.41444511829438424,0,0
3729,diego__diego_1510,diego,Survey_September2023_cleaned,DE,DE,18_24,male,student,usable_complete,TRUE,TRUE,32,0.36847440635197065,0.8481344682621628,0.18846148200472723,0.31265953661365153,0.5310599545067219,0.38340251959394234,0,0.20630990677793137,0.5968451087443256
3730,diego__diego_1511,diego,Survey_September2023_cleaned,NL,NL,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.23756987401315705,0.35507951810955607,0.30049222308836304,0.20147380588215036,0,0,0,0.2613923559104046,0.20363868729501214
3731,diego__diego_1512,diego,Survey_September2023_cleaned,NL,NL,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.24925326747094392,0,0.5073706941155562,0.5393548362548741,0,0.29299832264471065,0.3064351689283359,0.18479774791716,0.26243008208711466
3732,diego__diego_1513,diego,Survey_September2023_cleaned,NL,NL,18_24,male,student,usable_complete,TRUE,TRUE,32,0.2901093161638448,0.2100394726091244,0.2916099440517089,0.41154094693175514,0.4890721316564564,0.26841302496190905,0.28703443650340504,0.3394871317983351,0
3733,diego__diego_1514,diego,Survey_September2023_cleaned,NL,NL,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.12062086422520288,0.19697484332007045,0,0.48466647455897777,0,0.26056464412127217,0,0,0
3734,diego__diego_1515,diego,Survey_September2023_cleaned,BE,BE,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.5384662678957001,0.2663450791186034,0.8292883683175766,0,0.4548092805569371,0.38484005427036505,0,0.2273737058042182,0.1686186665063936
3735,diego__diego_1516,diego,Survey_September2023_cleaned,NL,NL,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.43652989967153194,0.46306495677228415,0,0.21531479612696217,0.2891352713842064,0.14257368378443963,0,0.17017656663783612,0.3850251261506045
3736,diego__diego_1517,diego,Survey_September2023_cleaned,DE,DE,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.44306037885685123,0.46781979613511093,0.41798908755673736,0.5983780545875292,0.4240344595543344,0.3994282208211001,0.3103429637933012,0.40854351835970226,0.47529839752005737
3737,diego__diego_1518,diego,Survey_September2023_cleaned,BE,BE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.4504332274473062,0.25333306613593604,0.4326551268062163,0.44248479921761064,0.35015943256464227,0.22021582795452063,0,0.5658431090861092,0
3738,diego__diego_1519,diego,Survey_September2023_cleaned,DE,DE,18_24,male,student,usable_complete,TRUE,TRUE,32,0.4826822763726894,0.6716286210170622,0.3515097580581962,0.2175997052477575,0,0.447584603990813,0.45580531834598403,0.15886040505891466,0.2826867005517196
3739,diego__diego_1520,diego,Survey_September2023_cleaned,NL,NL,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.3228274742343747,0.4800365799504361,0,0.44993175354736537,0.3484824957040537,0.3517976244908431,0.3052761053625474,0.2545990498778036,0.22582784293912253
3740,diego__diego_1521,diego,Survey_September2023_cleaned,DE,DE,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.29946495048713384,0,0.14807349777225276,0.1360461430633921,0.34049706732949603,0.165801292353831,0,0.15232634622039576,0
3741,diego__diego_1522,diego,Survey_September2023_cleaned,BE,BE,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.2671883913994423,0,0.32308122860049404,0.2174374797905463,0,0.3554082107673201,0.33355731338553907,0.3913364396498694,0.5097098990017283
3742,diego__diego_1523,diego,Survey_September2023_cleaned,DE,DE,18_24,male,student,usable_complete,TRUE,TRUE,32,0.16432035140157591,0,0.40641300086893617,0.33717506961594956,0,0.40462324578553044,0.3505982205924277,0.8585455008753162,0.3029844212522184
3743,diego__diego_1524,diego,Survey_September2023_cleaned,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.23106937510446018,0.20830494716654602,0.20007748628059033,0.12765825537210446,0.3348085241322012,0,0,0,0.23501722566000907
3744,diego__diego_1525,diego,Survey_September2023_cleaned,DE,DE,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.13501541129172454,0.5899649281297479,0.34142908820193263,0.16275670345666982,0.331577908215709,0.36267564924659546,0,0.38224886683923043,0.5554367377060409
3745,diego__diego_1526,diego,Survey_September2023_cleaned,NL,NL,18_24,male,student,usable_complete,TRUE,TRUE,32,0.34330671184320893,0,0.29766634864532626,0.32801083336295767,0.742217242574761,0.31354970155157835,0.37250557791443684,0.36669344725910313,0
3746,diego__diego_1527,diego,Survey_September2023_cleaned,NL,NL,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0.18086460603583257,0.3180291391188035,0.39157211058247,0.39899178665491036,0.14758360037733148,0,0.563170398050161,0.3293958585243772
3747,diego__diego_1528,diego,Survey_September2023_cleaned,DE,DE,25_34,female,student,usable_complete,TRUE,TRUE,32,0.6228232994179598,0,0.17739041821642368,0.16221842345470464,0.7904748043020058,0.6287367712648853,0.9486911530394576,0.4337471752276405,0.2908784602525062
3748,diego__diego_1529,diego,Survey_September2023_cleaned,NL,NL,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.2849267885411555,0.5155406136531021,0.15745983605278205,0.18282321772532484,0.39198971235342756,0.7807579661485393,0.6122834589663244,0.6077173315437089,0.17169740296564895
3749,diego__diego_1530,diego,Survey_September2023_cleaned,NL,NL,45_54,female,unemployed,usable_complete,TRUE,TRUE,32,0.16315231277808231,0.45115812563095997,0.36316209959444923,0.40751321429268345,0.4643319046826379,0.11758972963577355,0.4978721669511969,0.1275363783399699,0
3750,diego__diego_1531,diego,Survey_September2023_cleaned,DE,DE,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.16090838480726596,0.5781267066861818,0.4388187814874288,0.41190562187608215,0.7245626390065126,0.6063825249814887,0.2610727010893478,0.3328554113685872,0.5935293091733286
3751,diego__diego_1532,diego,Survey_September2023_cleaned,DE,DE,65_plus,male,retired,usable_complete,TRUE,TRUE,32,0.5222403627030204,0,0.40768670225455383,0.48703763196553185,0,0.32421935869521956,0,0.23873009104344867,0.5133318902570975
3752,diego__diego_1533,diego,Survey_September2023_cleaned,DE,DE,18_24,male,other,usable_complete,TRUE,TRUE,32,0.3366166524970684,0.19487066824509366,0.3923503616712595,0.4870527281910679,0.3373846622839886,0.4443707004906313,0.7215076653618013,0.38281507507336043,0.8153147744846163
3753,diego__diego_1534,diego,Survey_September2023_cleaned,DE,DE,25_34,female,student,usable_complete,TRUE,TRUE,32,0.28455376816282796,0.21144795943302652,0.15797065906173052,0.6266399305401217,0.7001489523565947,0.1324240269596774,0.41963670232406713,0.12775767444990155,0.25395618011920373
3754,diego__diego_1535,diego,Survey_September2023_cleaned,BE,BE,18_24,female,student,usable_complete,TRUE,TRUE,32,0.15856918358917102,0.3190477139536358,0.6153906435541806,0.21026393783953207,0.28942261555969623,0.15301006594302397,0,0.5374274521549102,0.17174830652858922
3755,diego__diego_1536,diego,Survey_September2023_cleaned,DE,DE,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.3091659109230441,0.24242097513809927,0.3882493870293124,0.589026140680978,0.9490557566840141,0.11584403633903326,0,0.3388613090982036,0.4612543431061593
3756,diego__diego_1537,diego,Survey_September2023_cleaned,NL,NL,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.428147359545403,0.17131847711639284,0.2183548425138627,0.15724157592657698,0.44407555307574426,0,0.7181150063889246,0.33448426796154884,0.2058012805042938
3757,diego__diego_1538,diego,Survey_September2023_cleaned,DE,DE,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.5810534075279286,0.5108791061359469,0.3195676235253428,0.36127195568009074,0.857375059202659,0.10007028127159687,0.2923674818651786,0.4135041260770966,0.49895013345490496
3758,diego__diego_1539,diego,Survey_September2023_cleaned,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.3598269404493123,0.25893514002200807,0.34898618969218687,0.23331336103171757,0.3156223297970595,0.501227346487303,0,0.4130352024315206,0.6832576183280427
