Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633ebc2b9c78d7dd77348344,5c35dd34be3cea000117948f,APPROVED,2022-10-06T11:29:49.332000Z,2022-10-06T11:46:34.262000Z,2022-10-11T05:27:56.629000Z,2022-10-06T11:46:34.638000Z,1005.0,CYDMOCQ1,658,,,23,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,Not Applicable
633ebc2e77d4c261da55ea35,5ee7fbc114d0a60f9b076fb6,APPROVED,2022-10-06T11:30:06.843000Z,2022-10-06T12:30:43.699000Z,2022-10-11T05:27:56.729000Z,2022-10-06T12:30:44.667000Z,3637.0,CYDMOCQ1,2117,,,46,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633ebc2fbe048b89cf6db256,5e9c5c24b8fbf31830b9fcbd,APPROVED,2022-10-06T11:29:53.616000Z,2022-10-06T11:42:15.999000Z,2022-10-11T05:27:56.831000Z,2022-10-06T11:42:16.408000Z,743.0,CYDMOCQ1,1072,,,30,Male,Asian,Indonesia,Netherlands,Indonesia,Indonesian,No,Full-Time,Not Applicable
633ebc3345aecce2fb540e88,5ff5c418427939071226d204,APPROVED,2022-10-06T11:33:47.478000Z,2022-10-06T12:03:58.831000Z,2022-10-11T05:27:32.866000Z,2022-10-06T12:03:59.257000Z,1812.0,CYDMOCQ1,364,,,21,Female,White,France,France,France,French,Yes,Unemployed (and job seeking),Not Applicable
633ebc45c37d33b1b7c9eb1e,60d59caba45eae64c89664e6,APPROVED,2022-10-06T11:30:15.773000Z,2022-10-06T11:47:16.263000Z,2022-10-11T05:27:32.974000Z,2022-10-06T11:47:16.660000Z,1021.0,CYDMOCQ1,98,,,25,Female,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,Not Applicable
633ebc4d0f8a7b50d97f8a0d,5eff2aa590ac84077f9b1b1f,APPROVED,2022-10-06T11:30:23.582000Z,2022-10-06T11:51:32.494000Z,2022-10-11T05:27:56.936000Z,2022-10-06T11:51:32.841000Z,1269.0,CYDMOCQ1,930,,,43,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,Not Applicable
633ebc5e82423192f63feec4,5f8de30436079b153bbfce55,APPROVED,2022-10-06T11:30:41.196000Z,2022-10-06T11:54:39.831000Z,2022-10-11T05:27:33.105000Z,2022-10-06T11:54:40.283000Z,1439.0,CYDMOCQ1,321,,,31,Female,White,United States,Netherlands,United States,English,DATA_EXPIRED,Full-Time,Not Applicable
633ebc67bbc0e3dc2357dbf3,610831f8f5534a770cae4bb3,APPROVED,2022-10-06T11:32:02.563000Z,2022-10-06T11:40:47.981000Z,2022-10-11T05:27:57.042000Z,2022-10-06T11:40:48.393000Z,526.0,CYDMOCQ1,259,,,27,Male,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebc6c4120e5a5979277e1,62c42b020ddc9564f77e2e24,APPROVED,2022-10-06T11:32:30.421000Z,2022-10-06T12:02:13.033000Z,2022-10-11T05:27:33.214000Z,2022-10-06T12:02:13.405000Z,1783.0,CYDMOCQ1,629,,,28,Female,White,Germany,Germany,Germany,German,Yes,Other,Not Applicable
633ebc7cc4f34b988f7ea7e0,611057352965c42c509662a1,APPROVED,2022-10-06T11:31:12.027000Z,2022-10-06T11:49:24.960000Z,2022-10-11T05:27:33.322000Z,2022-10-06T11:49:25.352000Z,1093.0,CYDMOCQ1,401,,,31,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebca31d26646ad8ee06c5,617191061c22d8b067ca41a3,APPROVED,2022-10-06T11:31:51.011000Z,2022-10-06T11:51:05.313000Z,2022-10-11T05:27:33.428000Z,2022-10-06T11:51:05.666000Z,1155.0,CYDMOCQ1,300,,,24,Female,Asian,Germany,Germany,Turkey,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebcba52509353117ea841,62989b4f080115340a8e8cbd,APPROVED,2022-10-06T11:32:14.162000Z,2022-10-06T12:01:48.431000Z,2022-10-11T05:27:57.147000Z,2022-10-06T12:01:48.940000Z,1775.0,CYDMOCQ1,269,,,41,Male,White,Spain,Germany,Germany,Spanish,No,Full-Time,Not Applicable
633ebcd4d3e1effabcfca203,5f5158bdaee7753975fc9a41,APPROVED,2022-10-06T11:32:39.482000Z,2022-10-06T12:08:07.519000Z,2022-10-11T05:27:57.249000Z,2022-10-06T12:08:07.958000Z,2129.0,CYDMOCQ1,252,,,30,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,Not Applicable
633ebd0103d67cf2cd34832f,5f575958009e1a1de016301e,APPROVED,2022-10-06T11:33:23.686000Z,2022-10-06T11:56:14.237000Z,2022-10-11T05:27:57.360000Z,2022-10-06T11:56:14.637000Z,1371.0,CYDMOCQ1,513,,,40,Male,White,Belgium,Belgium,Belgium,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebd0b81ea4a15d807f351,631b1380697762820b818b6a,APPROVED,2022-10-06T11:33:33.935000Z,2022-10-06T12:03:31.557000Z,2022-10-11T05:27:57.463000Z,2022-10-06T12:03:31.950000Z,1798.0,CYDMOCQ1,279,,,45,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebd0c6e567f612df805f8,5e3a0b84586bd3231116eb45,APPROVED,2022-10-06T11:33:37.070000Z,2022-10-06T11:59:46.443000Z,2022-10-11T05:27:33.539000Z,2022-10-06T11:59:46.823000Z,1570.0,CYDMOCQ1,271,,,26,Female,Mixed,South Africa,Germany,South Africa,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebd245d4f363c3d17d777,610e732a3c98b01188806e7b,APPROVED,2022-10-06T11:34:07.165000Z,2022-10-06T11:55:05.215000Z,2022-10-11T05:27:33.645000Z,2022-10-06T11:55:05.660000Z,1259.0,NOCODE,143,,,21,Female,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebd7a4d8fd088ae4ddbf9,5cb167c332ca24001ae2fcbd,APPROVED,2022-10-06T11:35:33.763000Z,2022-10-06T12:10:14.787000Z,2022-10-11T05:27:57.786000Z,2022-10-06T12:10:15.180000Z,2082.0,CYDMOCQ1,533,,,68,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebdc2cf0bfe4cb5dc2586,5e2eb1cddcacbe47763ec040,APPROVED,2022-10-06T11:36:37.389000Z,2022-10-06T11:51:05.312000Z,2022-10-11T05:27:33.754000Z,2022-10-06T11:51:05.675000Z,868.0,CYDMOCQ1,716,,,61,Female,White,France,France,France,French,No,Unemployed (and job seeking),Not Applicable
633ebddc0b14f4aa4183ff2d,607d8aaa8ba024336c361bff,APPROVED,2022-10-06T11:37:05.817000Z,2022-10-06T11:51:39.135000Z,2022-10-11T05:27:57.887000Z,2022-10-06T11:51:39.485000Z,874.0,CYDMOCQ1,100,,,34,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebdea9ab286a1726be94f,5ea8286db500e122d8c9a19c,APPROVED,2022-10-06T11:37:16.047000Z,2022-10-06T12:01:11.556000Z,2022-10-11T05:27:33.860000Z,2022-10-06T12:01:11.963000Z,1436.0,NOCODE,757,,,26,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebdeb4c903ecd6ea4e3ba,616f0f6de5457dab5dd2bfc2,APPROVED,2022-10-06T11:37:18.127000Z,2022-10-06T11:54:57.908000Z,2022-10-11T05:27:33.961000Z,2022-10-06T11:54:58.375000Z,1060.0,CYDMOCQ1,177,,,38,Female,Other,France,France,France,Arabic,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebded4d8fd088ae4ddc05,616f35d39d6e1642be7ea352,APPROVED,2022-10-06T11:37:19.765000Z,2022-10-06T11:55:22.832000Z,2022-10-11T05:27:34.063000Z,2022-10-06T11:55:23.246000Z,1084.0,CYDMOCQ1,267,,,27,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebdf744ff819b8873a0bb,611198b265a318ccc8cdc397,APPROVED,2022-10-06T11:37:30.335000Z,2022-10-06T12:05:09.209000Z,2022-10-11T05:27:34.169000Z,2022-10-06T12:05:09.592000Z,1659.0,CYDMOCQ1,380,,,22,Female,White,Belgium,Belgium,Belgium,Dutch,Yes,Other,Not Applicable
633ebe06a211287a0355ea63,63165ed4385af6fc439d2154,APPROVED,2022-10-06T11:41:15.057000Z,2022-10-06T12:19:09.431000Z,2022-10-11T05:27:34.272000Z,2022-10-06T12:19:09.849000Z,2275.0,CYDMOCQ1,358,,,29,Female,White,Bulgaria,Netherlands,Bulgaria,Bulgarian,No,Full-Time,Not Applicable
633ebe19fe51f9affc181f23,6105507212747f4c58880bd2,APPROVED,2022-10-06T11:38:25.138000Z,2022-10-06T12:02:08.635000Z,2022-10-11T05:27:57.991000Z,2022-10-06T12:02:08.971000Z,1424.0,NOCODE,122,,,22,Male,White,Belgium,Belgium,Belgium,Dutch,No,Part-Time,Not Applicable
633ebe472fb13715e3360f02,6138ca54d0f9f2234e722285,APPROVED,2022-10-06T11:39:19.018000Z,2022-10-06T12:00:08.754000Z,2022-10-11T05:27:58.101000Z,2022-10-06T12:00:09.228000Z,1250.0,CYDMOCQ1,1281,,,30,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633ebe57545b90943d88166c,62c4218b85dfe68716e15975,APPROVED,2022-10-06T11:39:06.581000Z,2022-10-06T11:55:43.800000Z,2022-10-11T05:27:34.381000Z,2022-10-06T11:55:44.126000Z,998.0,CYDMOCQ1,402,,,20,Female,White,Germany,Germany,Germany,German,No,Part-Time,Not Applicable
633ebe8d3e8d67982407f33f,633bfd49025ab797069082ce,APPROVED,2022-10-06T11:40:33.288000Z,2022-10-06T12:22:29.683000Z,2022-10-11T05:27:34.489000Z,2022-10-06T12:22:30.047000Z,2517.0,CYDMOCQ1,50,,,26,Female,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebebbb7f9bcc86c3feed7,5f93773959a2f6156eb0ef30,APPROVED,2022-10-06T11:40:45.747000Z,2022-10-06T12:03:42.437000Z,2022-10-11T05:27:58.208000Z,2022-10-06T12:03:42.831000Z,1377.0,CYDMOCQ1,316,,,23,Male,White,Serbia,France,Serbia,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebecb1e048221766544f3,594ec14a3e9d730001924da6,APPROVED,2022-10-06T11:41:13.324000Z,2022-10-06T12:13:15.470000Z,2022-10-11T05:27:34.593000Z,2022-10-06T12:13:15.875000Z,1923.0,CYDMOCQ1,287,,,38,Female,White,France,France,France,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebf06545b90943d88167f,617287bc1a42a5bc56381cec,APPROVED,2022-10-06T11:41:58.239000Z,2022-10-06T12:14:17.433000Z,2022-10-11T05:27:34.695000Z,2022-10-06T12:14:17.838000Z,1940.0,CYDMOCQ1,221,,,20,Female,White,United States,France,Ireland,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633ebf2579f7df81a1f805a1,5ef73d782e4e74437cb86e48,APPROVED,2022-10-06T11:42:44.688000Z,2022-10-06T12:13:58.443000Z,2022-10-11T05:27:58.312000Z,2022-10-06T12:13:58.776000Z,1874.0,NOCODE,347,,,23,Male,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,Part-Time,Not Applicable
633ebf3f5ac18f67c70e6a3c,601c5471aaa42f75036d5a62,APPROVED,2022-10-06T11:43:20.214000Z,2022-10-06T12:01:47.642000Z,2022-10-11T05:27:58.423000Z,2022-10-06T12:01:48.067000Z,1108.0,CYDMOCQ1,718,,,21,Male,White,Germany,Germany,Germany,German,No,Part-Time,Not Applicable
633ebf404f8f9911e4f805b3,6135272c6dfddf7df15faeb0,APPROVED,2022-10-06T11:42:59.871000Z,2022-10-06T12:01:50.617000Z,2022-10-11T05:27:58.525000Z,2022-10-06T12:01:51.309000Z,1131.0,CYDMOCQ1,642,,,33,Male,White,France,France,France,French,No,Full-Time,Not Applicable
633ebfb32612c1516bd8d221,5ed94a20b6a168108a272d9e,APPROVED,2022-10-06T11:44:55.950000Z,2022-10-06T12:03:21.186000Z,2022-10-11T05:27:34.802000Z,2022-10-06T12:03:21.653000Z,1106.0,CYDMOCQ1,772,,,32,Female,White,France,France,France,French,DATA_EXPIRED,Part-Time,Not Applicable
633ebfe1ef7fe7db8825568b,5e825a174f39010b852c3afa,APPROVED,2022-10-06T11:45:42.981000Z,2022-10-06T11:53:16.117000Z,2022-10-11T05:27:34.905000Z,2022-10-06T11:53:16.988000Z,454.0,CYDMOCQ1,472,,,28,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ebfeb5ac18f67c70e6a4d,6176669ca83ff2db583f78cf,APPROVED,2022-10-06T11:45:47.284000Z,2022-10-06T12:06:48.089000Z,2022-10-11T05:27:58.630000Z,2022-10-06T12:06:48.553000Z,1261.0,CYDMOCQ1,327,,,36,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec009f6d5c9c3d37089d3,61183448051673dad6ce603c,APPROVED,2022-10-06T11:46:29.345000Z,2022-10-06T12:06:12.772000Z,2022-10-11T05:27:35.007000Z,2022-10-06T12:06:13.183000Z,1184.0,CYDMOCQ1,469,,,25,Female,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633ec054e0199e1d31db57d0,5f9aff1fa1794a2a220f8c71,APPROVED,2022-10-06T11:47:51.279000Z,2022-10-06T12:06:28.780000Z,2022-10-11T05:27:35.110000Z,2022-10-06T12:06:29.162000Z,1118.0,NOCODE,522,,,27,Female,White,Austria,Austria,Austria,German,Yes,Part-Time,Not Applicable
633ec05a4c903ecd6ea4e3e3,6029a2edacfd7c924562296f,APPROVED,2022-10-06T11:47:41.339000Z,2022-10-06T12:03:17.618000Z,2022-10-11T05:27:58.738000Z,2022-10-06T12:03:17.953000Z,937.0,CYDMOCQ1,376,,,30,Male,White,Turkey,Germany,Turkey,Turkish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec05cb84e6660420d6ad9,60f8890658605cd0ffba3e99,APPROVED,2022-10-06T11:47:43.739000Z,2022-10-06T12:05:28.405000Z,2022-10-11T05:27:58.838000Z,2022-10-06T12:05:28.735000Z,1065.0,CYDMOCQ1,484,,,27,Male,Mixed,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec05dff677183add7b116,62d1690a1e363bab8da97f6d,APPROVED,2022-10-06T11:47:45.713000Z,2022-10-06T12:02:12.004000Z,2022-10-11T05:27:58.946000Z,2022-10-06T12:02:12.362000Z,867.0,CYDMOCQ1,42,,,24,Male,White,Germany,Spain,Germany,German,No,Full-Time,Not Applicable
633ec08982b2b2828c9ea09c,615331e13a1f4e47d841ae25,APPROVED,2022-10-06T11:48:25.069000Z,2022-10-06T12:03:45.532000Z,2022-10-11T05:27:59.051000Z,2022-10-06T12:03:45.980000Z,921.0,CYDMOCQ1,679,,,34,Male,White,France,France,France,French,DATA_EXPIRED,Full-Time,Not Applicable
633ec0948928f1709e348303,6110126396adc4a96bb6cfb3,APPROVED,2022-10-06T11:48:40.072000Z,2022-10-06T12:08:44.853000Z,2022-10-11T05:27:35.211000Z,2022-10-06T12:08:45.344000Z,1205.0,CYDMOCQ1,114,,,22,Female,White,United States,Germany,United States,English,Yes,Part-Time,Not Applicable
633ec0c64db9174860654550,5a95825b1eda41000136321d,APPROVED,2022-10-06T11:49:34.605000Z,2022-10-06T12:00:27.337000Z,2022-10-11T05:27:35.315000Z,2022-10-06T12:00:27.682000Z,653.0,CYDMOCQ1,369,,,27,Female,White,Belgium,Belgium,Belgium,French,Yes,Full-Time,Not Applicable
633ec0e7f30c904b4f7ea7d1,5e5fbff6de7bcc2fc7f396db,APPROVED,2022-10-06T11:50:10.895000Z,2022-10-06T12:12:28.893000Z,2022-10-11T05:27:35.417000Z,2022-10-06T12:12:29.302000Z,1338.0,CYDMOCQ1,2100,,,30,Female,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633ec0f12a7e93739d6be93c,631aec7add970e285a6fee79,APPROVED,2022-10-06T11:50:09.795000Z,2022-10-06T12:05:38.186000Z,2022-10-11T05:27:35.519000Z,2022-10-06T12:05:38.626000Z,929.0,CYDMOCQ1,23,,,63,Female,Asian,Vietnam,Germany,Vietnam,Vietnamese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec104f0d3994d0347e547,60eed1352f1ec91d6e95f9e4,APPROVED,2022-10-06T11:50:28.723000Z,2022-10-06T12:24:47.508000Z,2022-10-11T05:27:59.159000Z,2022-10-06T12:24:48.203000Z,2059.0,CYDMOCQ1,114,,,25,Male,White,France,France,France,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec1754f8f9911e4f805e7,6148a147a84ee0d5bc980cb0,APPROVED,2022-10-06T11:52:25.593000Z,2022-10-06T12:12:59.612000Z,2022-10-11T05:27:35.622000Z,2022-10-06T12:13:00.043000Z,1235.0,CYDMOCQ1,277,,,21,Female,White,France,France,France,French,Yes,Other,Not Applicable
633ec1809d2891100d989dd4,615e0243d4c1e8e789e16e9a,APPROVED,2022-10-06T11:52:35.802000Z,2022-10-06T12:10:45.226000Z,2022-10-11T05:27:35.726000Z,2022-10-06T12:10:45.642000Z,1090.0,CYDMOCQ1.,143,,,23,Female,White,United Kingdom,France,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec181ff677183add7b130,6093cacf9a39751eedd55916,APPROVED,2022-10-06T11:52:37.716000Z,2022-10-06T12:12:21.274000Z,2022-10-11T05:27:59.269000Z,2022-10-06T12:12:21.764000Z,1184.0,CYDMOCQ1,570,,,25,Male,White,Lebanon,France,Lebanon,Arabic,Yes,Full-Time,Not Applicable
633ec19afd2dbbede72556a5,633be00805d21dbb64ab889a,APPROVED,2022-10-06T11:53:30.508000Z,2022-10-06T12:33:54.425000Z,2022-10-11T05:27:59.375000Z,2022-10-06T12:33:54.811000Z,2424.0,CYDMOCQ1,739,,,37,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633ec19b9d2891100d989dda,5af9a04dfdaeac00010d6549,APPROVED,2022-10-06T11:53:01.399000Z,2022-10-06T12:11:10.437000Z,2022-10-11T05:27:59.478000Z,2022-10-06T12:11:10.901000Z,1090.0,CYDMOCQ1,471,,,27,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec1cbb510e569d47f89f9,5dd08cf019eecb169dc131ba,APPROVED,2022-10-06T11:53:54.948000Z,2022-10-06T12:37:52.651000Z,2022-10-11T05:27:35.834000Z,2022-10-06T12:37:52.991000Z,2638.0,CYDMOCQ1,1443,,,38,Female,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633ec207b667e32fc87f89fb,556db04dfdf99b26054b1768,APPROVED,2022-10-06T11:54:50.866000Z,2022-10-06T12:15:13.395000Z,2022-10-11T05:27:35.936000Z,2022-10-06T12:15:13.829000Z,1223.0,CYDMOCQ1,1081,,,31,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec2b0a9dfa2c5a2fca1e4,629628571ae772e49127cd69,APPROVED,2022-10-06T11:57:55.875000Z,2022-10-06T12:33:08.774000Z,2022-10-11T05:27:36.046000Z,2022-10-06T12:33:09.190000Z,2113.0,CYDMOCQ1,409,,,30,Female,White,Ukraine,Germany,Ukraine,Ukrainian,No,Full-Time,Not Applicable
633ec2c30aee1e960770897b,6299fde93724346351e63f9a,APPROVED,2022-10-06T11:57:58.314000Z,2022-10-06T12:16:47.593000Z,2022-10-11T05:27:36.151000Z,2022-10-06T12:16:48.030000Z,1130.0,CYDMOCQ1,308,,,22,Female,White,Germany,Germany,Germany,German,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633ec325b4e09394616bf6a3,5f6d0078b9894a15a33638c4,APPROVED,2022-10-06T11:59:40.296000Z,2022-10-06T12:31:40.263000Z,2022-10-11T05:27:59.579000Z,2022-10-06T12:31:40.700000Z,1920.0,CYDMOCQ1,97,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec335b72d9d44c00154aa,5ef24a609debe2091eb31727,APPROVED,2022-10-06T11:59:53.294000Z,2022-10-06T12:27:25.880000Z,2022-10-11T05:27:59.682000Z,2022-10-06T12:27:26.313000Z,1653.0,CYDMOCQ1,120,,,39,Male,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,No,DATA_EXPIRED,Not Applicable
633ec35198f221b98f0de0d3,5abb40a3e1546900019b9230,APPROVED,2022-10-06T12:00:23.155000Z,2022-10-06T12:17:17.985000Z,2022-10-11T05:27:59.788000Z,2022-10-06T12:17:18.426000Z,1015.0,CYDMOCQ1,215,,,32,Male,Other,Turkey,Netherlands,Netherlands,English,No,Full-Time,Not Applicable
633ec35a54f88bfda39ea0ac,617184601f49124e947cf0bf,APPROVED,2022-10-06T12:00:28.621000Z,2022-10-06T12:12:29.142000Z,2022-10-11T05:27:36.255000Z,2022-10-06T12:12:29.558000Z,721.0,CYDMOCQ1,313,,,23,Female,White,Brazil,Brazil,Brazil,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec364ab00a1312b17d7cf,5d5ff83af0dd0700192eb3d9,APPROVED,2022-10-06T12:00:42.663000Z,2022-10-06T12:22:22.768000Z,2022-10-11T05:27:36.366000Z,2022-10-06T12:22:23.244000Z,1301.0,CYDMOCQ1,402,,,24,Female,White,France,France,France,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec37c9765ec8769881621,5f4cd7926e1f3e8ed56bd215,APPROVED,2022-10-06T12:01:02.918000Z,2022-10-06T12:13:27.222000Z,2022-10-11T05:27:59.891000Z,2022-10-06T12:13:27.559000Z,745.0,CYDMOCQ1,632,,,22,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,Not Applicable
633ec386c1c79b86502aa659,62c45a338f52bb1acd55566f,APPROVED,2022-10-06T12:01:13.955000Z,2022-10-06T12:35:44.709000Z,2022-10-11T05:27:36.478000Z,2022-10-06T12:35:45.581000Z,2071.0,CYDMOCQ1,121,,,36,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec3c7b72d9d44c00154b5,627d1b0ff09ff00d79eb9d35,APPROVED,2022-10-06T12:04:19.209000Z,2022-10-06T12:30:25.368000Z,2022-10-11T05:27:36.582000Z,2022-10-06T12:30:25.799000Z,1567.0,CYDMOCQ1,539,,,42,Female,Asian,China,Germany,China,Chinese,No,Full-Time,Not Applicable
633ec3dbbc9c88b0762556ac,6280e2dce29f722fbfd16229,APPROVED,2022-10-06T12:03:07.565000Z,2022-10-06T12:48:31.080000Z,2022-10-11T05:27:36.689000Z,2022-10-06T12:48:31.500000Z,2724.0,CYDMOCQ1,67,,,34,Female,Mixed,South Africa,Germany,South Africa,Afrikaans,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633ec3e1ed83b28683989d8e,5eb2e299831ce0092dd2b965,APPROVED,2022-10-06T12:02:41.010000Z,2022-10-06T12:17:54.189000Z,2022-10-11T05:27:59.993000Z,2022-10-06T12:17:54.572000Z,914.0,CYDMOCQ1,518,,,37,Male,White,Poland,Germany,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec3e659c1b2cb2bee0711,61325518505f6568d9270b24,APPROVED,2022-10-06T12:02:46.654000Z,2022-10-06T12:17:19.180000Z,2022-10-11T05:27:36.791000Z,2022-10-06T12:17:19.636000Z,873.0,CYDMOCQ1,371,,,25,Female,White,France,France,France,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec3f99245ed53870e6a2f,5bad60642259980001c84ccf,APPROVED,2022-10-06T12:03:05.201000Z,2022-10-06T12:18:59.265000Z,2022-10-11T05:28:00.094000Z,2022-10-06T12:18:59.683000Z,955.0,CYDMOCQ1,1146,,,30,Male,White,Tunisia,Germany,Tunisia,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec40159c1b2cb2bee0712,5e6937d17d15bd06d3c478dd,APPROVED,2022-10-06T12:03:16.061000Z,2022-10-06T12:31:06.925000Z,2022-10-11T05:27:36.895000Z,2022-10-06T12:31:07.549000Z,1671.0,CYDMOCQ1,876,,,35,Female,White,United States,Netherlands,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec444da135716492aa62b,5b8c1c692c54a1000132d068,APPROVED,2022-10-06T12:04:25.425000Z,2022-10-06T12:25:03.713000Z,2022-10-11T05:27:36.996000Z,2022-10-06T12:25:04.189000Z,1239.0,CYDMOCQ1,320,,,24,Female,White,France,France,France,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec457c71f64783317d7db,6303a5223ddb01b3b8de83b4,APPROVED,2022-10-06T12:04:44.491000Z,2022-10-06T12:30:48.386000Z,2022-10-11T05:28:00.198000Z,2022-10-06T12:30:48.798000Z,1564.0,CYDMOCQ1,198,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec4837ac6610eed07f38b,5ead76cc47dc603fd02b316a,APPROVED,2022-10-06T12:05:30.378000Z,2022-10-06T12:17:48.987000Z,2022-10-11T05:28:00.299000Z,2022-10-06T12:17:49.468000Z,739.0,CYDMOCQ1,395,,,29,Male,White,Canada,Germany,Canada,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec498ecba7d066eee0703,6131f72b63b19afeafe3048d,APPROVED,2022-10-06T12:05:47.102000Z,2022-10-06T12:33:10.920000Z,2022-10-11T05:28:00.402000Z,2022-10-06T12:33:11.484000Z,1644.0,CYDMOCQ1,634,,,35,Male,Mixed,France,France,France,French,No,Full-Time,Not Applicable
633ec4c95aa95c841b540e4d,5eb64825c23fbf5300fb5bd9,APPROVED,2022-10-06T12:06:33.377000Z,2022-10-06T12:52:39.843000Z,2022-10-11T05:28:00.502000Z,2022-10-06T12:52:40.233000Z,2767.0,CYDMOCQ1,642,,,29,Male,White,Sweden,Sweden,Sweden,Swedish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec50edc2ec5587e9ea04e,5c032a4429abc00001990d7f,APPROVED,2022-10-06T12:07:42.229000Z,2022-10-06T12:29:41.307000Z,2022-10-11T05:27:37.093000Z,2022-10-06T12:29:41.743000Z,1320.0,CYDMOCQ1,811,,,34,Female,White,France,France,France,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633ec5102b73dfd80e8072ff,5d88f5e629a4eb0001c3f7b4,APPROVED,2022-10-06T12:07:44.299000Z,2022-10-06T12:34:19.667000Z,2022-10-11T05:28:00.604000Z,2022-10-06T12:34:20.018000Z,1596.0,CYDMOCQ1,499,,,31,Male,White,Romania,France,Hungary,Hungarian,No,Full-Time,Not Applicable
