analysis_sample,matrix_name,n_factors,d_det,determinant,n_selected,n_valid_bootstraps,prop_bootstraps_selected
WHY_LATAM,matrix_32_ext_0_1,8,10,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,8,10,det_20_coziness,99,100,0.99
WHY_LATAM,matrix_32_ext_0_1,8,10,det_31_approval,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,8,10,det_24_socialising,95,100,0.95
WHY_LATAM,matrix_32_ext_0_1,8,10,det_19_wellbeing,88,100,0.88
WHY_LATAM,matrix_32_ext_0_1,8,10,det_06_climate_protection,84,100,0.84
WHY_LATAM,matrix_32_ext_0_1,8,10,det_30_authority,59,100,0.59
WHY_LATAM,matrix_32_ext_0_1,8,10,det_14_environmental_concerns,48,100,0.48
WHY_LATAM,matrix_32_ext_0_1,8,10,det_01_profits,37,100,0.37
WHY_LATAM,matrix_32_ext_0_1,8,10,det_04_added_value,37,100,0.37
WHY_LATAM,matrix_32_ext_0_1,8,10,det_07_legal,35,100,0.35
WHY_LATAM,matrix_32_ext_0_1,8,10,det_11_knowledge,33,100,0.33
WHY_LATAM,matrix_32_ext_0_1,8,10,det_09_safety,26,100,0.26
WHY_LATAM,matrix_32_ext_0_1,8,10,det_13_technical_fit,23,100,0.23
WHY_LATAM,matrix_32_ext_0_1,8,10,det_16_commitment,20,100,0.2
WHY_LATAM,matrix_32_ext_0_1,8,10,det_10_cost_efficiency,16,100,0.16
WHY_LATAM,matrix_32_ext_0_1,8,10,det_21_rights_and_duties,15,100,0.15
WHY_LATAM,matrix_32_ext_0_1,8,10,det_29_trends,15,100,0.15
WHY_LATAM,matrix_32_ext_0_1,8,10,det_18_autonomy,14,100,0.14
WHY_LATAM,matrix_32_ext_0_1,8,10,det_08_trust,12,100,0.12
WHY_LATAM,matrix_32_ext_0_1,8,10,det_12_own_competence,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,8,10,det_15_self_satisfaction,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,8,10,det_22_peer_pressure,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,8,10,det_23_support,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,8,10,det_32_own_significance,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,8,10,det_03_risk_profile,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,8,10,det_05_frugality,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,8,10,det_25_agreement,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,8,10,det_02_credit_score,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,8,10,det_26_novelty,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,8,10,det_27_fun,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,8,11,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,8,11,det_20_coziness,99,100,0.99
WHY_LATAM,matrix_32_ext_0_1,8,11,det_24_socialising,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,8,11,det_31_approval,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,8,11,det_19_wellbeing,89,100,0.89
WHY_LATAM,matrix_32_ext_0_1,8,11,det_06_climate_protection,87,100,0.87
WHY_LATAM,matrix_32_ext_0_1,8,11,det_30_authority,69,100,0.69
WHY_LATAM,matrix_32_ext_0_1,8,11,det_14_environmental_concerns,52,100,0.52
WHY_LATAM,matrix_32_ext_0_1,8,11,det_04_added_value,43,100,0.43
WHY_LATAM,matrix_32_ext_0_1,8,11,det_01_profits,42,100,0.42
WHY_LATAM,matrix_32_ext_0_1,8,11,det_07_legal,39,100,0.39
WHY_LATAM,matrix_32_ext_0_1,8,11,det_11_knowledge,35,100,0.35
WHY_LATAM,matrix_32_ext_0_1,8,11,det_09_safety,32,100,0.32
WHY_LATAM,matrix_32_ext_0_1,8,11,det_13_technical_fit,29,100,0.29
WHY_LATAM,matrix_32_ext_0_1,8,11,det_29_trends,27,100,0.27
WHY_LATAM,matrix_32_ext_0_1,8,11,det_16_commitment,22,100,0.22
WHY_LATAM,matrix_32_ext_0_1,8,11,det_10_cost_efficiency,19,100,0.19
WHY_LATAM,matrix_32_ext_0_1,8,11,det_18_autonomy,17,100,0.17
WHY_LATAM,matrix_32_ext_0_1,8,11,det_21_rights_and_duties,17,100,0.17
WHY_LATAM,matrix_32_ext_0_1,8,11,det_12_own_competence,15,100,0.15
WHY_LATAM,matrix_32_ext_0_1,8,11,det_22_peer_pressure,15,100,0.15
WHY_LATAM,matrix_32_ext_0_1,8,11,det_08_trust,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,8,11,det_23_support,8,100,0.08
WHY_LATAM,matrix_32_ext_0_1,8,11,det_32_own_significance,8,100,0.08
WHY_LATAM,matrix_32_ext_0_1,8,11,det_15_self_satisfaction,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,8,11,det_03_risk_profile,5,100,0.05
WHY_LATAM,matrix_32_ext_0_1,8,11,det_05_frugality,5,100,0.05
WHY_LATAM,matrix_32_ext_0_1,8,11,det_17_adherence,5,100,0.05
WHY_LATAM,matrix_32_ext_0_1,8,11,det_25_agreement,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,8,11,det_02_credit_score,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,8,11,det_26_novelty,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,8,11,det_27_fun,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,8,12,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,8,12,det_20_coziness,99,100,0.99
WHY_LATAM,matrix_32_ext_0_1,8,12,det_24_socialising,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,8,12,det_31_approval,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,8,12,det_06_climate_protection,93,100,0.93
WHY_LATAM,matrix_32_ext_0_1,8,12,det_19_wellbeing,90,100,0.9
WHY_LATAM,matrix_32_ext_0_1,8,12,det_30_authority,73,100,0.73
WHY_LATAM,matrix_32_ext_0_1,8,12,det_14_environmental_concerns,54,100,0.54
WHY_LATAM,matrix_32_ext_0_1,8,12,det_04_added_value,52,100,0.52
WHY_LATAM,matrix_32_ext_0_1,8,12,det_01_profits,45,100,0.45
WHY_LATAM,matrix_32_ext_0_1,8,12,det_07_legal,40,100,0.4
WHY_LATAM,matrix_32_ext_0_1,8,12,det_11_knowledge,40,100,0.4
WHY_LATAM,matrix_32_ext_0_1,8,12,det_29_trends,40,100,0.4
WHY_LATAM,matrix_32_ext_0_1,8,12,det_13_technical_fit,39,100,0.39
WHY_LATAM,matrix_32_ext_0_1,8,12,det_09_safety,36,100,0.36
WHY_LATAM,matrix_32_ext_0_1,8,12,det_16_commitment,30,100,0.3
WHY_LATAM,matrix_32_ext_0_1,8,12,det_10_cost_efficiency,26,100,0.26
WHY_LATAM,matrix_32_ext_0_1,8,12,det_22_peer_pressure,22,100,0.22
WHY_LATAM,matrix_32_ext_0_1,8,12,det_21_rights_and_duties,19,100,0.19
WHY_LATAM,matrix_32_ext_0_1,8,12,det_18_autonomy,18,100,0.18
WHY_LATAM,matrix_32_ext_0_1,8,12,det_08_trust,17,100,0.17
WHY_LATAM,matrix_32_ext_0_1,8,12,det_12_own_competence,16,100,0.16
WHY_LATAM,matrix_32_ext_0_1,8,12,det_23_support,10,100,0.1
WHY_LATAM,matrix_32_ext_0_1,8,12,det_03_risk_profile,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,8,12,det_15_self_satisfaction,8,100,0.08
WHY_LATAM,matrix_32_ext_0_1,8,12,det_32_own_significance,8,100,0.08
WHY_LATAM,matrix_32_ext_0_1,8,12,det_17_adherence,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,8,12,det_05_frugality,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,8,12,det_25_agreement,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,8,12,det_02_credit_score,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,8,12,det_26_novelty,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,8,12,det_27_fun,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,8,13,det_20_coziness,100,100,1
WHY_LATAM,matrix_32_ext_0_1,8,13,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,8,13,det_24_socialising,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,8,13,det_31_approval,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,8,13,det_06_climate_protection,93,100,0.93
WHY_LATAM,matrix_32_ext_0_1,8,13,det_19_wellbeing,91,100,0.91
WHY_LATAM,matrix_32_ext_0_1,8,13,det_30_authority,80,100,0.8
WHY_LATAM,matrix_32_ext_0_1,8,13,det_14_environmental_concerns,60,100,0.6
WHY_LATAM,matrix_32_ext_0_1,8,13,det_29_trends,57,100,0.57
WHY_LATAM,matrix_32_ext_0_1,8,13,det_04_added_value,56,100,0.56
WHY_LATAM,matrix_32_ext_0_1,8,13,det_01_profits,49,100,0.49
WHY_LATAM,matrix_32_ext_0_1,8,13,det_11_knowledge,44,100,0.44
WHY_LATAM,matrix_32_ext_0_1,8,13,det_07_legal,43,100,0.43
WHY_LATAM,matrix_32_ext_0_1,8,13,det_13_technical_fit,43,100,0.43
WHY_LATAM,matrix_32_ext_0_1,8,13,det_09_safety,40,100,0.4
WHY_LATAM,matrix_32_ext_0_1,8,13,det_22_peer_pressure,35,100,0.35
WHY_LATAM,matrix_32_ext_0_1,8,13,det_16_commitment,33,100,0.33
WHY_LATAM,matrix_32_ext_0_1,8,13,det_10_cost_efficiency,27,100,0.27
WHY_LATAM,matrix_32_ext_0_1,8,13,det_21_rights_and_duties,23,100,0.23
WHY_LATAM,matrix_32_ext_0_1,8,13,det_08_trust,22,100,0.22
WHY_LATAM,matrix_32_ext_0_1,8,13,det_12_own_competence,20,100,0.2
WHY_LATAM,matrix_32_ext_0_1,8,13,det_18_autonomy,19,100,0.19
WHY_LATAM,matrix_32_ext_0_1,8,13,det_03_risk_profile,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,8,13,det_15_self_satisfaction,11,100,0.11
WHY_LATAM,matrix_32_ext_0_1,8,13,det_23_support,10,100,0.1
WHY_LATAM,matrix_32_ext_0_1,8,13,det_17_adherence,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,8,13,det_32_own_significance,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,8,13,det_05_frugality,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,8,13,det_25_agreement,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,8,13,det_02_credit_score,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,8,13,det_26_novelty,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,8,13,det_27_fun,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,8,14,det_20_coziness,100,100,1
WHY_LATAM,matrix_32_ext_0_1,8,14,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,8,14,det_31_approval,98,100,0.98
WHY_LATAM,matrix_32_ext_0_1,8,14,det_24_socialising,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,8,14,det_06_climate_protection,96,100,0.96
WHY_LATAM,matrix_32_ext_0_1,8,14,det_19_wellbeing,92,100,0.92
WHY_LATAM,matrix_32_ext_0_1,8,14,det_30_authority,83,100,0.83
WHY_LATAM,matrix_32_ext_0_1,8,14,det_14_environmental_concerns,67,100,0.67
WHY_LATAM,matrix_32_ext_0_1,8,14,det_04_added_value,63,100,0.63
WHY_LATAM,matrix_32_ext_0_1,8,14,det_29_trends,63,100,0.63
WHY_LATAM,matrix_32_ext_0_1,8,14,det_01_profits,51,100,0.51
WHY_LATAM,matrix_32_ext_0_1,8,14,det_11_knowledge,48,100,0.48
WHY_LATAM,matrix_32_ext_0_1,8,14,det_13_technical_fit,48,100,0.48
WHY_LATAM,matrix_32_ext_0_1,8,14,det_07_legal,47,100,0.47
WHY_LATAM,matrix_32_ext_0_1,8,14,det_22_peer_pressure,47,100,0.47
WHY_LATAM,matrix_32_ext_0_1,8,14,det_09_safety,42,100,0.42
WHY_LATAM,matrix_32_ext_0_1,8,14,det_16_commitment,36,100,0.36
WHY_LATAM,matrix_32_ext_0_1,8,14,det_10_cost_efficiency,31,100,0.31
WHY_LATAM,matrix_32_ext_0_1,8,14,det_21_rights_and_duties,30,100,0.3
WHY_LATAM,matrix_32_ext_0_1,8,14,det_08_trust,26,100,0.26
WHY_LATAM,matrix_32_ext_0_1,8,14,det_18_autonomy,23,100,0.23
WHY_LATAM,matrix_32_ext_0_1,8,14,det_12_own_competence,22,100,0.22
WHY_LATAM,matrix_32_ext_0_1,8,14,det_03_risk_profile,17,100,0.17
WHY_LATAM,matrix_32_ext_0_1,8,14,det_05_frugality,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,8,14,det_15_self_satisfaction,12,100,0.12
WHY_LATAM,matrix_32_ext_0_1,8,14,det_17_adherence,12,100,0.12
WHY_LATAM,matrix_32_ext_0_1,8,14,det_23_support,11,100,0.11
WHY_LATAM,matrix_32_ext_0_1,8,14,det_32_own_significance,11,100,0.11
WHY_LATAM,matrix_32_ext_0_1,8,14,det_25_agreement,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,8,14,det_02_credit_score,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,8,14,det_26_novelty,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,8,14,det_27_fun,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,8,15,det_20_coziness,100,100,1
WHY_LATAM,matrix_32_ext_0_1,8,15,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,8,15,det_24_socialising,98,100,0.98
WHY_LATAM,matrix_32_ext_0_1,8,15,det_31_approval,98,100,0.98
WHY_LATAM,matrix_32_ext_0_1,8,15,det_06_climate_protection,96,100,0.96
WHY_LATAM,matrix_32_ext_0_1,8,15,det_19_wellbeing,92,100,0.92
WHY_LATAM,matrix_32_ext_0_1,8,15,det_30_authority,87,100,0.87
WHY_LATAM,matrix_32_ext_0_1,8,15,det_14_environmental_concerns,74,100,0.74
WHY_LATAM,matrix_32_ext_0_1,8,15,det_29_trends,69,100,0.69
WHY_LATAM,matrix_32_ext_0_1,8,15,det_04_added_value,66,100,0.66
WHY_LATAM,matrix_32_ext_0_1,8,15,det_22_peer_pressure,56,100,0.56
WHY_LATAM,matrix_32_ext_0_1,8,15,det_09_safety,55,100,0.55
WHY_LATAM,matrix_32_ext_0_1,8,15,det_01_profits,53,100,0.53
WHY_LATAM,matrix_32_ext_0_1,8,15,det_13_technical_fit,52,100,0.52
WHY_LATAM,matrix_32_ext_0_1,8,15,det_07_legal,51,100,0.51
WHY_LATAM,matrix_32_ext_0_1,8,15,det_11_knowledge,51,100,0.51
WHY_LATAM,matrix_32_ext_0_1,8,15,det_16_commitment,41,100,0.41
WHY_LATAM,matrix_32_ext_0_1,8,15,det_10_cost_efficiency,40,100,0.4
WHY_LATAM,matrix_32_ext_0_1,8,15,det_21_rights_and_duties,35,100,0.35
WHY_LATAM,matrix_32_ext_0_1,8,15,det_08_trust,28,100,0.28
WHY_LATAM,matrix_32_ext_0_1,8,15,det_18_autonomy,27,100,0.27
WHY_LATAM,matrix_32_ext_0_1,8,15,det_12_own_competence,25,100,0.25
WHY_LATAM,matrix_32_ext_0_1,8,15,det_03_risk_profile,17,100,0.17
WHY_LATAM,matrix_32_ext_0_1,8,15,det_15_self_satisfaction,17,100,0.17
WHY_LATAM,matrix_32_ext_0_1,8,15,det_05_frugality,15,100,0.15
WHY_LATAM,matrix_32_ext_0_1,8,15,det_17_adherence,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,8,15,det_23_support,12,100,0.12
WHY_LATAM,matrix_32_ext_0_1,8,15,det_32_own_significance,12,100,0.12
WHY_LATAM,matrix_32_ext_0_1,8,15,det_25_agreement,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,8,15,det_02_credit_score,5,100,0.05
WHY_LATAM,matrix_32_ext_0_1,8,15,det_26_novelty,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,8,15,det_27_fun,3,100,0.03
WHY_LATAM,matrix_32_pos_0_1,2,4,det_24_socialising,91,100,0.91
WHY_LATAM,matrix_32_pos_0_1,2,4,det_31_approval,66,100,0.66
WHY_LATAM,matrix_32_pos_0_1,2,4,det_10_cost_efficiency,61,100,0.61
WHY_LATAM,matrix_32_pos_0_1,2,4,det_15_self_satisfaction,59,100,0.59
WHY_LATAM,matrix_32_pos_0_1,2,4,det_11_knowledge,50,100,0.5
WHY_LATAM,matrix_32_pos_0_1,2,4,det_03_risk_profile,22,100,0.22
WHY_LATAM,matrix_32_pos_0_1,2,4,det_28_recognition,18,100,0.18
WHY_LATAM,matrix_32_pos_0_1,2,4,det_13_technical_fit,11,100,0.11
WHY_LATAM,matrix_32_pos_0_1,2,4,det_12_own_competence,9,100,0.09
WHY_LATAM,matrix_32_pos_0_1,2,4,det_30_authority,4,100,0.04
WHY_LATAM,matrix_32_pos_0_1,2,4,det_07_legal,3,100,0.03
WHY_LATAM,matrix_32_pos_0_1,2,4,det_17_adherence,2,100,0.02
WHY_LATAM,matrix_32_pos_0_1,2,4,det_22_peer_pressure,2,100,0.02
WHY_LATAM,matrix_32_pos_0_1,2,4,det_27_fun,2,100,0.02
WHY_LATAM,matrix_32_pos_0_1,2,5,det_24_socialising,96,100,0.96
WHY_LATAM,matrix_32_pos_0_1,2,5,det_10_cost_efficiency,78,100,0.78
WHY_LATAM,matrix_32_pos_0_1,2,5,det_15_self_satisfaction,71,100,0.71
WHY_LATAM,matrix_32_pos_0_1,2,5,det_31_approval,70,100,0.7
WHY_LATAM,matrix_32_pos_0_1,2,5,det_11_knowledge,64,100,0.64
WHY_LATAM,matrix_32_pos_0_1,2,5,det_03_risk_profile,37,100,0.37
WHY_LATAM,matrix_32_pos_0_1,2,5,det_28_recognition,28,100,0.28
WHY_LATAM,matrix_32_pos_0_1,2,5,det_12_own_competence,19,100,0.19
WHY_LATAM,matrix_32_pos_0_1,2,5,det_13_technical_fit,15,100,0.15
WHY_LATAM,matrix_32_pos_0_1,2,5,det_07_legal,6,100,0.06
WHY_LATAM,matrix_32_pos_0_1,2,5,det_30_authority,6,100,0.06
WHY_LATAM,matrix_32_pos_0_1,2,5,det_17_adherence,3,100,0.03
WHY_LATAM,matrix_32_pos_0_1,2,5,det_22_peer_pressure,3,100,0.03
WHY_LATAM,matrix_32_pos_0_1,2,5,det_27_fun,3,100,0.03
WHY_LATAM,matrix_32_pos_0_1,2,5,det_18_autonomy,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,6,det_24_socialising,99,100,0.99
WHY_LATAM,matrix_32_pos_0_1,2,6,det_10_cost_efficiency,83,100,0.83
WHY_LATAM,matrix_32_pos_0_1,2,6,det_31_approval,79,100,0.79
WHY_LATAM,matrix_32_pos_0_1,2,6,det_15_self_satisfaction,78,100,0.78
WHY_LATAM,matrix_32_pos_0_1,2,6,det_11_knowledge,74,100,0.74
WHY_LATAM,matrix_32_pos_0_1,2,6,det_03_risk_profile,49,100,0.49
WHY_LATAM,matrix_32_pos_0_1,2,6,det_28_recognition,40,100,0.4
WHY_LATAM,matrix_32_pos_0_1,2,6,det_12_own_competence,31,100,0.31
WHY_LATAM,matrix_32_pos_0_1,2,6,det_13_technical_fit,24,100,0.24
WHY_LATAM,matrix_32_pos_0_1,2,6,det_30_authority,13,100,0.13
WHY_LATAM,matrix_32_pos_0_1,2,6,det_07_legal,9,100,0.09
WHY_LATAM,matrix_32_pos_0_1,2,6,det_17_adherence,6,100,0.06
WHY_LATAM,matrix_32_pos_0_1,2,6,det_22_peer_pressure,6,100,0.06
WHY_LATAM,matrix_32_pos_0_1,2,6,det_27_fun,4,100,0.04
WHY_LATAM,matrix_32_pos_0_1,2,6,det_09_safety,2,100,0.02
WHY_LATAM,matrix_32_pos_0_1,2,6,det_01_profits,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,6,det_16_commitment,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,6,det_18_autonomy,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,7,det_24_socialising,99,100,0.99
WHY_LATAM,matrix_32_pos_0_1,2,7,det_10_cost_efficiency,90,100,0.9
WHY_LATAM,matrix_32_pos_0_1,2,7,det_15_self_satisfaction,87,100,0.87
WHY_LATAM,matrix_32_pos_0_1,2,7,det_31_approval,83,100,0.83
WHY_LATAM,matrix_32_pos_0_1,2,7,det_11_knowledge,81,100,0.81
WHY_LATAM,matrix_32_pos_0_1,2,7,det_03_risk_profile,61,100,0.61
WHY_LATAM,matrix_32_pos_0_1,2,7,det_12_own_competence,51,100,0.51
WHY_LATAM,matrix_32_pos_0_1,2,7,det_28_recognition,46,100,0.46
WHY_LATAM,matrix_32_pos_0_1,2,7,det_13_technical_fit,36,100,0.36
WHY_LATAM,matrix_32_pos_0_1,2,7,det_30_authority,18,100,0.18
WHY_LATAM,matrix_32_pos_0_1,2,7,det_17_adherence,12,100,0.12
WHY_LATAM,matrix_32_pos_0_1,2,7,det_22_peer_pressure,12,100,0.12
WHY_LATAM,matrix_32_pos_0_1,2,7,det_07_legal,11,100,0.11
WHY_LATAM,matrix_32_pos_0_1,2,7,det_27_fun,4,100,0.04
WHY_LATAM,matrix_32_pos_0_1,2,7,det_09_safety,3,100,0.03
WHY_LATAM,matrix_32_pos_0_1,2,7,det_18_autonomy,3,100,0.03
WHY_LATAM,matrix_32_pos_0_1,2,7,det_01_profits,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,7,det_16_commitment,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,7,det_29_trends,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,8,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_pos_0_1,2,8,det_10_cost_efficiency,92,100,0.92
WHY_LATAM,matrix_32_pos_0_1,2,8,det_15_self_satisfaction,90,100,0.9
WHY_LATAM,matrix_32_pos_0_1,2,8,det_11_knowledge,88,100,0.88
WHY_LATAM,matrix_32_pos_0_1,2,8,det_31_approval,83,100,0.83
WHY_LATAM,matrix_32_pos_0_1,2,8,det_03_risk_profile,69,100,0.69
WHY_LATAM,matrix_32_pos_0_1,2,8,det_12_own_competence,66,100,0.66
WHY_LATAM,matrix_32_pos_0_1,2,8,det_13_technical_fit,55,100,0.55
WHY_LATAM,matrix_32_pos_0_1,2,8,det_28_recognition,55,100,0.55
WHY_LATAM,matrix_32_pos_0_1,2,8,det_30_authority,29,100,0.29
WHY_LATAM,matrix_32_pos_0_1,2,8,det_17_adherence,22,100,0.22
WHY_LATAM,matrix_32_pos_0_1,2,8,det_22_peer_pressure,19,100,0.19
WHY_LATAM,matrix_32_pos_0_1,2,8,det_07_legal,12,100,0.12
WHY_LATAM,matrix_32_pos_0_1,2,8,det_27_fun,7,100,0.07
WHY_LATAM,matrix_32_pos_0_1,2,8,det_09_safety,4,100,0.04
WHY_LATAM,matrix_32_pos_0_1,2,8,det_18_autonomy,4,100,0.04
WHY_LATAM,matrix_32_pos_0_1,2,8,det_29_trends,3,100,0.03
WHY_LATAM,matrix_32_pos_0_1,2,8,det_01_profits,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,8,det_16_commitment,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,9,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_pos_0_1,2,9,det_10_cost_efficiency,94,100,0.94
WHY_LATAM,matrix_32_pos_0_1,2,9,det_11_knowledge,94,100,0.94
WHY_LATAM,matrix_32_pos_0_1,2,9,det_15_self_satisfaction,92,100,0.92
WHY_LATAM,matrix_32_pos_0_1,2,9,det_31_approval,89,100,0.89
WHY_LATAM,matrix_32_pos_0_1,2,9,det_03_risk_profile,77,100,0.77
WHY_LATAM,matrix_32_pos_0_1,2,9,det_12_own_competence,72,100,0.72
WHY_LATAM,matrix_32_pos_0_1,2,9,det_13_technical_fit,64,100,0.64
WHY_LATAM,matrix_32_pos_0_1,2,9,det_28_recognition,62,100,0.62
WHY_LATAM,matrix_32_pos_0_1,2,9,det_30_authority,40,100,0.4
WHY_LATAM,matrix_32_pos_0_1,2,9,det_17_adherence,35,100,0.35
WHY_LATAM,matrix_32_pos_0_1,2,9,det_22_peer_pressure,23,100,0.23
WHY_LATAM,matrix_32_pos_0_1,2,9,det_07_legal,21,100,0.21
WHY_LATAM,matrix_32_pos_0_1,2,9,det_27_fun,9,100,0.09
WHY_LATAM,matrix_32_pos_0_1,2,9,det_09_safety,7,100,0.07
WHY_LATAM,matrix_32_pos_0_1,2,9,det_29_trends,7,100,0.07
WHY_LATAM,matrix_32_pos_0_1,2,9,det_18_autonomy,6,100,0.06
WHY_LATAM,matrix_32_pos_0_1,2,9,det_01_profits,4,100,0.04
WHY_LATAM,matrix_32_pos_0_1,2,9,det_16_commitment,2,100,0.02
WHY_LATAM,matrix_32_pos_0_1,2,9,det_19_wellbeing,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,9,det_21_rights_and_duties,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,10,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_pos_0_1,2,10,det_10_cost_efficiency,95,100,0.95
WHY_LATAM,matrix_32_pos_0_1,2,10,det_11_knowledge,94,100,0.94
WHY_LATAM,matrix_32_pos_0_1,2,10,det_15_self_satisfaction,92,100,0.92
WHY_LATAM,matrix_32_pos_0_1,2,10,det_03_risk_profile,89,100,0.89
WHY_LATAM,matrix_32_pos_0_1,2,10,det_31_approval,89,100,0.89
WHY_LATAM,matrix_32_pos_0_1,2,10,det_12_own_competence,81,100,0.81
WHY_LATAM,matrix_32_pos_0_1,2,10,det_13_technical_fit,74,100,0.74
WHY_LATAM,matrix_32_pos_0_1,2,10,det_28_recognition,74,100,0.74
WHY_LATAM,matrix_32_pos_0_1,2,10,det_30_authority,44,100,0.44
WHY_LATAM,matrix_32_pos_0_1,2,10,det_17_adherence,42,100,0.42
WHY_LATAM,matrix_32_pos_0_1,2,10,det_22_peer_pressure,29,100,0.29
WHY_LATAM,matrix_32_pos_0_1,2,10,det_07_legal,26,100,0.26
WHY_LATAM,matrix_32_pos_0_1,2,10,det_27_fun,17,100,0.17
WHY_LATAM,matrix_32_pos_0_1,2,10,det_09_safety,14,100,0.14
WHY_LATAM,matrix_32_pos_0_1,2,10,det_18_autonomy,12,100,0.12
WHY_LATAM,matrix_32_pos_0_1,2,10,det_29_trends,9,100,0.09
WHY_LATAM,matrix_32_pos_0_1,2,10,det_01_profits,7,100,0.07
WHY_LATAM,matrix_32_pos_0_1,2,10,det_19_wellbeing,4,100,0.04
WHY_LATAM,matrix_32_pos_0_1,2,10,det_16_commitment,3,100,0.03
WHY_LATAM,matrix_32_pos_0_1,2,10,det_26_novelty,3,100,0.03
WHY_LATAM,matrix_32_pos_0_1,2,10,det_20_coziness,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,10,det_21_rights_and_duties,1,100,0.01
WHY_LATAM,matrix_32_pos_0_1,2,11,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_pos_0_1,2,11,det_10_cost_efficiency,99,100,0.99
WHY_LATAM,matrix_32_pos_0_1,2,11,det_11_knowledge,99,100,0.99
WHY_LATAM,matrix_32_pos_0_1,2,11,det_15_self_satisfaction,92,100,0.92
WHY_LATAM,matrix_32_pos_0_1,2,11,det_31_approval,92,100,0.92
WHY_LATAM,matrix_32_pos_0_1,2,11,det_03_risk_profile,91,100,0.91
WHY_LATAM,matrix_32_pos_0_1,2,11,det_12_own_competence,88,100,0.88
