participant_id,year_of_birth,gender,country,residence_region,city_size,climate_zone,employment,education_level,work_home,type_house,tenure,political_orientation_raw,technology_col,experience_raw,technology,experience_clean,education_group,political_orientation,age_group,experience_short
PROLIFIC_692479671925a3943fce7055,1994,Mujer,Germany,Europa Occidental,Metrópolis,Clima templado,Desempleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Alquiler,20,for_each_of_the_following_technologies_decisions_or_behaviours_energy_storage_systems_final,"I am unaware of this technology, decision, or behaviour",Almacenamiento energético,"I am unaware of this technology, decision, or behaviour",Universitaria,Izquierda,Millennials,No la conoce
PROLIFIC_692479671925a3943fce7055,1994,Mujer,Germany,Europa Occidental,Metrópolis,Clima templado,Desempleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Alquiler,20,for_each_of_the_following_technologies_decisions_or_behaviours_envelope_renovation_e_g_wall_roof_insulation_double_windows_final,I am aware of this and could consider it in the future,Renovación de envolvente,I am aware of this and could consider it in the future,Universitaria,Izquierda,Millennials,La conoce / la consideraría
PROLIFIC_692479671925a3943fce7055,1994,Mujer,Germany,Europa Occidental,Metrópolis,Clima templado,Desempleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Alquiler,20,for_each_of_the_following_technologies_decisions_or_behaviours_fosil_fuel_or_biomass_based_heating_system_final,Already present when I moved in,Calefacción fósil o biomasa,Already present when I moved in,Universitaria,Izquierda,Millennials,Ya estaba presente
PROLIFIC_692479671925a3943fce7055,1994,Mujer,Germany,Europa Occidental,Metrópolis,Clima templado,Desempleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Alquiler,20,for_each_of_the_following_technologies_decisions_or_behaviours_heat_pump_based_heating_system_final,I have already actively looked for information about it,Bomba de calor,I have already actively looked for information about it,Universitaria,Izquierda,Millennials,Buscó información
PROLIFIC_692479671925a3943fce7055,1994,Mujer,Germany,Europa Occidental,Metrópolis,Clima templado,Desempleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Alquiler,20,for_each_of_the_following_technologies_decisions_or_behaviours_heat_recovery_mechanical_ventilation_final,"I am unaware of this technology, decision, or behaviour",Ventilación con recuperador,"I am unaware of this technology, decision, or behaviour",Universitaria,Izquierda,Millennials,No la conoce
PROLIFIC_692479671925a3943fce7055,1994,Mujer,Germany,Europa Occidental,Metrópolis,Clima templado,Desempleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Alquiler,20,for_each_of_the_following_technologies_decisions_or_behaviours_join_an_energy_community_final,"I am unaware of this technology, decision, or behaviour",Comunidad energética,"I am unaware of this technology, decision, or behaviour",Universitaria,Izquierda,Millennials,No la conoce
PROLIFIC_692479671925a3943fce7055,1994,Mujer,Germany,Europa Occidental,Metrópolis,Clima templado,Desempleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Alquiler,20,for_each_of_the_following_technologies_decisions_or_behaviours_micro_efficiency_measures_e_g_avoiding_unnecessary_consumption_final,I am aware of this and could consider it in the future,Medidas de microeficiencia,I am aware of this and could consider it in the future,Universitaria,Izquierda,Millennials,La conoce / la consideraría
PROLIFIC_692479671925a3943fce7055,1994,Mujer,Germany,Europa Occidental,Metrópolis,Clima templado,Desempleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Alquiler,20,for_each_of_the_following_technologies_decisions_or_behaviours_rooftop_photovoltaic_system_solar_pv_final,"I am unaware of this technology, decision, or behaviour",Fotovoltaica en cubierta,"I am unaware of this technology, decision, or behaviour",Universitaria,Izquierda,Millennials,No la conoce
PROLIFIC_692479671925a3943fce7055,1994,Mujer,Germany,Europa Occidental,Metrópolis,Clima templado,Desempleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Alquiler,20,for_each_of_the_following_technologies_decisions_or_behaviours_smart_home_systems_final,I am aware of this and could consider it in the future,Sistemas inteligentes del hogar,I am aware of this and could consider it in the future,Universitaria,Izquierda,Millennials,La conoce / la consideraría
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_balcony_solar_kits_final,I am aware of this and could consider it in the future,Kits solares de balcón,I am aware of this and could consider it in the future,No universitaria,Extrema izquierda,Generación X,La conoce / la consideraría
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_change_of_electricity_tariff_e_g_switching_to_a_time_of_use_tariff_final,I have installed / implemented / am currently doing this myself,Cambio de tarifa eléctrica,I have installed / implemented / am currently doing this myself,No universitaria,Extrema izquierda,Generación X,Implementada
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_cooling_system_final,I have already actively looked for information about it,Sistema de refrigeración,I have already actively looked for information about it,No universitaria,Extrema izquierda,Generación X,Buscó información
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_domestic_hot_water_system_e_g_gas_boiler_electric_water_heater_thermo_solar_thermal_system_final,I have already actively looked for information about it,Agua caliente sanitaria,I have already actively looked for information about it,No universitaria,Extrema izquierda,Generación X,Buscó información
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_electric_vehicle_final,I have already actively looked for information about it,Vehículo eléctrico,I have already actively looked for information about it,No universitaria,Extrema izquierda,Generación X,Buscó información
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_elevator_final,Already present when I moved in,Ascensor,Already present when I moved in,No universitaria,Extrema izquierda,Generación X,Ya estaba presente
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_energy_efficient_appliances_final,I have already actively looked for information about it,Electrodomésticos eficientes,I have already actively looked for information about it,No universitaria,Extrema izquierda,Generación X,Buscó información
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_energy_storage_systems_final,I have already actively looked for information about it,Almacenamiento energético,I have already actively looked for information about it,No universitaria,Extrema izquierda,Generación X,Buscó información
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_envelope_renovation_e_g_wall_roof_insulation_double_windows_final,I have installed / implemented / am currently doing this myself,Renovación de envolvente,I have installed / implemented / am currently doing this myself,No universitaria,Extrema izquierda,Generación X,Implementada
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_fosil_fuel_or_biomass_based_heating_system_final,I would never apply / use it,Calefacción fósil o biomasa,I would never apply / use it,No universitaria,Extrema izquierda,Generación X,Nunca la usaría
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_heat_pump_based_heating_system_final,I have already actively looked for information about it,Bomba de calor,I have already actively looked for information about it,No universitaria,Extrema izquierda,Generación X,Buscó información
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_heat_recovery_mechanical_ventilation_final,"I am unaware of this technology, decision, or behaviour",Ventilación con recuperador,"I am unaware of this technology, decision, or behaviour",No universitaria,Extrema izquierda,Generación X,No la conoce
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_join_an_energy_community_final,I have already actively looked for information about it,Comunidad energética,I have already actively looked for information about it,No universitaria,Extrema izquierda,Generación X,Buscó información
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_micro_efficiency_measures_e_g_avoiding_unnecessary_consumption_final,I have already actively looked for information about it,Medidas de microeficiencia,I have already actively looked for information about it,No universitaria,Extrema izquierda,Generación X,Buscó información
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_rooftop_photovoltaic_system_solar_pv_final,I have already actively looked for information about it,Fotovoltaica en cubierta,I have already actively looked for information about it,No universitaria,Extrema izquierda,Generación X,Buscó información
PROLIFIC_5fe328a0a53c57f645dc0b19,1984,Hombre,Italy,Europa del Sur,Metrópolis,Clima subtropical,Empleado/a,"Secondary Education (e.g. high school, secondary school).",No,Pareja sin hijos,Alquiler,13,for_each_of_the_following_technologies_decisions_or_behaviours_smart_home_systems_final,I have installed / implemented / am currently doing this myself,Sistemas inteligentes del hogar,I have installed / implemented / am currently doing this myself,No universitaria,Extrema izquierda,Generación X,Implementada
PROLIFIC_696e3c3ad994d9435948d3d1,1997,Mujer,France,Europa Occidental,Municipio pequeño,Clima templado,NA,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Hogar con hijos,Propiedad sin hipoteca,40,for_each_of_the_following_technologies_decisions_or_behaviours_balcony_solar_kits_final,"I am unaware of this technology, decision, or behaviour",Kits solares de balcón,"I am unaware of this technology, decision, or behaviour",Universitaria,Centro,Millennials,No la conoce
PROLIFIC_696e3c3ad994d9435948d3d1,1997,Mujer,France,Europa Occidental,Municipio pequeño,Clima templado,NA,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Hogar con hijos,Propiedad sin hipoteca,40,for_each_of_the_following_technologies_decisions_or_behaviours_change_of_electricity_tariff_e_g_switching_to_a_time_of_use_tariff_final,Already present when I moved in,Cambio de tarifa eléctrica,Already present when I moved in,Universitaria,Centro,Millennials,Ya estaba presente
