Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633e8e04b18c38d9dc6e0a4c,5f340d1b1f6b9629f6cd3a77,RETURNED,2022-10-06T08:12:52.287000Z,,,,,,687,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8fb60ae391ab26b20ef8,5c6481e55b45ed00015fffdb,RETURNED,2022-10-06T08:20:18.066000Z,,,,,,86,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8fd4e92648d6587fe943,5ace73bb68b65b00018dcea7,TIMED-OUT,2022-10-06T08:20:40.230000Z,,,,50716461.0,,157,,,34,Female,White,Spain,Spain,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8fe5e1714d82eff62c82,61016d592121d0e661dafd09,RETURNED,2022-10-06T08:31:00.063000Z,,,,,,604,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e900db31e5249e5f62cde,614105f69b6b550669f77400,RETURNED,2022-10-06T08:21:44.032000Z,,,,,,310,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e910a77333ad328d65a2b,60fc3971c59904a050e60007,RETURNED,2022-10-06T08:25:46.789000Z,,,,,,717,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e9151da2f037b6e881c99,611dce62068e5e199129a05a,TIMED-OUT,2022-10-06T08:27:01.382000Z,,,,50716080.0,,168,,,45,Female,White,Italy,Spain,Italy,Italian,No,Unemployed (and job seeking),Not Applicable
633e91889e25ed2846f9c125,61139bc8479c2861f52c4a71,TIMED-OUT,2022-10-06T08:33:52.256000Z,,,,50715670.0,,572,,,22,Female,White,Italy,Italy,Italy,Italian,No,Part-Time,Not Applicable
633e918c686f00170cca7796,60469169f3ce610af6ac8bee,RETURNED,2022-10-06T08:27:56.205000Z,,,,,,273,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e91d95a5947a43aabf062,602bbf1c0a29c4346814908c,RETURNED,2022-10-06T08:29:20.180000Z,,,,,,189,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e9239052c4ecd48e84888,593903964f76be000186cd9e,RETURNED,2022-10-06T08:32:52.077000Z,,,,,,564,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e92cc0150d216892f62bb,610ad48f9802f88b11b0cdbd,RETURNED,2022-10-06T08:33:16.184000Z,,,,,,215,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8cb094c26d42b360327a,5ad63c167f70c10001904bc5,APPROVED,2022-10-06T08:08:06.280000Z,2022-10-06T08:39:31.885000Z,2022-10-11T05:25:54.275000Z,2022-10-06T08:39:32.408000Z,1886.0,CYDMOCQ1,1103,,,25,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time,Not Applicable
633e8cb4b4a2cba45df8360f,5fc4aaf87e22685e9e8e5c8f,APPROVED,2022-10-06T08:07:16.474000Z,2022-10-06T08:29:51.748000Z,2022-10-11T05:25:54.379000Z,2022-10-06T08:29:52.124000Z,1356.0,CYDMOCQ1,799,,,28,Female,Mixed,Ukraine,Italy,Ukraine,Italian,No,Part-Time,Not Applicable
633e8cb5e842cef3e1e60950,5e8783b0fde5153fbd9dca43,APPROVED,2022-10-06T08:07:27.756000Z,2022-10-06T08:53:10.844000Z,2022-10-11T05:25:54.477000Z,2022-10-06T08:53:11.235000Z,2744.0,CYDMOCQ1,1283,,,25,Female,White,Italy,Italy,Italy,Italian,Yes,Other,Not Applicable
633e8cb609df6da80fc35737,6026a3507e666237c315a0b0,APPROVED,2022-10-06T08:10:32.100000Z,2022-10-06T08:45:14.461000Z,2022-10-11T05:25:54.579000Z,2022-10-06T08:45:14.923000Z,2083.0,CYDMOCQ1,907,,,28,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time,Not Applicable
633e8cbbbc7647e4b96a81ce,5ff4a242cbe069bc27d9278b,APPROVED,2022-10-06T08:07:23.559000Z,2022-10-06T08:36:51.392000Z,2022-10-11T05:26:09.379000Z,2022-10-06T08:36:51.818000Z,1768.0,CYDMOCQ1,1411,,,47,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8cbc07a1827476946d1b,5f2d14d99d93bf265393b8ac,APPROVED,2022-10-06T08:08:14.568000Z,2022-10-06T08:55:52.236000Z,2022-10-11T05:26:09.512000Z,2022-10-06T08:55:52.633000Z,2858.0,CYDMOCQ1,1126,,,33,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8cc0b6f5ee3c7c0ba955,5e75e37c0a52831469c2eb53,APPROVED,2022-10-06T08:07:37.575000Z,2022-10-06T08:25:01.277000Z,2022-10-11T05:26:09.644000Z,2022-10-06T08:25:01.671000Z,1044.0,CYDMOCQ1,668,,,30,Male,White,Lithuania,Spain,Lithuania,Lithuanian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8cc4c901f3fd2a6e0a18,5e8208d95442a6028e919b7f,APPROVED,2022-10-06T08:07:32.887000Z,2022-10-06T08:45:46.933000Z,2022-10-11T05:26:09.774000Z,2022-10-06T08:45:47.301000Z,2295.0,CYDMOCQ1,637,,,31,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8cc79d514bf4ff001877,5ebc2a962c58c303f0cac438,APPROVED,2022-10-06T08:07:35.778000Z,2022-10-06T08:35:02.836000Z,2022-10-11T05:26:09.900000Z,2022-10-06T08:35:03.231000Z,1648.0,CYDMOCQ1,653,,,41,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8cc9ae4891b29e6a8203,60904c69d810765f15afd9f8,APPROVED,2022-10-06T08:09:05.327000Z,2022-10-06T08:31:14.172000Z,2022-10-11T05:26:10.033000Z,2022-10-06T08:31:14.559000Z,1329.0,CYDMOCQ1,305,,,26,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8ccae842cef3e1e60951,6005acab3eb3ff531095a020,APPROVED,2022-10-06T08:07:38.014000Z,2022-10-06T08:27:49.143000Z,2022-10-11T05:26:10.178000Z,2022-10-06T08:27:49.498000Z,1212.0,CYDMOCQ1,667,,,45,Male,White,Spain,Spain,Spain,Spanish,No,Full-Time,Not Applicable
633e8ccbc8158dee381a2abf,5ccf022bafa2f60018c2e9bc,APPROVED,2022-10-06T08:07:39.603000Z,2022-10-06T08:40:57.984000Z,2022-10-11T05:26:10.311000Z,2022-10-06T08:40:58.356000Z,1999.0,CYDMOCQ1,457,,,28,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8ccd5d84b14bfe86503f,578b4394ad1a6c0001466a6d,APPROVED,2022-10-06T08:07:43.127000Z,2022-10-06T08:45:16.558000Z,2022-10-11T05:26:10.446000Z,2022-10-06T08:45:16.994000Z,2254.0,CYDMOCQ1,1224,,,46,Male,White,Italy,Italy,Italy,Italian,No,Part-Time,Not Applicable
633e8ccdc8e3fe7a0afdfd26,5abd0b935cd105000161ea7b,APPROVED,2022-10-06T08:13:00.073000Z,2022-10-06T08:26:50.207000Z,2022-10-11T05:26:10.572000Z,2022-10-06T08:26:50.642000Z,831.0,CYDMOCQ1,621,,,41,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8ccdcbff43e955090cd5,60df30c4e945892dc94a626c,APPROVED,2022-10-06T08:07:41.140000Z,2022-10-06T08:27:39.992000Z,2022-10-11T05:26:10.712000Z,2022-10-06T08:27:40.392000Z,1199.0,CYDMOCQ1.,122,,,21,Male,White,Spain,Spain,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8cce5823bcb36a3b8864,5be5930cb64b4c0001c67f75,APPROVED,2022-10-06T08:07:50.608000Z,2022-10-06T08:29:02.335000Z,2022-10-11T05:26:10.845000Z,2022-10-06T08:29:02.736000Z,1272.0,CYDMOCQ1,655,,,48,Male,White,Italy,Spain,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8cd038bd9fc7d10f638c,5dd3fd76b48da33ea5a00fb4,APPROVED,2022-10-06T08:07:44.322000Z,2022-10-06T08:32:05.855000Z,2022-10-11T05:26:10.979000Z,2022-10-06T08:32:06.363000Z,1462.0,CYDMOCQ1,1043,,,43,Male,White,Spain,Spain,Spain,Spanish,No,Full-Time,Not Applicable
633e8cd059d0a94138dd9806,5e822d17f956a29530ccc2f8,APPROVED,2022-10-06T08:08:04.176000Z,2022-10-06T08:36:20.666000Z,2022-10-11T05:25:54.679000Z,2022-10-06T08:36:21.083000Z,1697.0,CYDMOCQ1,515,,,25,Female,White,Italy,Italy,Italy,Italian,Yes,Other,Not Applicable
633e8cd11baa09376cabb9c4,5cf67b30c5cf0e00010c00fc,APPROVED,2022-10-06T08:07:45.797000Z,2022-10-06T08:24:52.434000Z,2022-10-11T05:25:54.777000Z,2022-10-06T08:24:52.851000Z,1027.0,CYDMOCQ1,803,,,42,Female,Mixed,Spain,Spain,Spain,Spanish,No,Full-Time,Not Applicable
633e8cd4a8b5141952503b04,5ffa11e9a618413a57c1ab3f,APPROVED,2022-10-06T08:07:48.678000Z,2022-10-06T08:39:35.883000Z,2022-10-11T05:25:54.884000Z,2022-10-06T08:39:36.293000Z,1908.0,CYDMOCQ1,335,,,22,Female,Mixed,Peru,Spain,Peru,Spanish,Yes,Unemployed (and job seeking),Not Applicable
633e8cd5d80ae15007f1c822,5f48e56c7f02363ac9920942,APPROVED,2022-10-06T08:08:16.441000Z,2022-10-06T08:51:03.213000Z,2022-10-11T05:25:54.982000Z,2022-10-06T08:51:03.611000Z,2567.0,CYDMOCQ1,277,,,21,Female,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8cd75b8c9a150f97960b,5f3be95dfe449098eebe04e1,APPROVED,2022-10-06T08:07:51.552000Z,2022-10-06T08:28:35.484000Z,2022-10-11T05:26:11.101000Z,2022-10-06T08:28:35.885000Z,1244.0,CYDMOCQ1,470,,,21,Male,White,Spain,Spain,Spain,Spanish,Yes,Other,Not Applicable
633e8cd78743bd12d7dae9d3,603d0e0e5b0386b034e93bf5,APPROVED,2022-10-06T08:08:25.061000Z,2022-10-06T08:37:10.839000Z,2022-10-11T05:25:55.083000Z,2022-10-06T08:37:11.244000Z,1726.0,CYDMOCQ1,783,,,27,Female,White,Italy,Italy,Italy,Italian,No,Unemployed (and job seeking),Not Applicable
633e8cd80c0bb31b9f5c61c7,58dcfd5a09694a0001a35e0b,APPROVED,2022-10-06T08:07:52.818000Z,2022-10-06T08:55:47.198000Z,2022-10-11T05:25:55.185000Z,2022-10-06T08:55:47.645000Z,2875.0,CYDMOCQ1,403,,,34,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8cd90d3b0a6934b20f0f,5ac2a8065cd10500016219df,APPROVED,2022-10-06T08:07:57.188000Z,2022-10-06T08:31:53.752000Z,2022-10-11T05:26:11.234000Z,2022-10-06T08:31:54.101000Z,1437.0,CYDMOCQ1,985,,,60,Male,White,Spain,Spain,Spain,Spanish,No,Full-Time,Not Applicable
633e8cdaa8b5141952503b05,6021902ce26a0b1a8fc1a93b,APPROVED,2022-10-06T08:09:23.676000Z,2022-10-06T08:54:05.398000Z,2022-10-11T05:25:55.283000Z,2022-10-06T08:54:05.856000Z,2682.0,CYDMOCQ1,179,,,23,Female,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking),Not Applicable
633e8cdad085bc433a0ba973,5faeca6641eec605f169e386,APPROVED,2022-10-06T08:07:54.849000Z,2022-10-06T08:38:54.750000Z,2022-10-11T05:25:55.384000Z,2022-10-06T08:38:55.466000Z,1860.0,CYDMOCQ1,168,,,28,Female,White,Romania,Italy,Romania,Italian,No,Full-Time,Not Applicable
633e8cdd211027e282f83645,5db43b6a2f45e7000bb7ab5c,APPROVED,2022-10-06T08:07:57.845000Z,2022-10-06T08:19:32.396000Z,2022-10-11T05:26:11.366000Z,2022-10-06T08:19:32.809000Z,695.0,CYDMOCQ1,1061,,,37,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8cdd246b2359dbc35774,60754e865cf819ee7dc88fe9,APPROVED,2022-10-06T08:07:57.535000Z,2022-10-06T08:27:20.206000Z,2022-10-11T05:26:11.495000Z,2022-10-06T08:27:20.552000Z,1163.0,CYDMOCQ1,459,,,35,Male,White,Italy,Italy,Italy,Italian,No,DATA_EXPIRED,Not Applicable
633e8cddcbee4063d43c7aab,60e0242684e7e904f9a0f9bb,APPROVED,2022-10-06T08:07:57.800000Z,2022-10-06T08:26:13.763000Z,2022-10-11T05:25:55.486000Z,2022-10-06T08:26:14.159000Z,1096.0,CYDMOCQ1,458,,,23,Female,White,Italy,Italy,Italy,Italian,Yes,Due to start a new job within the next month,Not Applicable
633e8cdde8ddd25e7e3b880a,5e750367341e3706609b4333,APPROVED,2022-10-06T08:07:57.135000Z,2022-10-06T08:37:12.271000Z,2022-10-11T05:26:11.633000Z,2022-10-06T08:37:12.719000Z,1756.0,CYDMOCQ1,169,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8ce260bfa9d6a7b20f45,5ea47d647a313643270a6ce3,APPROVED,2022-10-06T08:08:02.482000Z,2022-10-06T08:36:13.223000Z,2022-10-11T05:26:11.763000Z,2022-10-06T08:36:13.568000Z,1691.0,CYDMOCQ1,506,,,46,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8ce26ba781e0f1946d0e,6033b2f0a9c5a7096d83b60b,APPROVED,2022-10-06T08:08:14.130000Z,2022-10-06T08:35:10.802000Z,2022-10-11T05:25:55.590000Z,2022-10-06T08:35:11.245000Z,1617.0,CYDMOCQ1,199,,,33,Female,White,Italy,Italy,Italy,Italian,No,DATA_EXPIRED,Not Applicable
633e8ce2b26a288afff0bcb1,610a8e61ac9124977bba9a2b,APPROVED,2022-10-06T08:08:27.615000Z,2022-10-06T08:34:55.962000Z,2022-10-11T05:26:11.896000Z,2022-10-06T08:34:56.872000Z,1589.0,CYDMOCQ1,232,,,22,Male,White,Italy,Italy,Italy,Italian,Yes,DATA_EXPIRED,Not Applicable
633e8ce329231d7dea1ed9a4,60fa8a3b63dea5731e812bb8,APPROVED,2022-10-06T08:08:09.025000Z,2022-10-06T08:27:04.326000Z,2022-10-11T05:26:12.030000Z,2022-10-06T08:27:04.725000Z,1136.0,CYDMOCQ1,522,,,22,Male,White,Italy,Italy,Italy,Italian,Yes,DATA_EXPIRED,Not Applicable
633e8ce33efe9370a9d026ee,5fe356d8116bbff69c929293,APPROVED,2022-10-06T08:08:03.850000Z,2022-10-06T08:28:19.281000Z,2022-10-11T05:26:12.163000Z,2022-10-06T08:28:19.696000Z,1216.0,CYDMOCQ1,371,,,59,Male,DATA_EXPIRED,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8ce3b554499120090cfb,5c45ad3793f3690001c46767,APPROVED,2022-10-06T08:08:03.207000Z,2022-10-06T08:21:13.247000Z,2022-10-11T05:26:12.296000Z,2022-10-06T08:21:13.659000Z,791.0,CYDMOCQ1,1133,,,43,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8ce4155af3794e090cb8,5f08439b3a08d6022c7b5759,APPROVED,2022-10-06T08:08:04.338000Z,2022-10-06T08:35:56.599000Z,2022-10-11T05:26:12.417000Z,2022-10-06T08:35:56.986000Z,1673.0,CYDMOCQ1,615,,,36,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8ce4a738bd6373f1c7f0,608539cd54e4230bbaaf4959,APPROVED,2022-10-06T08:08:04.726000Z,2022-10-06T08:34:15.613000Z,2022-10-11T05:25:55.702000Z,2022-10-06T08:34:15.980000Z,1571.0,CYDMOCQ1,572,,,24,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time,Not Applicable
633e8ce4ae4891b29e6a8206,60b4efab13dc89b5b3280df6,APPROVED,2022-10-06T08:08:58.566000Z,2022-10-06T08:42:30.320000Z,2022-10-11T05:26:12.539000Z,2022-10-06T08:42:31.004000Z,2012.0,CYDMOCQ1,198,,,23,Male,Asian,Pakistan,Italy,Pakistan,Urdu,DATA_EXPIRED,Full-Time,Not Applicable
633e8ce54f558efebd0018bd,60dc2b51b0c4eaa32e391d87,APPROVED,2022-10-06T08:08:05.468000Z,2022-10-06T09:24:27.379000Z,2022-10-11T05:26:12.682000Z,2022-10-06T09:24:27.839000Z,4582.0,CYDMOCQ1,301,,,29,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8ce6f8e9ce6de2d02715,60b55a6d44e17d6f0b810cdd,APPROVED,2022-10-06T08:08:06.222000Z,2022-10-06T08:40:50.054000Z,2022-10-11T05:26:12.809000Z,2022-10-06T08:40:50.458000Z,1964.0,CYDMOCQ1,763,,,26,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time,Not Applicable
633e8ce74f1028adcf39b81f,5f69ed8f7b733b0008e498d1,APPROVED,2022-10-06T08:08:07.609000Z,2022-10-06T08:36:13.881000Z,2022-10-11T05:25:55.804000Z,2022-10-06T08:36:14.340000Z,1687.0,CYDMOCQ1,303,,,24,Female,Asian,Philippines,Italy,Philippines,Tagalog-Filipino,DATA_EXPIRED,Part-Time,Not Applicable
633e8ce842c39be22ee6098b,5e8218bd6c3f4492c10df21b,APPROVED,2022-10-06T08:08:08.003000Z,2022-10-06T08:36:00.802000Z,2022-10-11T05:25:55.903000Z,2022-10-06T08:36:01.260000Z,1673.0,CYDMOCQ1,446,,,28,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8ce959a7f38f0d39b7ef,601705a0246e51313e8ed38e,APPROVED,2022-10-06T08:08:09.567000Z,2022-10-06T08:31:28.900000Z,2022-10-11T05:26:12.945000Z,2022-10-06T08:31:29.232000Z,1400.0,CYDMOCQ1,475,,,23,Male,White,Italy,Italy,Italy,Italian,Yes,Other,Not Applicable
633e8ceb129afc6c625c61d4,610cfc46f4837597d0965d4e,APPROVED,2022-10-06T08:08:11.178000Z,2022-10-06T08:45:51.521000Z,2022-10-11T05:26:13.081000Z,2022-10-06T08:45:51.943000Z,2261.0,CYDMOCQ1,169,,,22,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8ced1e32bd4f161ed9d6,5bad564f2b86390001ccdd4c,APPROVED,2022-10-06T08:08:13.533000Z,2022-10-06T08:26:20.746000Z,2022-10-11T05:26:13.210000Z,2022-10-06T08:26:21.166000Z,1088.0,CYDMOCQ1,762,,,62,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8cedbe871fa26534c439,5c5f384f5eceaa0001d4a884,APPROVED,2022-10-06T08:08:29.128000Z,2022-10-06T08:26:52.222000Z,2022-10-11T05:26:13.334000Z,2022-10-06T08:26:52.625000Z,1104.0,CYDMOCQ1,334,,,35,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8ceddf35b784bd603288,5dcbea3588381e87f60cb202,APPROVED,2022-10-06T08:08:13.843000Z,2022-10-06T08:39:27.505000Z,2022-10-11T05:26:13.474000Z,2022-10-06T08:39:27.939000Z,1874.0,CYDMOCQ1,636,,,30,Male,White,Spain,Spain,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8cee7eba306f340c304a,613d091096ca434d703f77c5,APPROVED,2022-10-06T08:08:27.933000Z,2022-10-06T08:30:03.929000Z,2022-10-11T05:26:13.972000Z,2022-10-06T08:30:04.504000Z,1296.0,CYDMOCQ1,623,,,25,Male,White,Italy,Italy,Italy,Italian,Yes,Part-Time,Not Applicable
633e8cef5b8c9a150f97960d,601574b93eee9a631a2c0ef6,APPROVED,2022-10-06T08:08:15.842000Z,2022-10-06T08:20:45.246000Z,2022-10-11T05:26:14.117000Z,2022-10-06T08:20:45.612000Z,750.0,CYDMOCQ1,529,,,23,Male,White,Spain,Spain,Spain,Spanish,Yes,Unemployed (and job seeking),Not Applicable
633e8cef5e1df883758d642d,5f296fc516fd7806914948f8,APPROVED,2022-10-06T08:08:15.300000Z,2022-10-06T08:59:54.495000Z,2022-10-11T05:25:56Z,2022-10-06T08:59:54.969000Z,3100.0,CYDMOCQ1,579,,,22,Female,White,Cuba,Spain,Spain,Spanish,Yes,Part-Time,Not Applicable
633e8cf2116d7109670112a0,5e820a415b6ebc01e6cd81a8,APPROVED,2022-10-06T08:08:18.625000Z,2022-10-06T08:31:10.755000Z,2022-10-11T05:25:56.101000Z,2022-10-06T08:31:11.131000Z,1373.0,CYDMOCQ1,540,,,33,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time,Not Applicable
633e8cf2be871fa26534c43a,5dcae8c2f7bfb17b4b5a268d,APPROVED,2022-10-06T08:10:38.129000Z,2022-10-06T08:28:50.175000Z,2022-10-11T05:26:14.260000Z,2022-10-06T08:28:50.594000Z,1093.0,CYDMOCQ1,817,,,43,Male,White,Spain,Spain,Spain,Spanish,No,Full-Time,Not Applicable
633e8cf53e84afbaec7d11cf,5e4c5fe8a833d70cd3f76cc5,APPROVED,2022-10-06T08:12:11.708000Z,2022-10-06T08:33:18.696000Z,2022-10-11T05:25:56.204000Z,2022-10-06T08:33:19.084000Z,1267.0,CYDMOCQ1,561,,,27,Female,White,Italy,Canada,Italy,Italian,No,Full-Time,Not Applicable
633e8cf54f558efebd0018c0,5cebb69570bb69001a1335a1,APPROVED,2022-10-06T08:08:28.595000Z,2022-10-06T08:49:36.391000Z,2022-10-11T05:25:56.304000Z,2022-10-06T08:49:36.755000Z,2468.0,CYDMOCQ1,478,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8cf5ae4891b29e6a8208,609c2dcbc88bdd19e0be4b98,APPROVED,2022-10-06T08:08:26.447000Z,2022-10-06T08:28:55.175000Z,2022-10-11T05:25:56.403000Z,2022-10-06T08:28:55.690000Z,1229.0,CYDMOCQ1,1276,,,44,Female,Black,Zimbabwe,United Kingdom,Zimbabwe,English,No,Full-Time,Not Applicable
633e8cf61ec241e0ce7fe92d,5eccc64d01c3da8b2bf83e73,APPROVED,2022-10-06T08:08:25.485000Z,2022-10-06T09:07:49.789000Z,2022-10-11T05:25:56.501000Z,2022-10-06T09:07:50.213000Z,3565.0,CYDMOCQ1,114,,,31,Female,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8cf73d16d73e8f37b770,614ef6f52acce89d16fc4f24,APPROVED,2022-10-06T08:08:23.868000Z,2022-10-06T09:14:24.393000Z,2022-10-11T05:26:14.393000Z,2022-10-06T09:14:24.773000Z,3961.0,CYDMOCQ1,906,,,53,Male,White,Spain,Spain,Spain,Spanish,No,Full-Time,Not Applicable
633e8cfa59d8e8d8afb2ead1,60f9257769a75c61dbaaf94f,APPROVED,2022-10-06T08:08:26.610000Z,2022-10-06T08:21:26.118000Z,2022-10-11T05:25:56.601000Z,2022-10-06T08:21:26.591000Z,780.0,CYDMOCQ1,130,,,27,Female,DATA_EXPIRED,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8cfb1fe9d3f4b90ba989,5bf9dae56ecc0c00017ce46e,APPROVED,2022-10-06T08:08:30.700000Z,2022-10-06T08:24:24.608000Z,2022-10-11T05:26:14.525000Z,2022-10-06T08:24:25.025000Z,954.0,CYDMOCQ1,547,,,28,Male,White,Spain,Spain,Spain,Spanish,No,Full-Time,Not Applicable
633e8cfc375ec47bca10d286,5d373c58d8bf24001dc16884,APPROVED,2022-10-06T08:08:28.346000Z,2022-10-06T08:42:36.329000Z,2022-10-11T05:25:56.698000Z,2022-10-06T08:42:36.772000Z,2048.0,CYDMOCQ1,934,,,28,Female,White,Spain,Spain,Spain,Spanish,No,DATA_EXPIRED,Not Applicable
633e8cfddde99031963c7a7c,606c646fea061e40507d6714,APPROVED,2022-10-06T08:08:29.858000Z,2022-10-06T08:22:51.938000Z,2022-10-11T05:26:14.661000Z,2022-10-06T08:22:52.273000Z,863.0,CYDMOCQ1,202,,,24,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8cfe1c4cb0399bdd97f5,5e6b5f9dde134510cee00ca7,APPROVED,2022-10-06T08:08:51.689000Z,2022-10-06T08:26:14.370000Z,2022-10-11T05:25:56.798000Z,2022-10-06T08:26:14.800000Z,1043.0,CYDMOCQ1,300,,,26,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8cfebe21ef43650bed42,5e830913ff38e3016d1a69f2,APPROVED,2022-10-06T08:08:46.164000Z,2022-10-06T08:31:17.601000Z,2022-10-11T05:25:57.090000Z,2022-10-06T08:31:18.021000Z,1352.0,CYDMOCQ1,929,,,50,Female,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,Part-Time,Not Applicable
633e8d00a2af31e305e60971,5ff122683e41f7d5a5240cdd,APPROVED,2022-10-06T08:08:32.897000Z,2022-10-06T08:45:30.205000Z,2022-10-11T05:26:14.785000Z,2022-10-06T08:45:30.611000Z,2218.0,CYDMOCQ1,616,,,27,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8d00e9cc5d66c1a30eff,612646c4348f434140142dd6,APPROVED,2022-10-06T08:08:32.106000Z,2022-10-06T08:34:23.157000Z,2022-10-11T05:26:14.919000Z,2022-10-06T08:34:23.533000Z,1552.0,CYDMOCQ1,392,,,41,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
