bootstrap_id,target_sample_type,row_quality_final,n,prop_within_type
941,voter,usable_complete,341,0.6902834008097166
941,voter,usable_complete_limited_metadata,7,0.01417004048582996
941,voter,usable_partial,146,0.29554655870445345
942,abstention,usable_complete,422,0.83399209486166
942,abstention,usable_complete_limited_metadata,29,0.05731225296442688
942,abstention,usable_partial,55,0.10869565217391304
942,voter,usable_complete,334,0.6761133603238867
942,voter,usable_complete_limited_metadata,8,0.016194331983805668
942,voter,usable_partial,149,0.3016194331983806
942,voter,usable_partial_limited_metadata,3,0.006072874493927126
943,abstention,usable_complete,435,0.8596837944664032
943,abstention,usable_complete_limited_metadata,21,0.041501976284584984
943,abstention,usable_partial,48,0.09486166007905138
943,abstention,usable_partial_limited_metadata,2,0.003952569169960474
943,voter,usable_complete,335,0.6781376518218624
943,voter,usable_complete_limited_metadata,7,0.01417004048582996
943,voter,usable_partial,152,0.3076923076923077
944,abstention,usable_complete,425,0.8399209486166008
944,abstention,usable_complete_limited_metadata,18,0.03557312252964427
944,abstention,usable_partial,61,0.12055335968379446
944,abstention,usable_partial_limited_metadata,2,0.003952569169960474
944,voter,usable_complete,304,0.6153846153846154
944,voter,usable_complete_limited_metadata,9,0.018218623481781375
944,voter,usable_partial,180,0.3643724696356275
944,voter,usable_partial_limited_metadata,1,0.0020242914979757085
945,abstention,usable_complete,425,0.8399209486166008
945,abstention,usable_complete_limited_metadata,20,0.039525691699604744
945,abstention,usable_partial,56,0.11067193675889328
945,abstention,usable_partial_limited_metadata,5,0.009881422924901186
945,voter,usable_complete,295,0.597165991902834
945,voter,usable_complete_limited_metadata,11,0.022267206477732792
945,voter,usable_partial,188,0.3805668016194332
946,abstention,usable_complete,421,0.8320158102766798
946,abstention,usable_complete_limited_metadata,26,0.05138339920948617
946,abstention,usable_partial,58,0.11462450592885376
946,abstention,usable_partial_limited_metadata,1,0.001976284584980237
946,voter,usable_complete,312,0.631578947368421
946,voter,usable_complete_limited_metadata,11,0.022267206477732792
946,voter,usable_partial,171,0.34615384615384615
947,abstention,usable_complete,431,0.8517786561264822
947,abstention,usable_complete_limited_metadata,16,0.03162055335968379
947,abstention,usable_partial,52,0.10276679841897234
947,abstention,usable_partial_limited_metadata,7,0.01383399209486166
947,voter,usable_complete,304,0.6153846153846154
947,voter,usable_complete_limited_metadata,10,0.020242914979757085
947,voter,usable_partial,180,0.3643724696356275
948,abstention,usable_complete,425,0.8399209486166008
948,abstention,usable_complete_limited_metadata,26,0.05138339920948617
948,abstention,usable_partial,52,0.10276679841897234
948,abstention,usable_partial_limited_metadata,3,0.005928853754940711
948,voter,usable_complete,301,0.6093117408906883
948,voter,usable_complete_limited_metadata,12,0.024291497975708502
948,voter,usable_partial,181,0.36639676113360325
949,abstention,usable_complete,419,0.8280632411067194
949,abstention,usable_complete_limited_metadata,21,0.041501976284584984
949,abstention,usable_partial,60,0.11857707509881422
949,abstention,usable_partial_limited_metadata,6,0.011857707509881422
949,voter,usable_complete,320,0.6477732793522267
949,voter,usable_complete_limited_metadata,8,0.016194331983805668
949,voter,usable_partial,164,0.3319838056680162
949,voter,usable_partial_limited_metadata,2,0.004048582995951417
950,abstention,usable_complete,425,0.8399209486166008
950,abstention,usable_complete_limited_metadata,23,0.045454545454545456
950,abstention,usable_partial,53,0.10474308300395258
950,abstention,usable_partial_limited_metadata,5,0.009881422924901186
950,voter,usable_complete,296,0.5991902834008097
950,voter,usable_complete_limited_metadata,8,0.016194331983805668
950,voter,usable_partial,190,0.38461538461538464
951,abstention,usable_complete,432,0.8537549407114624
951,abstention,usable_complete_limited_metadata,20,0.039525691699604744
951,abstention,usable_partial,49,0.09683794466403162
951,abstention,usable_partial_limited_metadata,5,0.009881422924901186
951,voter,usable_complete,310,0.6275303643724697
951,voter,usable_complete_limited_metadata,5,0.010121457489878543
951,voter,usable_partial,178,0.3603238866396761
951,voter,usable_partial_limited_metadata,1,0.0020242914979757085
952,abstention,usable_complete,421,0.8320158102766798
952,abstention,usable_complete_limited_metadata,23,0.045454545454545456
952,abstention,usable_partial,55,0.10869565217391304
952,abstention,usable_partial_limited_metadata,7,0.01383399209486166
952,voter,usable_complete,303,0.6133603238866396
952,voter,usable_complete_limited_metadata,6,0.012145748987854251
952,voter,usable_partial,185,0.37449392712550605
953,abstention,usable_complete,428,0.8458498023715415
953,abstention,usable_complete_limited_metadata,19,0.037549407114624504
953,abstention,usable_partial,56,0.11067193675889328
953,abstention,usable_partial_limited_metadata,3,0.005928853754940711
953,voter,usable_complete,301,0.6093117408906883
953,voter,usable_complete_limited_metadata,17,0.03441295546558704
953,voter,usable_partial,175,0.354251012145749
953,voter,usable_partial_limited_metadata,1,0.0020242914979757085
954,abstention,usable_complete,443,0.8754940711462451
954,abstention,usable_complete_limited_metadata,19,0.037549407114624504
954,abstention,usable_partial,43,0.08498023715415019
954,abstention,usable_partial_limited_metadata,1,0.001976284584980237
954,voter,usable_complete,313,0.6336032388663968
954,voter,usable_complete_limited_metadata,11,0.022267206477732792
954,voter,usable_partial,168,0.340080971659919
954,voter,usable_partial_limited_metadata,2,0.004048582995951417
955,abstention,usable_complete,420,0.8300395256916996
955,abstention,usable_complete_limited_metadata,27,0.0533596837944664
955,abstention,usable_partial,56,0.11067193675889328
955,abstention,usable_partial_limited_metadata,3,0.005928853754940711
955,voter,usable_complete,304,0.6153846153846154
955,voter,usable_complete_limited_metadata,8,0.016194331983805668
955,voter,usable_partial,180,0.3643724696356275
955,voter,usable_partial_limited_metadata,2,0.004048582995951417
956,abstention,usable_complete,423,0.8359683794466403
956,abstention,usable_complete_limited_metadata,26,0.05138339920948617
956,abstention,usable_partial,54,0.1067193675889328
956,abstention,usable_partial_limited_metadata,3,0.005928853754940711
956,voter,usable_complete,330,0.6680161943319838
956,voter,usable_complete_limited_metadata,6,0.012145748987854251
956,voter,usable_partial,157,0.31781376518218624
956,voter,usable_partial_limited_metadata,1,0.0020242914979757085
957,abstention,usable_complete,435,0.8596837944664032
957,abstention,usable_complete_limited_metadata,21,0.041501976284584984
957,abstention,usable_partial,48,0.09486166007905138
957,abstention,usable_partial_limited_metadata,2,0.003952569169960474
957,voter,usable_complete,309,0.6255060728744939
957,voter,usable_complete_limited_metadata,7,0.01417004048582996
957,voter,usable_partial,177,0.3582995951417004
957,voter,usable_partial_limited_metadata,1,0.0020242914979757085
958,abstention,usable_complete,434,0.857707509881423
958,abstention,usable_complete_limited_metadata,24,0.04743083003952569
958,abstention,usable_partial,46,0.09090909090909091
958,abstention,usable_partial_limited_metadata,2,0.003952569169960474
958,voter,usable_complete,305,0.6174089068825911
958,voter,usable_complete_limited_metadata,12,0.024291497975708502
958,voter,usable_partial,176,0.3562753036437247
958,voter,usable_partial_limited_metadata,1,0.0020242914979757085
959,abstention,usable_complete,432,0.8537549407114624
959,abstention,usable_complete_limited_metadata,17,0.03359683794466403
959,abstention,usable_partial,53,0.10474308300395258
959,abstention,usable_partial_limited_metadata,4,0.007905138339920948
959,voter,usable_complete,330,0.6680161943319838
959,voter,usable_complete_limited_metadata,7,0.01417004048582996
959,voter,usable_partial,156,0.3157894736842105
959,voter,usable_partial_limited_metadata,1,0.0020242914979757085
960,abstention,usable_complete,436,0.8616600790513834
960,abstention,usable_complete_limited_metadata,17,0.03359683794466403
960,abstention,usable_partial,50,0.09881422924901186
960,abstention,usable_partial_limited_metadata,3,0.005928853754940711
960,voter,usable_complete,316,0.6396761133603239
960,voter,usable_complete_limited_metadata,7,0.01417004048582996
960,voter,usable_partial,170,0.3441295546558704
960,voter,usable_partial_limited_metadata,1,0.0020242914979757085
961,abstention,usable_complete,438,0.8656126482213439
961,abstention,usable_complete_limited_metadata,17,0.03359683794466403
961,abstention,usable_partial,47,0.09288537549407115
961,abstention,usable_partial_limited_metadata,4,0.007905138339920948
961,voter,usable_complete,316,0.6396761133603239
961,voter,usable_complete_limited_metadata,8,0.016194331983805668
961,voter,usable_partial,170,0.3441295546558704
962,abstention,usable_complete,420,0.8300395256916996
962,abstention,usable_complete_limited_metadata,17,0.03359683794466403
962,abstention,usable_partial,68,0.13438735177865613
962,abstention,usable_partial_limited_metadata,1,0.001976284584980237
962,voter,usable_complete,301,0.6093117408906883
962,voter,usable_complete_limited_metadata,16,0.032388663967611336
962,voter,usable_partial,176,0.3562753036437247
962,voter,usable_partial_limited_metadata,1,0.0020242914979757085
963,abstention,usable_complete,433,0.8557312252964426
963,abstention,usable_complete_limited_metadata,22,0.043478260869565216
963,abstention,usable_partial,49,0.09683794466403162
963,abstention,usable_partial_limited_metadata,2,0.003952569169960474
963,voter,usable_complete,294,0.5951417004048583
963,voter,usable_complete_limited_metadata,13,0.02631578947368421
963,voter,usable_partial,186,0.3765182186234818
963,voter,usable_partial_limited_metadata,1,0.0020242914979757085
964,abstention,usable_complete,452,0.8932806324110671
964,abstention,usable_complete_limited_metadata,12,0.023715415019762844
964,abstention,usable_partial,36,0.07114624505928854
964,abstention,usable_partial_limited_metadata,6,0.011857707509881422
964,voter,usable_complete,299,0.6052631578947368
964,voter,usable_complete_limited_metadata,12,0.024291497975708502
964,voter,usable_partial,181,0.36639676113360325
964,voter,usable_partial_limited_metadata,2,0.004048582995951417
965,abstention,usable_complete,433,0.8557312252964426
965,abstention,usable_complete_limited_metadata,21,0.041501976284584984
965,abstention,usable_partial,49,0.09683794466403162
965,abstention,usable_partial_limited_metadata,3,0.005928853754940711
965,voter,usable_complete,326,0.659919028340081
965,voter,usable_complete_limited_metadata,8,0.016194331983805668
965,voter,usable_partial,159,0.32186234817813764
965,voter,usable_partial_limited_metadata,1,0.0020242914979757085
966,abstention,usable_complete,430,0.849802371541502
966,abstention,usable_complete_limited_metadata,18,0.03557312252964427
966,abstention,usable_partial,55,0.10869565217391304
966,abstention,usable_partial_limited_metadata,3,0.005928853754940711
966,voter,usable_complete,301,0.6093117408906883
966,voter,usable_complete_limited_metadata,10,0.020242914979757085
966,voter,usable_partial,181,0.36639676113360325
966,voter,usable_partial_limited_metadata,2,0.004048582995951417
967,abstention,usable_complete,423,0.8359683794466403
967,abstention,usable_complete_limited_metadata,19,0.037549407114624504
967,abstention,usable_partial,59,0.116600790513834
967,abstention,usable_partial_limited_metadata,5,0.009881422924901186
967,voter,usable_complete,307,0.6214574898785425
967,voter,usable_complete_limited_metadata,5,0.010121457489878543
967,voter,usable_partial,181,0.36639676113360325
967,voter,usable_partial_limited_metadata,1,0.0020242914979757085
968,abstention,usable_complete,438,0.8656126482213439
968,abstention,usable_complete_limited_metadata,21,0.041501976284584984
968,abstention,usable_partial,45,0.08893280632411067
968,abstention,usable_partial_limited_metadata,2,0.003952569169960474
968,voter,usable_complete,316,0.6396761133603239
968,voter,usable_complete_limited_metadata,14,0.02834008097165992
968,voter,usable_partial,163,0.3299595141700405
968,voter,usable_partial_limited_metadata,1,0.0020242914979757085
969,abstention,usable_complete,427,0.8438735177865613
969,abstention,usable_complete_limited_metadata,15,0.029644268774703556
969,abstention,usable_partial,59,0.116600790513834
969,abstention,usable_partial_limited_metadata,5,0.009881422924901186
969,voter,usable_complete,306,0.6194331983805668
969,voter,usable_complete_limited_metadata,10,0.020242914979757085
969,voter,usable_partial,178,0.3603238866396761
970,abstention,usable_complete,442,0.8735177865612648
970,abstention,usable_complete_limited_metadata,18,0.03557312252964427
