matrix_name,bootstrap_id,n_factors,d_det,determinant,importance,importance_rank
matrix_32_pos_0_1,19,4,14,det_02_credit_score,0.47462655830622397,14
matrix_32_pos_0_1,19,4,15,det_06_climate_protection,0.6507962160252468,1
matrix_32_pos_0_1,19,4,15,det_10_cost_efficiency,0.6458033110974166,2
matrix_32_pos_0_1,19,4,15,det_28_recognition,0.6397792369748376,3
matrix_32_pos_0_1,19,4,15,det_30_authority,0.6258575193647954,4
matrix_32_pos_0_1,19,4,15,det_14_environmental_concerns,0.6184015169306093,5
matrix_32_pos_0_1,19,4,15,det_03_risk_profile,0.6028152161292196,6
matrix_32_pos_0_1,19,4,15,det_05_frugality,0.5950949683548,7
matrix_32_pos_0_1,19,4,15,det_24_socialising,0.5790413412609665,8
matrix_32_pos_0_1,19,4,15,det_01_profits,0.5661880029578694,9
matrix_32_pos_0_1,19,4,15,det_09_safety,0.5078230902133425,10
matrix_32_pos_0_1,19,4,15,det_07_legal,0.5062909328010985,11
matrix_32_pos_0_1,19,4,15,det_19_wellbeing,0.4911778860247793,12
matrix_32_pos_0_1,19,4,15,det_20_coziness,0.48666841531063826,13
matrix_32_pos_0_1,19,4,15,det_02_credit_score,0.47462655830622397,14
matrix_32_pos_0_1,19,4,15,det_11_knowledge,0.46350467559409203,15
matrix_32_pos_0_1,20,4,4,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,4,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,4,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,4,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,5,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,5,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,5,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,5,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,5,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,6,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,6,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,6,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,6,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,6,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,6,det_24_socialising,0.558938554270556,6
matrix_32_pos_0_1,20,4,7,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,7,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,7,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,7,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,7,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,7,det_24_socialising,0.558938554270556,6
matrix_32_pos_0_1,20,4,7,det_30_authority,0.547251357283863,7
matrix_32_pos_0_1,20,4,8,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,8,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,8,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,8,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,8,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,8,det_24_socialising,0.558938554270556,6
matrix_32_pos_0_1,20,4,8,det_30_authority,0.547251357283863,7
matrix_32_pos_0_1,20,4,8,det_05_frugality,0.5425637073272351,8
matrix_32_pos_0_1,20,4,9,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,9,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,9,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,9,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,9,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,9,det_24_socialising,0.558938554270556,6
matrix_32_pos_0_1,20,4,9,det_30_authority,0.547251357283863,7
matrix_32_pos_0_1,20,4,9,det_05_frugality,0.5425637073272351,8
matrix_32_pos_0_1,20,4,9,det_03_risk_profile,0.5422613432440511,9
matrix_32_pos_0_1,20,4,10,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,10,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,10,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,10,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,10,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,10,det_24_socialising,0.558938554270556,6
matrix_32_pos_0_1,20,4,10,det_30_authority,0.547251357283863,7
matrix_32_pos_0_1,20,4,10,det_05_frugality,0.5425637073272351,8
matrix_32_pos_0_1,20,4,10,det_03_risk_profile,0.5422613432440511,9
matrix_32_pos_0_1,20,4,10,det_02_credit_score,0.5309337763380907,10
matrix_32_pos_0_1,20,4,11,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,11,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,11,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,11,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,11,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,11,det_24_socialising,0.558938554270556,6
matrix_32_pos_0_1,20,4,11,det_30_authority,0.547251357283863,7
matrix_32_pos_0_1,20,4,11,det_05_frugality,0.5425637073272351,8
matrix_32_pos_0_1,20,4,11,det_03_risk_profile,0.5422613432440511,9
matrix_32_pos_0_1,20,4,11,det_02_credit_score,0.5309337763380907,10
matrix_32_pos_0_1,20,4,11,det_15_self_satisfaction,0.5056041908923867,11
matrix_32_pos_0_1,20,4,12,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,12,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,12,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,12,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,12,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,12,det_24_socialising,0.558938554270556,6
matrix_32_pos_0_1,20,4,12,det_30_authority,0.547251357283863,7
matrix_32_pos_0_1,20,4,12,det_05_frugality,0.5425637073272351,8
matrix_32_pos_0_1,20,4,12,det_03_risk_profile,0.5422613432440511,9
matrix_32_pos_0_1,20,4,12,det_02_credit_score,0.5309337763380907,10
matrix_32_pos_0_1,20,4,12,det_15_self_satisfaction,0.5056041908923867,11
matrix_32_pos_0_1,20,4,12,det_31_approval,0.4967429235093163,12
matrix_32_pos_0_1,20,4,13,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,13,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,13,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,13,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,13,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,13,det_24_socialising,0.558938554270556,6
matrix_32_pos_0_1,20,4,13,det_30_authority,0.547251357283863,7
matrix_32_pos_0_1,20,4,13,det_05_frugality,0.5425637073272351,8
matrix_32_pos_0_1,20,4,13,det_03_risk_profile,0.5422613432440511,9
matrix_32_pos_0_1,20,4,13,det_02_credit_score,0.5309337763380907,10
matrix_32_pos_0_1,20,4,13,det_15_self_satisfaction,0.5056041908923867,11
matrix_32_pos_0_1,20,4,13,det_31_approval,0.4967429235093163,12
matrix_32_pos_0_1,20,4,13,det_32_own_significance,0.47744775544783236,13
matrix_32_pos_0_1,20,4,14,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,14,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,14,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,14,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,14,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,14,det_24_socialising,0.558938554270556,6
matrix_32_pos_0_1,20,4,14,det_30_authority,0.547251357283863,7
matrix_32_pos_0_1,20,4,14,det_05_frugality,0.5425637073272351,8
matrix_32_pos_0_1,20,4,14,det_03_risk_profile,0.5422613432440511,9
matrix_32_pos_0_1,20,4,14,det_02_credit_score,0.5309337763380907,10
matrix_32_pos_0_1,20,4,14,det_15_self_satisfaction,0.5056041908923867,11
matrix_32_pos_0_1,20,4,14,det_31_approval,0.4967429235093163,12
matrix_32_pos_0_1,20,4,14,det_32_own_significance,0.47744775544783236,13
matrix_32_pos_0_1,20,4,14,det_21_rights_and_duties,0.4723005017007579,14
matrix_32_pos_0_1,20,4,15,det_10_cost_efficiency,0.6392947313591729,1
matrix_32_pos_0_1,20,4,15,det_28_recognition,0.6347149441513762,2
matrix_32_pos_0_1,20,4,15,det_01_profits,0.6246110439585968,3
matrix_32_pos_0_1,20,4,15,det_06_climate_protection,0.6237679107415637,4
matrix_32_pos_0_1,20,4,15,det_14_environmental_concerns,0.5917771638047694,5
matrix_32_pos_0_1,20,4,15,det_24_socialising,0.558938554270556,6
matrix_32_pos_0_1,20,4,15,det_30_authority,0.547251357283863,7
matrix_32_pos_0_1,20,4,15,det_05_frugality,0.5425637073272351,8
matrix_32_pos_0_1,20,4,15,det_03_risk_profile,0.5422613432440511,9
matrix_32_pos_0_1,20,4,15,det_02_credit_score,0.5309337763380907,10
matrix_32_pos_0_1,20,4,15,det_15_self_satisfaction,0.5056041908923867,11
matrix_32_pos_0_1,20,4,15,det_31_approval,0.4967429235093163,12
matrix_32_pos_0_1,20,4,15,det_32_own_significance,0.47744775544783236,13
matrix_32_pos_0_1,20,4,15,det_21_rights_and_duties,0.4723005017007579,14
matrix_32_pos_0_1,20,4,15,det_19_wellbeing,0.46816206632102725,15
matrix_32_pos_0_1,21,4,4,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,4,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,4,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,4,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,5,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,5,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,5,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,5,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,5,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,6,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,6,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,6,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,6,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,6,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,6,det_30_authority,0.6052591830426685,6
matrix_32_pos_0_1,21,4,7,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,7,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,7,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,7,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,7,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,7,det_30_authority,0.6052591830426685,6
matrix_32_pos_0_1,21,4,7,det_28_recognition,0.5915980183762015,7
matrix_32_pos_0_1,21,4,8,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,8,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,8,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,8,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,8,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,8,det_30_authority,0.6052591830426685,6
matrix_32_pos_0_1,21,4,8,det_28_recognition,0.5915980183762015,7
matrix_32_pos_0_1,21,4,8,det_09_safety,0.5506096640324991,8
matrix_32_pos_0_1,21,4,9,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,9,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,9,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,9,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,9,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,9,det_30_authority,0.6052591830426685,6
matrix_32_pos_0_1,21,4,9,det_28_recognition,0.5915980183762015,7
matrix_32_pos_0_1,21,4,9,det_09_safety,0.5506096640324991,8
matrix_32_pos_0_1,21,4,9,det_01_profits,0.5426992514335892,9
matrix_32_pos_0_1,21,4,10,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,10,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,10,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,10,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,10,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,10,det_30_authority,0.6052591830426685,6
matrix_32_pos_0_1,21,4,10,det_28_recognition,0.5915980183762015,7
matrix_32_pos_0_1,21,4,10,det_09_safety,0.5506096640324991,8
matrix_32_pos_0_1,21,4,10,det_01_profits,0.5426992514335892,9
matrix_32_pos_0_1,21,4,10,det_24_socialising,0.5410574352035119,10
matrix_32_pos_0_1,21,4,11,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,11,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,11,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,11,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,11,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,11,det_30_authority,0.6052591830426685,6
matrix_32_pos_0_1,21,4,11,det_28_recognition,0.5915980183762015,7
matrix_32_pos_0_1,21,4,11,det_09_safety,0.5506096640324991,8
matrix_32_pos_0_1,21,4,11,det_01_profits,0.5426992514335892,9
matrix_32_pos_0_1,21,4,11,det_24_socialising,0.5410574352035119,10
matrix_32_pos_0_1,21,4,11,det_05_frugality,0.5392427324704133,11
matrix_32_pos_0_1,21,4,12,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,12,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,12,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,12,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,12,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,12,det_30_authority,0.6052591830426685,6
matrix_32_pos_0_1,21,4,12,det_28_recognition,0.5915980183762015,7
matrix_32_pos_0_1,21,4,12,det_09_safety,0.5506096640324991,8
matrix_32_pos_0_1,21,4,12,det_01_profits,0.5426992514335892,9
matrix_32_pos_0_1,21,4,12,det_24_socialising,0.5410574352035119,10
matrix_32_pos_0_1,21,4,12,det_05_frugality,0.5392427324704133,11
matrix_32_pos_0_1,21,4,12,det_03_risk_profile,0.4977484672951716,12
matrix_32_pos_0_1,21,4,13,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,13,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,13,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,13,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,13,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,13,det_30_authority,0.6052591830426685,6
matrix_32_pos_0_1,21,4,13,det_28_recognition,0.5915980183762015,7
matrix_32_pos_0_1,21,4,13,det_09_safety,0.5506096640324991,8
matrix_32_pos_0_1,21,4,13,det_01_profits,0.5426992514335892,9
matrix_32_pos_0_1,21,4,13,det_24_socialising,0.5410574352035119,10
matrix_32_pos_0_1,21,4,13,det_05_frugality,0.5392427324704133,11
matrix_32_pos_0_1,21,4,13,det_03_risk_profile,0.4977484672951716,12
matrix_32_pos_0_1,21,4,13,det_31_approval,0.4479456187142978,13
matrix_32_pos_0_1,21,4,14,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,14,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,14,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,14,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,14,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,14,det_30_authority,0.6052591830426685,6
matrix_32_pos_0_1,21,4,14,det_28_recognition,0.5915980183762015,7
matrix_32_pos_0_1,21,4,14,det_09_safety,0.5506096640324991,8
matrix_32_pos_0_1,21,4,14,det_01_profits,0.5426992514335892,9
matrix_32_pos_0_1,21,4,14,det_24_socialising,0.5410574352035119,10
matrix_32_pos_0_1,21,4,14,det_05_frugality,0.5392427324704133,11
matrix_32_pos_0_1,21,4,14,det_03_risk_profile,0.4977484672951716,12
matrix_32_pos_0_1,21,4,14,det_31_approval,0.4479456187142978,13
matrix_32_pos_0_1,21,4,14,det_02_credit_score,0.4460934236829036,14
matrix_32_pos_0_1,21,4,15,det_10_cost_efficiency,0.71359091486975,1
matrix_32_pos_0_1,21,4,15,det_20_coziness,0.6678244033892479,2
matrix_32_pos_0_1,21,4,15,det_14_environmental_concerns,0.6448775766907097,3
matrix_32_pos_0_1,21,4,15,det_06_climate_protection,0.6447932129749142,4
matrix_32_pos_0_1,21,4,15,det_19_wellbeing,0.6156349960543364,5
matrix_32_pos_0_1,21,4,15,det_30_authority,0.6052591830426685,6
matrix_32_pos_0_1,21,4,15,det_28_recognition,0.5915980183762015,7
matrix_32_pos_0_1,21,4,15,det_09_safety,0.5506096640324991,8
matrix_32_pos_0_1,21,4,15,det_01_profits,0.5426992514335892,9
matrix_32_pos_0_1,21,4,15,det_24_socialising,0.5410574352035119,10
matrix_32_pos_0_1,21,4,15,det_05_frugality,0.5392427324704133,11
matrix_32_pos_0_1,21,4,15,det_03_risk_profile,0.4977484672951716,12
matrix_32_pos_0_1,21,4,15,det_31_approval,0.4479456187142978,13
matrix_32_pos_0_1,21,4,15,det_02_credit_score,0.4460934236829036,14
matrix_32_pos_0_1,21,4,15,det_27_fun,0.4321883301507349,15
matrix_32_pos_0_1,22,4,4,det_14_environmental_concerns,0.6713336245298677,1
matrix_32_pos_0_1,22,4,4,det_10_cost_efficiency,0.659496850285683,2
matrix_32_pos_0_1,22,4,4,det_06_climate_protection,0.6512580265218123,3
matrix_32_pos_0_1,22,4,4,det_24_socialising,0.6188280366125681,4
matrix_32_pos_0_1,22,4,5,det_14_environmental_concerns,0.6713336245298677,1
matrix_32_pos_0_1,22,4,5,det_10_cost_efficiency,0.659496850285683,2
matrix_32_pos_0_1,22,4,5,det_06_climate_protection,0.6512580265218123,3
matrix_32_pos_0_1,22,4,5,det_24_socialising,0.6188280366125681,4
matrix_32_pos_0_1,22,4,5,det_30_authority,0.6151357312305562,5
matrix_32_pos_0_1,22,4,6,det_14_environmental_concerns,0.6713336245298677,1
matrix_32_pos_0_1,22,4,6,det_10_cost_efficiency,0.659496850285683,2
matrix_32_pos_0_1,22,4,6,det_06_climate_protection,0.6512580265218123,3
matrix_32_pos_0_1,22,4,6,det_24_socialising,0.6188280366125681,4
matrix_32_pos_0_1,22,4,6,det_30_authority,0.6151357312305562,5
matrix_32_pos_0_1,22,4,6,det_03_risk_profile,0.6029379204941606,6
matrix_32_pos_0_1,22,4,7,det_14_environmental_concerns,0.6713336245298677,1
matrix_32_pos_0_1,22,4,7,det_10_cost_efficiency,0.659496850285683,2
matrix_32_pos_0_1,22,4,7,det_06_climate_protection,0.6512580265218123,3
matrix_32_pos_0_1,22,4,7,det_24_socialising,0.6188280366125681,4
matrix_32_pos_0_1,22,4,7,det_30_authority,0.6151357312305562,5
matrix_32_pos_0_1,22,4,7,det_03_risk_profile,0.6029379204941606,6
matrix_32_pos_0_1,22,4,7,det_28_recognition,0.5971361016643356,7
matrix_32_pos_0_1,22,4,8,det_14_environmental_concerns,0.6713336245298677,1
matrix_32_pos_0_1,22,4,8,det_10_cost_efficiency,0.659496850285683,2
matrix_32_pos_0_1,22,4,8,det_06_climate_protection,0.6512580265218123,3
matrix_32_pos_0_1,22,4,8,det_24_socialising,0.6188280366125681,4
matrix_32_pos_0_1,22,4,8,det_30_authority,0.6151357312305562,5
matrix_32_pos_0_1,22,4,8,det_03_risk_profile,0.6029379204941606,6
matrix_32_pos_0_1,22,4,8,det_28_recognition,0.5971361016643356,7
matrix_32_pos_0_1,22,4,8,det_01_profits,0.5562855556356179,8
matrix_32_pos_0_1,22,4,9,det_14_environmental_concerns,0.6713336245298677,1
matrix_32_pos_0_1,22,4,9,det_10_cost_efficiency,0.659496850285683,2
matrix_32_pos_0_1,22,4,9,det_06_climate_protection,0.6512580265218123,3
matrix_32_pos_0_1,22,4,9,det_24_socialising,0.6188280366125681,4
matrix_32_pos_0_1,22,4,9,det_30_authority,0.6151357312305562,5
matrix_32_pos_0_1,22,4,9,det_03_risk_profile,0.6029379204941606,6
matrix_32_pos_0_1,22,4,9,det_28_recognition,0.5971361016643356,7
matrix_32_pos_0_1,22,4,9,det_01_profits,0.5562855556356179,8
matrix_32_pos_0_1,22,4,9,det_05_frugality,0.5524535919707836,9
matrix_32_pos_0_1,22,4,10,det_14_environmental_concerns,0.6713336245298677,1
matrix_32_pos_0_1,22,4,10,det_10_cost_efficiency,0.659496850285683,2
matrix_32_pos_0_1,22,4,10,det_06_climate_protection,0.6512580265218123,3
matrix_32_pos_0_1,22,4,10,det_24_socialising,0.6188280366125681,4
matrix_32_pos_0_1,22,4,10,det_30_authority,0.6151357312305562,5
matrix_32_pos_0_1,22,4,10,det_03_risk_profile,0.6029379204941606,6
matrix_32_pos_0_1,22,4,10,det_28_recognition,0.5971361016643356,7
matrix_32_pos_0_1,22,4,10,det_01_profits,0.5562855556356179,8
matrix_32_pos_0_1,22,4,10,det_05_frugality,0.5524535919707836,9
matrix_32_pos_0_1,22,4,10,det_07_legal,0.5224187760518919,10
matrix_32_pos_0_1,22,4,11,det_14_environmental_concerns,0.6713336245298677,1
matrix_32_pos_0_1,22,4,11,det_10_cost_efficiency,0.659496850285683,2
matrix_32_pos_0_1,22,4,11,det_06_climate_protection,0.6512580265218123,3
matrix_32_pos_0_1,22,4,11,det_24_socialising,0.6188280366125681,4
matrix_32_pos_0_1,22,4,11,det_30_authority,0.6151357312305562,5
matrix_32_pos_0_1,22,4,11,det_03_risk_profile,0.6029379204941606,6
matrix_32_pos_0_1,22,4,11,det_28_recognition,0.5971361016643356,7
matrix_32_pos_0_1,22,4,11,det_01_profits,0.5562855556356179,8
matrix_32_pos_0_1,22,4,11,det_05_frugality,0.5524535919707836,9
matrix_32_pos_0_1,22,4,11,det_07_legal,0.5224187760518919,10
matrix_32_pos_0_1,22,4,11,det_31_approval,0.5210264101708006,11
matrix_32_pos_0_1,22,4,12,det_14_environmental_concerns,0.6713336245298677,1
matrix_32_pos_0_1,22,4,12,det_10_cost_efficiency,0.659496850285683,2
matrix_32_pos_0_1,22,4,12,det_06_climate_protection,0.6512580265218123,3
matrix_32_pos_0_1,22,4,12,det_24_socialising,0.6188280366125681,4
matrix_32_pos_0_1,22,4,12,det_30_authority,0.6151357312305562,5
matrix_32_pos_0_1,22,4,12,det_03_risk_profile,0.6029379204941606,6
matrix_32_pos_0_1,22,4,12,det_28_recognition,0.5971361016643356,7
matrix_32_pos_0_1,22,4,12,det_01_profits,0.5562855556356179,8
matrix_32_pos_0_1,22,4,12,det_05_frugality,0.5524535919707836,9
matrix_32_pos_0_1,22,4,12,det_07_legal,0.5224187760518919,10
matrix_32_pos_0_1,22,4,12,det_31_approval,0.5210264101708006,11
