matrix_name,bootstrap_id,n_factors,determinant,importance,mean_abs_loading,strongest_factor,importance_rank,above_0_20,above_0_30,above_0_40
matrix_32_pos_0_1,80,6,det_21_rights_and_duties,0.5670022772459973,0.15183288464919587,MR3,7,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_01_profits,0.5658660934506019,0.1571689040204237,MR5,8,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_28_recognition,0.5613569506717957,0.11720376316750233,MR1,9,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_14_environmental_concerns,0.553265334218504,0.14743261139995495,MR4,10,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_24_socialising,0.5461255196145179,0.1453412752419505,MR1,11,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_30_authority,0.5153886806548149,0.2050217865791514,MR1,12,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_31_approval,0.5102967007868431,0.14816777615506396,MR1,13,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_23_support,0.5037501502733883,0.14625525117232135,MR4,14,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_02_credit_score,0.45697037493773834,0.1276210742825037,MR5,15,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_16_commitment,0.4569054176899792,0.1389349746492101,MR2,16,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_29_trends,0.4171305654412261,0.13572177482625716,MR1,17,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_03_risk_profile,0.41673141310620176,0.18260829396764477,MR5,18,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_32_own_significance,0.40473843151713745,0.16371152420277169,MR2,19,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_27_fun,0.40165162622597933,0.20225681875640444,MR1,20,TRUE,TRUE,TRUE
matrix_32_pos_0_1,80,6,det_09_safety,0.38919595615532326,0.1487920214408946,MR6,21,TRUE,TRUE,FALSE
matrix_32_pos_0_1,80,6,det_25_agreement,0.3832341186893284,0.17604460788388376,MR3,22,TRUE,TRUE,FALSE
matrix_32_pos_0_1,80,6,det_22_peer_pressure,0.3816309552964136,0.11415262242047099,MR1,23,TRUE,TRUE,FALSE
matrix_32_pos_0_1,80,6,det_15_self_satisfaction,0.3805289226331205,0.14710903281538343,MR2,24,TRUE,TRUE,FALSE
matrix_32_pos_0_1,80,6,det_04_added_value,0.31398293660300686,0.11649104396588258,MR4,25,TRUE,TRUE,FALSE
matrix_32_pos_0_1,80,6,det_13_technical_fit,0.2932566349031168,0.16536051621939069,MR2,26,TRUE,FALSE,FALSE
matrix_32_pos_0_1,80,6,det_26_novelty,0.2888343661554001,0.13124445045658106,MR1,27,TRUE,FALSE,FALSE
matrix_32_pos_0_1,80,6,det_08_trust,0.27925868387071423,0.13037165273853363,MR3,28,TRUE,FALSE,FALSE
matrix_32_pos_0_1,80,6,det_11_knowledge,0.2771477782928776,0.15965769407194821,MR5,29,TRUE,FALSE,FALSE
matrix_32_pos_0_1,80,6,det_17_adherence,0.25198177114988796,0.14226895576029833,MR5,30,TRUE,FALSE,FALSE
matrix_32_pos_0_1,80,6,det_18_autonomy,0.22376057287944928,0.1654951102566413,MR2,31,TRUE,FALSE,FALSE
matrix_32_pos_0_1,80,6,det_12_own_competence,0.21663545014847696,0.12618486283146998,MR5,32,TRUE,FALSE,FALSE
matrix_32_pos_0_1,81,6,det_14_environmental_concerns,0.7245793820176556,0.16184133454129537,MR1,1,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_20_coziness,0.72244460457877,0.14308736285315407,MR6,2,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_10_cost_efficiency,0.7083418715420099,0.14881524078200176,MR5,3,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_06_climate_protection,0.6696651497006202,0.15875966232643868,MR1,4,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_19_wellbeing,0.6077475655054404,0.13757708277431907,MR6,5,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_24_socialising,0.5964078061121009,0.1285403729552663,MR4,6,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_28_recognition,0.5754261478346184,0.12907146563765032,MR4,7,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_01_profits,0.5670246364973626,0.165595516403665,MR5,8,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_21_rights_and_duties,0.5663314342357727,0.1522932184496351,MR2,9,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_16_commitment,0.549702104858198,0.12376152256169702,MR3,10,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_30_authority,0.5463633896340647,0.1686926717865853,MR4,11,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_31_approval,0.5360145191259195,0.1572807444022137,MR4,12,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_07_legal,0.4923027415062315,0.16657469979436867,MR2,13,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_15_self_satisfaction,0.47991971060535227,0.13719776496206215,MR3,14,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_29_trends,0.4758553148074143,0.15061826620259566,MR4,15,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_05_frugality,0.4531531704201639,0.1299774132990402,MR5,16,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_22_peer_pressure,0.42135376171516087,0.1598813606001956,MR4,17,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_27_fun,0.4074407271898764,0.15454536064814348,MR4,18,TRUE,TRUE,TRUE
matrix_32_pos_0_1,81,6,det_03_risk_profile,0.38303847141589087,0.1537241372486512,MR5,19,TRUE,TRUE,FALSE
matrix_32_pos_0_1,81,6,det_32_own_significance,0.37603471403418387,0.1704483075777834,MR3,20,TRUE,TRUE,FALSE
matrix_32_pos_0_1,81,6,det_26_novelty,0.3675295392178154,0.1499509994227522,MR4,21,TRUE,TRUE,FALSE
matrix_32_pos_0_1,81,6,det_17_adherence,0.3665262905995553,0.11988651754335675,MR3,22,TRUE,TRUE,FALSE
matrix_32_pos_0_1,81,6,det_09_safety,0.3486700634210862,0.1350596534198919,MR6,23,TRUE,TRUE,FALSE
matrix_32_pos_0_1,81,6,det_02_credit_score,0.3273711120719691,0.10237081157677821,MR5,24,TRUE,TRUE,FALSE
matrix_32_pos_0_1,81,6,det_23_support,0.3255137469458333,0.11983567916308493,MR4,25,TRUE,TRUE,FALSE
matrix_32_pos_0_1,81,6,det_13_technical_fit,0.2785110302917721,0.14538319882182374,MR3,26,TRUE,FALSE,FALSE
matrix_32_pos_0_1,81,6,det_18_autonomy,0.2695520482218749,0.15061726147834587,MR6,27,TRUE,FALSE,FALSE
matrix_32_pos_0_1,81,6,det_11_knowledge,0.2667554751240695,0.14318635713813663,MR5,28,TRUE,FALSE,FALSE
matrix_32_pos_0_1,81,6,det_08_trust,0.2635422263723307,0.14661171223963473,MR3,29,TRUE,FALSE,FALSE
matrix_32_pos_0_1,81,6,det_25_agreement,0.25331173316543437,0.10891421053680074,MR2,30,TRUE,FALSE,FALSE
matrix_32_pos_0_1,81,6,det_12_own_competence,0.20970120127825162,0.120170238254975,MR5,31,TRUE,FALSE,FALSE
matrix_32_pos_0_1,81,6,det_04_added_value,0.1829468171876292,0.1382770214919942,MR4,32,FALSE,FALSE,FALSE
matrix_32_pos_0_1,82,6,det_06_climate_protection,0.7761914369328368,0.15156038052785756,MR3,1,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_20_coziness,0.7211338804762738,0.14365318048243883,MR5,2,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_14_environmental_concerns,0.6973354592068021,0.1387573718798461,MR3,3,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_10_cost_efficiency,0.6443830646563086,0.14230085382382562,MR1,4,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_05_frugality,0.6288364693847983,0.12131219540857822,MR1,5,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_01_profits,0.6226359840170818,0.17435545012412063,MR1,6,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_31_approval,0.5905535644659757,0.16588917045152854,MR2,7,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_19_wellbeing,0.576759758956063,0.14141157477782512,MR5,8,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_24_socialising,0.5375166193234882,0.13819139551044865,MR2,9,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_28_recognition,0.5311959377810254,0.1798941311649109,MR2,10,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_16_commitment,0.5122225707601907,0.12720471579648712,MR6,11,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_29_trends,0.49446503884688436,0.12420907502485276,MR2,12,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_07_legal,0.4826146626587101,0.167571671072378,MR4,13,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_15_self_satisfaction,0.47310374304392655,0.14037715483383525,MR6,14,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_02_credit_score,0.4283135350516151,0.10940920573627515,MR1,15,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_30_authority,0.4213196649397856,0.18568880439386057,MR2,16,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_17_adherence,0.40872670870877004,0.1342480542402707,MR6,17,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_32_own_significance,0.4055688808534735,0.2081032859341329,MR6,18,TRUE,TRUE,TRUE
matrix_32_pos_0_1,82,6,det_03_risk_profile,0.384372588176638,0.18039621368753617,MR1,19,TRUE,TRUE,FALSE
matrix_32_pos_0_1,82,6,det_21_rights_and_duties,0.3792342910228096,0.15256814665135005,MR4,20,TRUE,TRUE,FALSE
matrix_32_pos_0_1,82,6,det_09_safety,0.3756572105543502,0.15095719613683817,MR5,21,TRUE,TRUE,FALSE
matrix_32_pos_0_1,82,6,det_22_peer_pressure,0.3421424572574566,0.10023891149628274,MR2,22,TRUE,TRUE,FALSE
matrix_32_pos_0_1,82,6,det_25_agreement,0.3401291143835984,0.1658806023269096,MR4,23,TRUE,TRUE,FALSE
matrix_32_pos_0_1,82,6,det_12_own_competence,0.31714022418917887,0.12254697965963388,MR6,24,TRUE,TRUE,FALSE
matrix_32_pos_0_1,82,6,det_11_knowledge,0.30711444192890663,0.17026163024531085,MR6,25,TRUE,TRUE,FALSE
matrix_32_pos_0_1,82,6,det_27_fun,0.2937772775797673,0.1795304988641601,MR5,26,TRUE,FALSE,FALSE
matrix_32_pos_0_1,82,6,det_23_support,0.27105227352017586,0.12931474814532967,MR2,27,TRUE,FALSE,FALSE
matrix_32_pos_0_1,82,6,det_08_trust,0.26853555404089136,0.14171145828847992,MR6,28,TRUE,FALSE,FALSE
matrix_32_pos_0_1,82,6,det_13_technical_fit,0.2653558767236941,0.1801847206208385,MR1,29,TRUE,FALSE,FALSE
matrix_32_pos_0_1,82,6,det_26_novelty,0.23400715173269107,0.1266311381763172,MR2,30,TRUE,FALSE,FALSE
matrix_32_pos_0_1,82,6,det_04_added_value,0.23188366511113026,0.1341700462439519,MR3,31,TRUE,FALSE,FALSE
matrix_32_pos_0_1,82,6,det_18_autonomy,0.2219196138979852,0.14814598628443448,MR6,32,TRUE,FALSE,FALSE
matrix_32_pos_0_1,83,6,det_20_coziness,0.720923362543901,0.13922927464671125,MR4,1,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_10_cost_efficiency,0.6889970184629447,0.14407328322637059,MR5,2,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_06_climate_protection,0.650757637939907,0.1463971750801283,MR2,3,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_07_legal,0.6427452859869923,0.14717425876786022,MR1,4,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_19_wellbeing,0.6199494518179312,0.13523932488603632,MR4,5,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_21_rights_and_duties,0.5912102438747894,0.16287277590143556,MR1,6,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_03_risk_profile,0.5687500327319812,0.1444352056468943,MR5,7,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_05_frugality,0.5652545768759987,0.14290280919233164,MR5,8,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_14_environmental_concerns,0.5641127562537636,0.15333187513706031,MR2,9,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_31_approval,0.541631682540896,0.12037068281136538,MR6,10,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_28_recognition,0.5382414866207286,0.10526834132793436,MR6,11,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_24_socialising,0.5084113517145883,0.13933943241299357,MR6,12,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_23_support,0.4597941885837753,0.1688621298267286,MR2,13,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_01_profits,0.45090434500329507,0.17425068423268214,MR5,14,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_30_authority,0.44267109698406076,0.18146585926001763,MR6,15,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_02_credit_score,0.4368083020502758,0.12757826186793894,MR5,16,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_22_peer_pressure,0.4052799023683377,0.12121370802002378,MR6,17,TRUE,TRUE,TRUE
matrix_32_pos_0_1,83,6,det_13_technical_fit,0.38575150680756787,0.17387448480869955,MR3,18,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_29_trends,0.3787263517313146,0.10418465258118313,MR6,19,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_27_fun,0.37274437755027845,0.19148945425154357,MR6,20,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_26_novelty,0.3669325740153999,0.15303805852857394,MR6,21,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_16_commitment,0.3416985721803228,0.12865476514181035,MR3,22,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_25_agreement,0.3390616913720435,0.14203194636168195,MR1,23,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_32_own_significance,0.33707877503206635,0.15558392620949196,MR2,24,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_09_safety,0.33247952125926644,0.13615904145639907,MR4,25,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_11_knowledge,0.31647069282134377,0.16079920049588,MR5,26,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_17_adherence,0.309960508273818,0.11468687698732702,MR5,27,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_08_trust,0.3076894258929917,0.1602623892886952,MR1,28,TRUE,TRUE,FALSE
matrix_32_pos_0_1,83,6,det_15_self_satisfaction,0.28947857892456225,0.14816533906111712,MR3,29,TRUE,FALSE,FALSE
matrix_32_pos_0_1,83,6,det_12_own_competence,0.27788438943331184,0.14089936328604885,MR3,30,TRUE,FALSE,FALSE
matrix_32_pos_0_1,83,6,det_18_autonomy,0.2504064963328773,0.15567203513974961,MR4,31,TRUE,FALSE,FALSE
matrix_32_pos_0_1,83,6,det_04_added_value,0.2323859167391527,0.11664914007477567,MR2,32,TRUE,FALSE,FALSE
matrix_32_pos_0_1,84,6,det_20_coziness,0.7648673719384753,0.14949339371213588,MR2,1,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_14_environmental_concerns,0.6774180163769641,0.15104988015095702,MR5,2,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_10_cost_efficiency,0.6574389385909185,0.14936680724204615,MR3,3,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_07_legal,0.6490873233920533,0.14565086239465153,MR6,4,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_28_recognition,0.6177236147438061,0.1269892770319876,MR1,5,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_05_frugality,0.6068509803061788,0.1419183437913019,MR3,6,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_19_wellbeing,0.6050966157260328,0.1551422023831209,MR2,7,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_21_rights_and_duties,0.604625697908052,0.1472567394144822,MR6,8,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_06_climate_protection,0.5989385721050712,0.14139888372381665,MR5,9,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_03_risk_profile,0.5559921121293554,0.13183204067560977,MR3,10,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_31_approval,0.5436552594799555,0.13732935380584116,MR1,11,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_01_profits,0.5432197189825467,0.1731655850840158,MR3,12,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_24_socialising,0.5390704216087359,0.1383271631430737,MR1,13,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_23_support,0.492320215867479,0.18208450856290223,MR5,14,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_30_authority,0.48116115352891997,0.18738250098851775,MR1,15,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_27_fun,0.4400780201467113,0.17486014691013027,MR1,16,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_04_added_value,0.435478140445592,0.14995346816845612,MR5,17,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_22_peer_pressure,0.4351208645723025,0.15185755295770056,MR1,18,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_02_credit_score,0.4056785700352126,0.11037085610287288,MR3,19,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_29_trends,0.4028459584662554,0.09666079652659061,MR1,20,TRUE,TRUE,TRUE
matrix_32_pos_0_1,84,6,det_09_safety,0.3733309979142743,0.1791756750351797,MR2,21,TRUE,TRUE,FALSE
matrix_32_pos_0_1,84,6,det_13_technical_fit,0.3471191843081684,0.16390150052295066,MR6,22,TRUE,TRUE,FALSE
matrix_32_pos_0_1,84,6,det_15_self_satisfaction,0.32878909176740556,0.14666030854568776,MR4,23,TRUE,TRUE,FALSE
matrix_32_pos_0_1,84,6,det_16_commitment,0.32199150448324015,0.13166913011150583,MR4,24,TRUE,TRUE,FALSE
matrix_32_pos_0_1,84,6,det_17_adherence,0.3024479446843291,0.13300856468100652,MR3,25,TRUE,TRUE,FALSE
matrix_32_pos_0_1,84,6,det_08_trust,0.2988463075163425,0.13698620658623598,MR6,26,TRUE,FALSE,FALSE
matrix_32_pos_0_1,84,6,det_32_own_significance,0.28091663762737684,0.16172155732918367,MR5,27,TRUE,FALSE,FALSE
matrix_32_pos_0_1,84,6,det_11_knowledge,0.2767717892986447,0.15210297554196797,MR3,28,TRUE,FALSE,FALSE
matrix_32_pos_0_1,84,6,det_26_novelty,0.27364565899731363,0.13057257090922053,MR1,29,TRUE,FALSE,FALSE
matrix_32_pos_0_1,84,6,det_12_own_competence,0.2621637915340876,0.17496891191238861,MR3,30,TRUE,FALSE,FALSE
matrix_32_pos_0_1,84,6,det_18_autonomy,0.25705933508013373,0.14555583919628495,MR4,31,TRUE,FALSE,FALSE
matrix_32_pos_0_1,84,6,det_25_agreement,0.24047632488869536,0.12505458238460135,MR6,32,TRUE,FALSE,FALSE
matrix_32_pos_0_1,85,6,det_06_climate_protection,0.7869803566092965,0.14201011530032376,MR5,1,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_19_wellbeing,0.7813923704011894,0.1704994107086756,MR1,2,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_28_recognition,0.6649793552313157,0.1483459483445084,MR6,3,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_20_coziness,0.6584464091051451,0.17860678945813385,MR1,4,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_10_cost_efficiency,0.6342452567006642,0.1492668457554453,MR2,5,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_05_frugality,0.6168780273624453,0.1360787538714332,MR2,6,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_30_authority,0.6112285564527035,0.17860282342684397,MR6,7,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_14_environmental_concerns,0.5923713695755025,0.13892838434141527,MR5,8,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_07_legal,0.5735981213724969,0.15669448313412082,MR3,9,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_01_profits,0.5719351198901051,0.175850084244507,MR2,10,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_31_approval,0.5642188414113058,0.15388771022111475,MR6,11,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_24_socialising,0.5481077025168367,0.12476312944477863,MR6,12,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_02_credit_score,0.49548891126140404,0.12136072973100889,MR2,13,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_21_rights_and_duties,0.4922242083227567,0.15609421771959023,MR3,14,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_03_risk_profile,0.4749804090063367,0.12907147621537632,MR2,15,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_27_fun,0.4548943982283874,0.17715803315966883,MR6,16,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_16_commitment,0.4430447440532199,0.12758665860422003,MR4,17,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_15_self_satisfaction,0.4306022449552627,0.13912603451373812,MR4,18,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_22_peer_pressure,0.41271906178415774,0.14881836018992592,MR6,19,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_09_safety,0.40305841835171163,0.1374153014890738,MR1,20,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_32_own_significance,0.40013902515614413,0.15117426318077712,MR4,21,TRUE,TRUE,TRUE
matrix_32_pos_0_1,85,6,det_29_trends,0.37283982909901286,0.1240468379437072,MR6,22,TRUE,TRUE,FALSE
matrix_32_pos_0_1,85,6,det_23_support,0.3244542965219007,0.12668746491609562,MR6,23,TRUE,TRUE,FALSE
matrix_32_pos_0_1,85,6,det_25_agreement,0.296003585022096,0.1526550228758122,MR3,24,TRUE,FALSE,FALSE
matrix_32_pos_0_1,85,6,det_26_novelty,0.2929500334255123,0.1282312574168897,MR6,25,TRUE,FALSE,FALSE
matrix_32_pos_0_1,85,6,det_13_technical_fit,0.2691536813781453,0.1557762604331341,MR2,26,TRUE,FALSE,FALSE
matrix_32_pos_0_1,85,6,det_18_autonomy,0.25367217306470446,0.1565272861312709,MR4,27,TRUE,FALSE,FALSE
matrix_32_pos_0_1,85,6,det_04_added_value,0.24327426231853075,0.11411234820427002,MR6,28,TRUE,FALSE,FALSE
matrix_32_pos_0_1,85,6,det_17_adherence,0.21284899410563438,0.12299700338115503,MR4,29,TRUE,FALSE,FALSE
matrix_32_pos_0_1,85,6,det_11_knowledge,0.21220000019626145,0.14470725770165463,MR2,30,TRUE,FALSE,FALSE
matrix_32_pos_0_1,85,6,det_12_own_competence,0.20634376321724787,0.11653376580448005,MR2,31,TRUE,FALSE,FALSE
matrix_32_pos_0_1,85,6,det_08_trust,0.20549308775597172,0.15746402375649435,MR4,32,TRUE,FALSE,FALSE
matrix_32_pos_0_1,86,6,det_20_coziness,0.783513754951419,0.15489659101867242,MR1,1,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_14_environmental_concerns,0.7059540105453612,0.12941748626271382,MR6,2,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_06_climate_protection,0.6880096929276764,0.144457238898075,MR6,3,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_28_recognition,0.6473623721647928,0.16176245910420212,MR4,4,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_21_rights_and_duties,0.6178963758291082,0.13413059229736018,MR2,5,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_10_cost_efficiency,0.6010805119671809,0.15014617546898967,MR3,6,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_30_authority,0.601045830211208,0.15563168288896628,MR4,7,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_19_wellbeing,0.5708389528866978,0.1440486006898353,MR1,8,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_07_legal,0.5544003109853821,0.15251462839260999,MR2,9,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_01_profits,0.5485673528777428,0.18194119081829752,MR3,10,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_05_frugality,0.5284210678804081,0.14059818735602925,MR3,11,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_24_socialising,0.5032563974421693,0.14110892567759512,MR4,12,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_29_trends,0.46298828660989627,0.12422873365868495,MR4,13,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_03_risk_profile,0.4612648383042299,0.17506929287998985,MR3,14,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_31_approval,0.4188518949186398,0.14349019746205832,MR4,15,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_15_self_satisfaction,0.4155258419864274,0.1369464829337153,MR5,16,TRUE,TRUE,TRUE
matrix_32_pos_0_1,86,6,det_02_credit_score,0.3938359974719933,0.09733657689873759,MR3,17,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_32_own_significance,0.38590133944852967,0.15928942015121983,MR5,18,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_16_commitment,0.3837029131159999,0.1485290916654874,MR5,19,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_23_support,0.36451829405593794,0.13034987694841796,MR6,20,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_22_peer_pressure,0.36361376604619067,0.14516777829387345,MR4,21,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_25_agreement,0.33750097184145383,0.18616648900672167,MR2,22,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_26_novelty,0.33736953615075155,0.10133738342851263,MR4,23,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_27_fun,0.3135080217581158,0.18174439818635654,MR4,24,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_18_autonomy,0.3076271375064969,0.1628411081324746,MR5,25,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_17_adherence,0.30277388855721066,0.14964379414995022,MR5,26,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_11_knowledge,0.3009101593478719,0.17197649461700928,MR3,27,TRUE,TRUE,FALSE
matrix_32_pos_0_1,86,6,det_04_added_value,0.29321724390805265,0.09976450029191843,MR6,28,TRUE,FALSE,FALSE
matrix_32_pos_0_1,86,6,det_08_trust,0.27369409383948745,0.15162064224268212,MR2,29,TRUE,FALSE,FALSE
