"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_21032",15,17,12,10,16,20,11,15
"pattern_21036",11,17,10,12,12,18,11,9
"pattern_21037",15,17,14,14,14,18,11,13
"pattern_21040",15,13,8,10,14,18,13,13
"pattern_21041",13,17,12,10,12,18,7,13
"pattern_21042",13,17,14,12,14,16,9,11
"pattern_21043",14,14,9,7,11,17,8,10
"pattern_21053",13,15,14,12,14,18,9,13
"pattern_21054",17,19,14,12,16,16,11,15
"pattern_21056",13,15,10,10,12,18,9,13
"pattern_21058",15,15,14,14,14,20,13,13
"pattern_21063",19,17,18,16,16,12,15,17
"pattern_21065",19,17,12,10,16,16,11,15
"pattern_21068",13,15,10,14,14,20,15,13
"pattern_21069",13,19,16,12,14,18,7,13
"pattern_21070",17,17,8,10,16,18,13,11
"pattern_21073",17,13,14,12,16,20,13,15
"pattern_21074",17,13,12,10,16,18,11,13
"pattern_21078",13,17,16,14,14,18,11,15
"pattern_21081",13,17,16,12,12,16,9,15
"pattern_21082",15,15,16,12,14,18,9,11
"pattern_21084",11,19,16,16,12,16,13,15
"pattern_21086",9,13,12,10,10,16,11,11
"pattern_21093",13,15,10,12,12,18,11,11
"pattern_21097",11,15,10,12,12,18,9,11
"pattern_21100",13,17,14,12,12,18,7,11
"pattern_21104",15,15,16,12,14,18,11,15
"pattern_21105",10,16,11,9,9,15,8,10
"pattern_21106",17,15,16,12,16,18,9,13
"pattern_21107",14,14,9,7,11,15,10,12
"pattern_21109",13,13,14,10,12,18,11,15
"pattern_21110",15,13,14,14,14,20,15,11
"pattern_21115",15,13,14,12,14,18,13,17
"pattern_21121",11,15,16,14,12,16,13,15
"pattern_21123",15,17,12,16,14,20,11,13
"pattern_21125",11,19,12,14,12,16,11,11
"pattern_21130",15,17,16,16,14,20,11,11
"pattern_21132",17,15,14,10,14,20,11,13
"pattern_21133",17,15,14,10,16,20,9,13
"pattern_21134",13,19,10,12,12,18,7,9
"pattern_21135",17,17,14,12,16,18,13,15
"pattern_21138",11,17,14,12,12,16,9,13
"pattern_21139",13,17,10,12,12,16,11,11
"pattern_21140",13,15,12,10,14,20,11,9
"pattern_21141",15,15,14,12,14,16,13,15
"pattern_21142",17,19,14,12,16,18,9,13
"pattern_21145",11,19,12,14,12,14,11,13
"pattern_21149",15,15,14,12,14,20,11,9
"pattern_21153",15,15,12,12,14,20,11,9
"pattern_21157",15,17,16,18,14,18,15,11
"pattern_21158",15,15,14,12,14,20,9,9
"pattern_21161",11,17,8,10,12,18,9,9
"pattern_21162",15,17,12,10,14,20,5,9
"pattern_21163",14,14,11,9,11,17,10,12
"pattern_21165",13,19,16,18,14,20,13,13
"pattern_21166",13,15,12,18,14,18,17,11
"pattern_21169",19,15,12,10,16,20,11,15
"pattern_21172",8,8,9,9,5,5,12,6
"pattern_21176",15,15,12,10,14,18,11,13
"pattern_21179",15,15,14,14,16,18,13,15
"pattern_21183",15,19,14,16,14,14,15,13
"pattern_21184",13,19,14,12,12,16,7,11
"pattern_21187",13,13,12,14,14,20,15,13
"pattern_21191",17,15,12,10,16,18,13,13
"pattern_21193",11,17,16,18,12,16,15,11
"pattern_21196",17,13,16,12,14,16,13,19
"pattern_21199",13,17,12,14,12,16,11,11
"pattern_21201",15,17,14,10,14,16,9,15
"pattern_21203",13,19,14,16,14,20,11,11
"pattern_21206",13,17,12,12,14,18,11,11
"pattern_21207",11,17,12,12,10,14,13,11
"pattern_21210",19,15,20,16,18,16,13,17
"pattern_21211",17,17,14,16,16,16,15,15
"pattern_21213",11,15,14,14,12,18,11,15
"pattern_21214",13,13,12,14,12,16,13,11
"pattern_21217",13,19,16,16,14,18,13,15
"pattern_21219",19,13,14,14,18,14,17,15
"pattern_21221",17,17,16,12,16,20,9,15
"pattern_21222",15,13,16,14,14,16,13,15
"pattern_21225",15,19,16,12,14,18,5,11
"pattern_21227",17,17,14,12,16,20,9,15
"pattern_21229",15,15,16,16,14,18,17,15
"pattern_21234",15,15,10,10,12,18,9,13
"pattern_21238",17,13,14,10,16,18,9,11
"pattern_21241",15,17,12,10,14,20,9,11
"pattern_21242",13,15,12,12,12,16,11,13
"pattern_21245",17,17,14,14,16,16,13,17
"pattern_21246",12,10,9,7,11,13,12,10
"pattern_21251",15,17,14,12,14,18,11,17
"pattern_21261",17,13,12,12,16,20,11,13
"pattern_21265",15,17,14,14,16,20,11,13
"pattern_21267",13,15,8,8,12,18,11,11
"pattern_21272",17,15,12,10,14,18,11,13
"pattern_21273",15,19,12,10,14,18,7,13
"pattern_21274",17,13,14,12,16,20,11,15
"pattern_21275",12,14,11,11,13,15,14,16
"pattern_21279",15,19,16,14,16,20,9,13
"pattern_21281",13,13,12,10,12,18,9,11
"pattern_21283",11,15,14,14,12,18,13,11
"pattern_21284",10,12,11,9,11,15,14,14
"pattern_21289",11,17,10,10,12,14,9,13
"pattern_21297",12,14,9,9,13,15,14,14
"pattern_21298",17,15,14,10,16,18,11,13
"pattern_21299",13,19,12,10,12,18,7,13
"pattern_21301",11,15,10,8,10,16,7,9
"pattern_21304",11,19,10,12,12,18,9,11
"pattern_21305",17,11,14,12,16,16,15,13
"pattern_21309",17,17,12,14,14,20,11,13
"pattern_21311",13,13,12,10,14,18,11,11
"pattern_21314",13,15,12,10,14,18,9,13
"pattern_21315",11,19,14,16,12,16,11,13
"pattern_21319",15,19,12,12,14,18,9,15
"pattern_21321",13,17,12,12,12,18,9,9
"pattern_21325",17,19,12,12,16,18,9,15
"pattern_21327",19,17,14,14,16,16,15,17
"pattern_21330",19,17,14,10,16,16,9,15
"pattern_21334",17,15,12,10,14,20,9,13
"pattern_21336",19,15,12,10,16,16,13,17
"pattern_21337",17,13,14,12,16,18,15,15
"pattern_21340",15,17,14,12,16,20,11,13
"pattern_21345",11,17,12,10,12,18,7,11
"pattern_21347",17,15,16,12,16,20,11,15
"pattern_21352",19,15,10,12,16,18,15,15
"pattern_21356",13,15,16,14,14,20,11,13
"pattern_21358",17,17,10,10,16,18,9,11
"pattern_21361",11,17,16,12,12,16,9,9
"pattern_21362",11,13,10,8,12,16,11,11
"pattern_21370",17,17,12,10,16,16,9,11
"pattern_21373",13,15,12,12,12,16,9,11
"pattern_21379",11,15,16,12,12,18,9,9
"pattern_21390",15,17,16,16,14,16,13,15
"pattern_21397",17,15,16,14,14,18,13,15
"pattern_21400",15,13,10,8,14,16,11,13
"pattern_21403",13,17,12,14,12,18,11,11
"pattern_21405",13,17,14,14,14,20,9,9
"pattern_21407",17,15,12,8,16,18,11,13
"pattern_21408",12,12,9,11,11,13,12,10
"pattern_21411",15,11,14,12,14,18,13,13
"pattern_21412",13,17,12,12,14,18,11,15
"pattern_21413",11,15,14,14,12,16,13,13
"pattern_21416",15,17,14,14,12,16,11,15
"pattern_21419",17,17,16,14,16,18,15,17
"pattern_21422",13,17,8,8,12,18,7,11
"pattern_21430",15,17,12,12,14,20,11,11
"pattern_21432",11,19,14,16,12,18,13,11
"pattern_21433",17,15,14,10,14,16,11,15
"pattern_21437",13,15,10,8,12,16,9,11
"pattern_21439",15,17,14,14,14,20,9,11
"pattern_21445",15,15,10,12,14,18,15,15
"pattern_21446",15,15,12,16,14,16,17,13
"pattern_21448",15,15,12,10,16,16,11,15
"pattern_21449",19,13,12,6,16,16,9,15
"pattern_21451",19,13,12,10,16,18,11,13
"pattern_21453",9,15,10,12,8,14,9,7
"pattern_21454",13,17,10,10,12,16,9,9
"pattern_21457",15,17,12,16,14,18,13,9
"pattern_21460",17,13,12,10,14,18,9,11
"pattern_21461",11,15,14,12,12,18,9,9
"pattern_21467",11,19,12,14,12,16,11,11
"pattern_21468",15,19,14,14,16,20,11,13
"pattern_21469",13,17,16,14,14,16,11,13
"pattern_21470",15,19,14,12,12,16,7,13
"pattern_21473",19,13,12,10,16,20,15,17
"pattern_21476",17,19,14,12,14,18,9,13
"pattern_21480",13,17,10,10,12,16,9,11
"pattern_21481",13,15,12,10,12,16,7,13
"pattern_21483",19,15,12,10,16,16,9,13
"pattern_21484",15,13,12,10,14,20,13,13
"pattern_21485",13,15,14,14,12,14,15,17
"pattern_21487",19,11,12,10,16,18,13,15
"pattern_21488",13,17,12,14,12,16,13,11
"pattern_21490",19,17,10,12,16,20,15,15
"pattern_21491",13,15,16,14,14,18,11,15
"pattern_21493",11,17,16,14,12,16,11,11
"pattern_21494",15,13,12,10,14,16,11,13
"pattern_21495",19,15,10,6,16,16,9,15
"pattern_21496",15,15,10,12,14,20,11,9
"pattern_21500",11,17,12,10,12,18,7,9
"pattern_21501",13,17,14,14,14,20,13,13
"pattern_21504",15,15,10,8,14,20,9,9
"pattern_21510",13,17,12,12,12,16,11,13
"pattern_21513",15,17,14,14,14,20,13,11
"pattern_21515",17,15,14,14,16,20,13,17
"pattern_21516",15,17,16,14,16,18,15,17
"pattern_21517",17,17,10,12,16,16,13,11
"pattern_21519",15,15,10,10,12,18,11,13
"pattern_21520",19,19,14,16,16,14,15,15
"pattern_21528",13,15,14,12,14,20,11,9
"pattern_21531",17,15,10,12,14,20,11,11
"pattern_21532",11,17,14,14,12,16,11,11
"pattern_21533",13,17,14,14,14,18,11,11
"pattern_21535",17,15,12,12,16,16,13,13
"pattern_21537",13,17,12,12,12,16,11,11
"pattern_21539",12,14,9,9,11,15,8,10
"pattern_21543",13,19,12,12,14,18,9,9
"pattern_21546",15,17,16,16,14,18,11,13
"pattern_21547",13,15,10,10,12,18,9,11
"pattern_21552",8,14,11,9,9,15,8,8
"pattern_21555",11,17,16,14,12,18,11,15
"pattern_21559",11,15,16,14,12,18,13,13
"pattern_21560",9,13,8,10,6,12,11,9
"pattern_21561",7,11,8,8,6,10,11,11
"pattern_21562",14,16,9,7,11,15,8,10
"pattern_21564",13,17,14,12,12,16,11,13
"pattern_21570",15,15,14,12,14,20,11,13
"pattern_21571",17,17,8,10,16,20,13,13
"pattern_21572",13,15,10,12,12,18,11,9
"pattern_21574",17,17,16,16,16,14,17,17
"pattern_21575",11,15,14,12,12,18,11,13
"pattern_21578",11,15,10,8,10,16,5,7
"pattern_21580",17,15,12,10,14,16,11,17
"pattern_21582",11,15,10,12,12,18,11,13
"pattern_21585",12,16,9,9,11,17,8,8
"pattern_21589",13,11,10,10,12,14,13,11
"pattern_21590",19,15,12,10,16,16,13,13
"pattern_21595",13,21,12,12,14,16,9,13
"pattern_21596",15,19,16,18,14,18,13,13
"pattern_21601",9,13,8,10,8,12,9,5
"pattern_21607",15,15,16,12,14,20,11,11
"pattern_21610",19,15,12,10,16,18,11,13
"pattern_21612",17,17,12,12,16,16,13,15
"pattern_21621",15,13,14,10,14,18,11,13
"pattern_21627",13,17,12,12,14,20,11,13
"pattern_21629",11,17,12,14,12,16,11,11
"pattern_21630",19,15,10,10,16,18,11,15
"pattern_21634",11,17,8,10,10,16,7,7
"pattern_21635",17,15,10,8,16,18,11,13
"pattern_21639",17,17,14,12,16,18,9,15
"pattern_21640",11,15,10,10,10,12,11,9
"pattern_21643",15,15,10,8,14,18,9,13
"pattern_21646",13,19,14,10,12,14,5,11
"pattern_21648",11,17,14,12,12,16,11,13
"pattern_21650",9,13,10,10,6,12,11,7
"pattern_21653",19,17,16,14,18,14,15,19
"pattern_21654",17,15,12,10,14,18,11,11
"pattern_21655",13,17,10,12,12,16,15,13
"pattern_21656",13,17,14,14,12,16,13,15
"pattern_21657",13,15,16,14,14,18,11,15
"pattern_21659",11,19,14,12,12,16,9,11
"pattern_21662",13,15,12,12,14,20,11,13
"pattern_21663",17,15,12,10,16,18,11,13
"pattern_21667",13,19,10,10,12,16,7,9
"pattern_21670",17,15,12,12,14,18,15,13
"pattern_21673",19,17,12,10,16,18,11,13
"pattern_21677",11,15,10,10,12,18,9,9
"pattern_21678",17,19,16,14,14,14,11,15
"pattern_21679",15,15,14,12,14,20,13,17
"pattern_21681",13,15,16,14,12,16,13,13
"pattern_21682",11,19,12,12,12,14,11,13
"pattern_21684",15,13,14,16,14,20,15,11
"pattern_21685",6,14,9,9,7,13,8,6
"pattern_21686",13,17,12,12,12,16,9,13
"pattern_21687",17,17,12,12,14,16,11,17
"pattern_21688",15,15,14,12,12,14,9,13
"pattern_21689",12,14,9,11,11,13,12,8
"pattern_21690",17,15,14,10,14,18,11,13
"pattern_21691",13,13,12,12,10,14,11,11
"pattern_21697",11,15,14,14,12,18,11,13
"pattern_21699",15,19,14,12,16,20,9,13
"pattern_21703",17,17,10,10,14,18,11,11
"pattern_21704",13,17,12,16,14,18,13,9
"pattern_21706",17,17,10,12,16,18,15,15
"pattern_21708",15,19,14,14,14,18,11,13
"pattern_21714",15,15,12,10,14,16,9,13
"pattern_21715",17,17,12,10,14,16,11,15
"pattern_21718",17,17,12,12,16,16,13,15
"pattern_21720",17,17,14,14,14,18,11,13
"pattern_21724",15,15,8,10,14,18,11,11
"pattern_21725",13,17,14,14,14,18,11,11
"pattern_21726",17,19,18,18,16,16,17,17
"pattern_21727",10,16,11,13,9,15,10,8
"pattern_21728",17,15,18,14,16,16,15,17
"pattern_21729",13,19,14,16,14,20,13,9
"pattern_21730",13,17,14,14,12,14,13,15
"pattern_21731",15,15,14,12,14,20,13,15
"pattern_21734",15,15,12,12,12,16,9,13
"pattern_21735",13,15,14,12,12,18,9,13
"pattern_21737",11,17,12,14,14,20,15,13
"pattern_21739",11,19,16,14,12,14,11,13
"pattern_21740",11,17,12,10,12,16,7,13
"pattern_21743",13,17,14,12,12,18,9,13
"pattern_21744",13,15,14,16,12,16,15,13
"pattern_21747",13,15,10,10,12,18,11,13
"pattern_21748",13,13,8,10,12,18,11,13
"pattern_21750",13,17,14,14,12,16,11,15
"pattern_21752",11,15,14,14,12,16,11,9
"pattern_21756",13,17,14,12,14,20,7,13
"pattern_21762",17,17,12,12,14,16,13,15
"pattern_21763",13,17,14,18,14,18,15,13
"pattern_21765",15,17,8,8,14,16,11,13
"pattern_21766",15,17,14,14,14,18,15,15
"pattern_21769",13,17,14,12,12,16,9,11
"pattern_21771",15,17,12,10,14,16,9,15
"pattern_21772",15,15,16,16,14,16,17,15
"pattern_21787",9,17,12,10,10,14,9,7
"pattern_21791",17,17,16,16,16,16,15,17
"pattern_21792",13,17,12,10,12,18,7,11
"pattern_21793",13,13,12,10,14,20,11,11
"pattern_21794",13,17,10,10,12,18,11,11
"pattern_21795",11,15,12,12,12,16,9,11
"pattern_21799",19,13,12,10,16,18,15,15
"pattern_21801",15,15,12,14,14,20,15,11
"pattern_21803",11,17,12,14,12,18,13,11
"pattern_21804",17,17,16,14,16,16,13,17
"pattern_21807",13,19,14,12,14,18,9,13
"pattern_21813",17,15,12,12,14,18,11,11
"pattern_21814",13,15,14,16,14,20,13,11
"pattern_21815",17,15,14,12,14,16,11,17
"pattern_21819",15,17,16,12,16,18,7,13
"pattern_21821",13,17,10,10,12,18,9,11
"pattern_21822",15,17,12,12,14,16,11,15
"pattern_21823",15,17,12,14,14,18,15,13
"pattern_21827",10,12,7,5,7,11,10,8
"pattern_21829",11,15,12,10,12,16,9,13
"pattern_21830",15,17,16,16,14,18,11,13
"pattern_21831",17,17,18,16,16,16,15,17
"pattern_21832",13,19,12,14,12,16,13,13
"pattern_21837",13,17,18,16,14,16,13,11
"pattern_21838",15,17,14,14,14,20,9,11
"pattern_21846",13,17,16,16,14,18,13,13
"pattern_21848",15,15,16,14,14,20,13,15
"pattern_21850",15,17,12,12,14,18,13,13
"pattern_21851",11,17,12,12,12,16,13,13
"pattern_21855",17,15,14,12,16,18,11,15
"pattern_21857",13,15,14,12,14,20,7,13
"pattern_21859",15,15,14,10,14,20,9,11
"pattern_21860",13,15,12,14,12,16,11,11
"pattern_21861",13,15,14,14,14,18,11,13
"pattern_21862",13,13,14,12,14,18,13,13
"pattern_21864",17,13,14,14,16,18,15,15
"pattern_21865",15,17,10,10,12,16,9,15
"pattern_21867",17,13,12,8,16,20,9,11
"pattern_21872",17,19,10,10,14,16,9,13
"pattern_21877",17,13,14,10,14,20,13,15
"pattern_21881",15,15,12,14,16,20,13,13
"pattern_21882",15,15,12,8,12,16,9,13
"pattern_21886",13,13,14,14,14,20,15,13
"pattern_21892",13,15,14,14,14,18,11,11
"pattern_21894",13,17,10,10,12,18,7,9
"pattern_21899",15,17,16,16,14,16,13,15
"pattern_21901",13,13,12,12,12,16,11,11
"pattern_21902",9,17,12,12,10,14,11,7
"pattern_21905",15,13,12,12,14,20,17,15
"pattern_21906",15,15,14,10,14,20,11,13
"pattern_21907",15,15,16,16,14,16,15,15
"pattern_21908",13,13,8,8,12,18,11,13
"pattern_21909",13,11,12,12,14,20,13,9
"pattern_21910",14,12,11,9,11,15,8,10
"pattern_21914",13,19,14,16,14,20,11,11
"pattern_21915",11,15,14,16,12,16,15,11
"pattern_21917",15,15,12,12,16,20,13,13
"pattern_21922",15,17,8,12,14,20,9,9
"pattern_21923",15,15,10,16,14,16,17,13
"pattern_21924",13,15,12,8,14,18,9,11
"pattern_21925",7,11,8,8,4,8,11,9
"pattern_21926",15,15,14,10,16,20,9,13
"pattern_21928",17,15,14,12,14,20,11,15
"pattern_21933",15,15,12,12,16,20,13,17
"pattern_21935",15,13,14,12,14,18,13,9
"pattern_21937",13,17,12,10,14,20,7,9
"pattern_21938",13,15,16,14,14,18,11,11
"pattern_21939",13,19,12,12,12,16,7,11
"pattern_21943",15,19,12,10,14,14,9,15
"pattern_21945",13,15,12,10,10,14,11,15
"pattern_21949",15,15,12,14,14,18,13,13
"pattern_21950",17,15,18,14,16,16,13,17
"pattern_21951",15,11,12,8,14,16,11,15
"pattern_21954",13,17,16,12,12,16,7,11
"pattern_21955",15,15,12,12,14,20,11,11
"pattern_21959",19,15,16,12,16,18,11,17
"pattern_21960",13,15,10,8,14,18,11,13
"pattern_21962",15,15,12,12,14,18,13,9
"pattern_21964",19,15,14,10,16,16,13,15
"pattern_21966",13,15,12,12,12,18,11,11
"pattern_21970",15,15,10,8,14,18,5,11
"pattern_21978",15,15,12,10,14,18,11,11
"pattern_21979",13,15,14,12,14,18,13,13
"pattern_21980",13,17,10,14,12,18,9,13
"pattern_21981",13,15,10,8,12,18,9,13
"pattern_21982",13,15,10,10,12,18,11,13
"pattern_21983",19,17,16,12,16,18,11,15
"pattern_21984",13,17,12,10,12,16,7,11
"pattern_21988",13,17,12,14,12,18,11,13
"pattern_21989",17,15,10,10,14,20,11,11
"pattern_21991",6,10,9,9,5,7,8,6
"pattern_21993",11,17,14,14,12,14,13,15
"pattern_21997",17,13,14,10,14,20,9,11
"pattern_22001",11,13,12,12,12,14,15,13
"pattern_22004",11,15,12,10,12,18,9,9
"pattern_22007",11,17,12,12,12,18,9,11
"pattern_22008",15,17,16,14,12,14,11,15
"pattern_22011",17,13,14,14,14,20,13,13
"pattern_22013",15,15,14,14,16,16,15,15
"pattern_22015",13,15,12,10,12,18,9,13
"pattern_22017",15,15,12,12,14,18,9,11
"pattern_22023",17,15,12,12,14,20,13,13
"pattern_22024",13,17,14,12,14,20,11,13
"pattern_22026",19,15,14,12,16,16,13,17
"pattern_22027",13,17,8,10,14,18,11,11
"pattern_22028",17,15,12,12,16,18,11,13
"pattern_22029",11,15,10,10,12,16,9,13
"pattern_22033",15,13,12,14,14,20,15,13
"pattern_22035",5,7,8,8,4,6,11,5
"pattern_22036",19,13,10,10,16,18,15,13
"pattern_22037",13,15,12,14,14,20,13,11
"pattern_22040",13,19,18,18,14,16,15,15
"pattern_22041",15,15,10,10,12,16,13,15
"pattern_22044",15,15,14,10,16,16,13,15
"pattern_22045",15,19,16,16,14,18,13,11
"pattern_22051",19,17,12,12,16,16,13,15
"pattern_22054",13,17,10,12,12,18,13,11
"pattern_22055",13,15,18,14,14,20,9,11
"pattern_22056",17,13,10,6,14,18,9,13
"pattern_22057",8,14,9,9,7,13,6,6
"pattern_22060",17,13,14,12,14,20,11,15
"pattern_22062",13,15,14,14,12,18,13,15
"pattern_22066",15,15,16,12,14,20,9,11
"pattern_22067",15,15,14,10,14,16,9,13
"pattern_22072",11,17,12,12,12,16,13,11
"pattern_22076",15,19,12,12,14,18,9,9
"pattern_22077",17,15,14,12,14,18,11,13
"pattern_22079",11,15,10,12,10,14,11,9
"pattern_22081",13,17,14,16,14,20,11,11
"pattern_22083",13,17,12,12,12,18,11,13
"pattern_22091",15,15,12,10,12,16,11,13
"pattern_22094",15,17,12,10,12,14,9,11
"pattern_22095",11,19,12,10,12,16,9,11
"pattern_22097",13,15,10,12,14,20,11,9
"pattern_22099",17,15,10,10,14,16,11,13
"pattern_22100",13,19,12,14,14,18,11,11
"pattern_22101",15,17,20,16,14,18,13,15
"pattern_22103",13,15,10,8,12,18,9,9
"pattern_22110",13,15,12,10,12,18,11,13
"pattern_22115",15,15,16,12,16,18,15,19
"pattern_22124",13,17,14,12,12,16,9,11
"pattern_22125",15,13,10,12,12,18,13,13
"pattern_22130",13,17,10,8,12,16,7,13
"pattern_22131",11,19,16,14,12,16,9,13
"pattern_22133",15,15,14,14,16,20,11,15
"pattern_22137",11,19,14,14,12,18,11,11
"pattern_22140",13,15,14,12,12,16,11,15
"pattern_22141",19,13,10,10,16,18,13,13
"pattern_22144",11,17,14,12,12,18,9,13
"pattern_22145",13,21,16,16,14,18,11,13
"pattern_22146",17,13,10,8,14,18,11,17
"pattern_22149",15,13,14,10,14,20,9,13
"pattern_22153",13,17,10,12,12,18,11,11
"pattern_22154",13,15,14,16,14,20,13,13
"pattern_22156",17,15,12,10,14,20,9,13
"pattern_22160",17,15,12,10,16,18,11,15
"pattern_22162",15,15,10,10,14,16,11,15
"pattern_22165",11,17,12,10,12,18,9,13
"pattern_22166",19,17,16,16,18,16,15,15
"pattern_22168",19,15,14,12,16,18,11,15
"pattern_22170",15,17,14,12,14,18,11,11
"pattern_22173",15,15,8,8,14,18,11,13
"pattern_22175",13,15,18,14,14,18,11,11
"pattern_22176",13,17,12,12,14,18,11,11
"pattern_22181",15,15,10,14,14,20,13,9
"pattern_22189",15,15,14,14,14,18,13,15
"pattern_22194",12,12,9,7,9,9,12,12
"pattern_22196",13,19,14,14,14,20,11,13
"pattern_22197",19,13,14,10,16,20,11,15
"pattern_22200",17,13,16,14,16,18,15,15
"pattern_22204",19,15,14,16,16,14,17,13
"pattern_22208",13,17,12,10,12,18,7,11
"pattern_22209",9,17,10,8,10,16,7,7
"pattern_22210",17,17,16,12,14,16,11,13
"pattern_22211",13,17,16,14,14,20,11,13
"pattern_22213",19,15,10,10,16,20,11,15
"pattern_22215",17,15,18,14,16,14,13,19
"pattern_22216",13,19,12,12,14,18,9,9
"pattern_22218",11,17,10,10,12,18,11,11
"pattern_22219",13,17,10,14,14,20,13,11
"pattern_22222",17,19,14,14,16,18,13,17
"pattern_22223",8,14,9,11,7,13,10,6
"pattern_22224",13,13,8,10,12,16,13,11
"pattern_22226",15,17,12,12,14,18,9,9
"pattern_22227",19,15,8,8,16,20,11,13
"pattern_22231",17,15,12,12,16,20,13,15
"pattern_22233",15,13,14,10,12,16,9,13
"pattern_22234",11,15,10,12,12,16,9,11
"pattern_22240",11,19,18,20,12,12,17,13
"pattern_22241",15,15,12,10,14,20,7,9
"pattern_22243",15,13,14,16,14,18,13,9
"pattern_22249",11,19,12,12,12,18,9,9
"pattern_22250",13,15,10,12,12,18,7,11
"pattern_22255",13,17,12,10,12,16,11,15
"pattern_22256",17,17,20,18,16,14,17,17
"pattern_22257",15,19,14,14,14,20,11,11
"pattern_22258",13,13,14,16,14,20,17,13
"pattern_22259",15,17,12,10,12,16,9,15
"pattern_22262",15,17,14,18,14,20,17,13
"pattern_22269",17,15,12,10,14,20,11,11
"pattern_22270",17,15,10,10,14,16,11,17
"pattern_22272",9,9,8,8,6,10,11,7
"pattern_22276",19,15,14,10,16,16,11,15
"pattern_22279",13,17,14,14,12,16,11,11
"pattern_22282",15,15,12,14,14,18,15,11
"pattern_22283",13,15,10,8,12,18,9,9
"pattern_22285",13,13,12,12,14,18,13,9
"pattern_22291",12,12,9,9,9,13,10,10
"pattern_22294",19,19,16,14,16,14,13,17
"pattern_22295",15,17,16,14,16,18,13,17
"pattern_22298",15,17,12,10,12,18,9,11
"pattern_22299",19,15,16,14,18,14,15,19
"pattern_22306",13,15,16,14,14,16,13,13
"pattern_22307",15,15,12,10,14,16,13,15
"pattern_22308",11,17,12,12,12,18,7,11
"pattern_22310",13,17,18,18,14,16,13,13
"pattern_22311",15,15,10,8,14,18,9,13
"pattern_22314",17,15,10,8,16,18,11,13
"pattern_22316",13,19,14,14,14,18,9,11
"pattern_22317",15,15,16,14,16,20,11,15
"pattern_22323",15,13,10,10,12,18,11,11
"pattern_22329",13,17,10,8,12,16,7,11
"pattern_22334",11,19,14,12,12,18,7,11
"pattern_22336",15,15,16,14,16,16,13,15
"pattern_22339",17,15,12,12,14,20,11,13
"pattern_22345",13,17,12,12,12,18,9,11
"pattern_22346",11,17,14,14,12,16,11,11
"pattern_22348",19,15,22,16,18,12,15,19
"pattern_22354",17,15,12,12,16,18,15,13
"pattern_22356",15,17,14,14,12,16,11,15
"pattern_22357",13,15,12,12,12,18,11,11
"pattern_22362",15,13,12,12,14,18,13,13
"pattern_22363",15,15,8,10,14,16,11,11
"pattern_22364",13,15,14,14,12,14,13,15
"pattern_22365",13,15,12,12,12,18,11,13
"pattern_22366",17,13,12,10,16,18,13,15
"pattern_22367",14,16,9,9,11,17,8,10
"pattern_22375",13,13,10,10,12,16,13,13
"pattern_22377",15,15,10,10,14,18,13,17
"pattern_22378",13,15,12,12,12,18,13,13
"pattern_22379",19,15,14,12,16,20,13,17
"pattern_22380",13,15,12,12,12,16,13,17
"pattern_22387",13,19,18,14,14,16,9,13
"pattern_22389",15,15,14,14,12,18,13,15
"pattern_22391",14,12,13,11,15,17,12,12
"pattern_22392",11,19,14,16,12,14,13,13
"pattern_22397",13,15,12,10,12,16,7,11
"pattern_22399",17,15,14,12,16,14,13,15
"pattern_22403",17,13,10,12,14,18,11,11
"pattern_22405",15,13,18,14,14,18,9,13
"pattern_22408",17,17,18,14,16,14,13,17
"pattern_22409",17,17,14,12,16,16,13,17
"pattern_22410",13,17,10,8,12,18,7,11
"pattern_22411",15,15,14,14,14,20,13,15
"pattern_22412",11,19,12,12,12,18,9,11
"pattern_22417",13,19,12,12,12,16,11,13
"pattern_22420",17,15,14,12,14,16,9,13
"pattern_22421",13,19,14,16,12,16,11,13
"pattern_22426",13,11,10,10,12,18,11,13
"pattern_22427",13,17,14,12,12,16,11,13
"pattern_22429",15,15,12,14,14,18,13,9
"pattern_22430",13,17,14,14,14,20,13,13
"pattern_22431",13,17,12,12,14,20,9,11
"pattern_22432",15,15,14,10,12,16,9,13
"pattern_22433",11,17,14,12,12,14,9,13
"pattern_22435",11,17,12,12,12,16,11,9
"pattern_22436",13,11,14,12,12,14,15,15
"pattern_22437",8,8,9,9,7,9,12,8
"pattern_22439",13,17,16,14,14,16,11,13
"pattern_22441",13,19,12,14,12,14,11,13
