bootstrap_id,target_sample_type,target_electoral_group,n,prop_bootstrap
345,voter,PFE_ESN,78,0.078
345,voter,SD,98,0.098
346,abstention,ABSTENTION,506,0.506
346,voter,ECR,53,0.053
346,voter,EPP,122,0.122
346,voter,GREENS_EFA_RENEW,88,0.088
346,voter,GUE_NGL,32,0.032
346,voter,NI,23,0.023
346,voter,PFE_ESN,78,0.078
346,voter,SD,98,0.098
347,abstention,ABSTENTION,506,0.506
347,voter,ECR,53,0.053
347,voter,EPP,122,0.122
347,voter,GREENS_EFA_RENEW,88,0.088
347,voter,GUE_NGL,32,0.032
347,voter,NI,23,0.023
347,voter,PFE_ESN,78,0.078
347,voter,SD,98,0.098
348,abstention,ABSTENTION,506,0.506
348,voter,ECR,53,0.053
348,voter,EPP,122,0.122
348,voter,GREENS_EFA_RENEW,88,0.088
348,voter,GUE_NGL,32,0.032
348,voter,NI,23,0.023
348,voter,PFE_ESN,78,0.078
348,voter,SD,98,0.098
349,abstention,ABSTENTION,506,0.506
349,voter,ECR,53,0.053
349,voter,EPP,122,0.122
349,voter,GREENS_EFA_RENEW,88,0.088
349,voter,GUE_NGL,32,0.032
349,voter,NI,23,0.023
349,voter,PFE_ESN,78,0.078
349,voter,SD,98,0.098
350,abstention,ABSTENTION,506,0.506
350,voter,ECR,53,0.053
350,voter,EPP,122,0.122
350,voter,GREENS_EFA_RENEW,88,0.088
350,voter,GUE_NGL,32,0.032
350,voter,NI,23,0.023
350,voter,PFE_ESN,78,0.078
350,voter,SD,98,0.098
351,abstention,ABSTENTION,506,0.506
351,voter,ECR,53,0.053
351,voter,EPP,122,0.122
351,voter,GREENS_EFA_RENEW,88,0.088
351,voter,GUE_NGL,32,0.032
351,voter,NI,23,0.023
351,voter,PFE_ESN,78,0.078
351,voter,SD,98,0.098
352,abstention,ABSTENTION,506,0.506
352,voter,ECR,53,0.053
352,voter,EPP,122,0.122
352,voter,GREENS_EFA_RENEW,88,0.088
352,voter,GUE_NGL,32,0.032
352,voter,NI,23,0.023
352,voter,PFE_ESN,78,0.078
352,voter,SD,98,0.098
353,abstention,ABSTENTION,506,0.506
353,voter,ECR,53,0.053
353,voter,EPP,122,0.122
353,voter,GREENS_EFA_RENEW,88,0.088
353,voter,GUE_NGL,32,0.032
353,voter,NI,23,0.023
353,voter,PFE_ESN,78,0.078
353,voter,SD,98,0.098
354,abstention,ABSTENTION,506,0.506
354,voter,ECR,53,0.053
354,voter,EPP,122,0.122
354,voter,GREENS_EFA_RENEW,88,0.088
354,voter,GUE_NGL,32,0.032
354,voter,NI,23,0.023
354,voter,PFE_ESN,78,0.078
354,voter,SD,98,0.098
355,abstention,ABSTENTION,506,0.506
355,voter,ECR,53,0.053
355,voter,EPP,122,0.122
355,voter,GREENS_EFA_RENEW,88,0.088
355,voter,GUE_NGL,32,0.032
355,voter,NI,23,0.023
355,voter,PFE_ESN,78,0.078
355,voter,SD,98,0.098
356,abstention,ABSTENTION,506,0.506
356,voter,ECR,53,0.053
356,voter,EPP,122,0.122
356,voter,GREENS_EFA_RENEW,88,0.088
356,voter,GUE_NGL,32,0.032
356,voter,NI,23,0.023
356,voter,PFE_ESN,78,0.078
356,voter,SD,98,0.098
357,abstention,ABSTENTION,506,0.506
357,voter,ECR,53,0.053
357,voter,EPP,122,0.122
357,voter,GREENS_EFA_RENEW,88,0.088
357,voter,GUE_NGL,32,0.032
357,voter,NI,23,0.023
357,voter,PFE_ESN,78,0.078
357,voter,SD,98,0.098
358,abstention,ABSTENTION,506,0.506
358,voter,ECR,53,0.053
358,voter,EPP,122,0.122
358,voter,GREENS_EFA_RENEW,88,0.088
358,voter,GUE_NGL,32,0.032
358,voter,NI,23,0.023
358,voter,PFE_ESN,78,0.078
358,voter,SD,98,0.098
359,abstention,ABSTENTION,506,0.506
359,voter,ECR,53,0.053
359,voter,EPP,122,0.122
359,voter,GREENS_EFA_RENEW,88,0.088
359,voter,GUE_NGL,32,0.032
359,voter,NI,23,0.023
359,voter,PFE_ESN,78,0.078
359,voter,SD,98,0.098
360,abstention,ABSTENTION,506,0.506
360,voter,ECR,53,0.053
360,voter,EPP,122,0.122
360,voter,GREENS_EFA_RENEW,88,0.088
360,voter,GUE_NGL,32,0.032
360,voter,NI,23,0.023
360,voter,PFE_ESN,78,0.078
360,voter,SD,98,0.098
361,abstention,ABSTENTION,506,0.506
361,voter,ECR,53,0.053
361,voter,EPP,122,0.122
361,voter,GREENS_EFA_RENEW,88,0.088
361,voter,GUE_NGL,32,0.032
361,voter,NI,23,0.023
361,voter,PFE_ESN,78,0.078
361,voter,SD,98,0.098
362,abstention,ABSTENTION,506,0.506
362,voter,ECR,53,0.053
362,voter,EPP,122,0.122
362,voter,GREENS_EFA_RENEW,88,0.088
362,voter,GUE_NGL,32,0.032
362,voter,NI,23,0.023
362,voter,PFE_ESN,78,0.078
362,voter,SD,98,0.098
363,abstention,ABSTENTION,506,0.506
363,voter,ECR,53,0.053
363,voter,EPP,122,0.122
363,voter,GREENS_EFA_RENEW,88,0.088
363,voter,GUE_NGL,32,0.032
363,voter,NI,23,0.023
363,voter,PFE_ESN,78,0.078
363,voter,SD,98,0.098
364,abstention,ABSTENTION,506,0.506
364,voter,ECR,53,0.053
364,voter,EPP,122,0.122
364,voter,GREENS_EFA_RENEW,88,0.088
364,voter,GUE_NGL,32,0.032
364,voter,NI,23,0.023
364,voter,PFE_ESN,78,0.078
364,voter,SD,98,0.098
365,abstention,ABSTENTION,506,0.506
365,voter,ECR,53,0.053
365,voter,EPP,122,0.122
365,voter,GREENS_EFA_RENEW,88,0.088
365,voter,GUE_NGL,32,0.032
365,voter,NI,23,0.023
365,voter,PFE_ESN,78,0.078
365,voter,SD,98,0.098
366,abstention,ABSTENTION,506,0.506
366,voter,ECR,53,0.053
366,voter,EPP,122,0.122
366,voter,GREENS_EFA_RENEW,88,0.088
366,voter,GUE_NGL,32,0.032
366,voter,NI,23,0.023
366,voter,PFE_ESN,78,0.078
366,voter,SD,98,0.098
367,abstention,ABSTENTION,506,0.506
367,voter,ECR,53,0.053
367,voter,EPP,122,0.122
367,voter,GREENS_EFA_RENEW,88,0.088
367,voter,GUE_NGL,32,0.032
367,voter,NI,23,0.023
367,voter,PFE_ESN,78,0.078
367,voter,SD,98,0.098
368,abstention,ABSTENTION,506,0.506
368,voter,ECR,53,0.053
368,voter,EPP,122,0.122
368,voter,GREENS_EFA_RENEW,88,0.088
368,voter,GUE_NGL,32,0.032
368,voter,NI,23,0.023
368,voter,PFE_ESN,78,0.078
368,voter,SD,98,0.098
369,abstention,ABSTENTION,506,0.506
369,voter,ECR,53,0.053
369,voter,EPP,122,0.122
369,voter,GREENS_EFA_RENEW,88,0.088
369,voter,GUE_NGL,32,0.032
369,voter,NI,23,0.023
369,voter,PFE_ESN,78,0.078
369,voter,SD,98,0.098
370,abstention,ABSTENTION,506,0.506
370,voter,ECR,53,0.053
370,voter,EPP,122,0.122
370,voter,GREENS_EFA_RENEW,88,0.088
370,voter,GUE_NGL,32,0.032
370,voter,NI,23,0.023
370,voter,PFE_ESN,78,0.078
370,voter,SD,98,0.098
371,abstention,ABSTENTION,506,0.506
371,voter,ECR,53,0.053
371,voter,EPP,122,0.122
371,voter,GREENS_EFA_RENEW,88,0.088
371,voter,GUE_NGL,32,0.032
371,voter,NI,23,0.023
371,voter,PFE_ESN,78,0.078
371,voter,SD,98,0.098
372,abstention,ABSTENTION,506,0.506
372,voter,ECR,53,0.053
372,voter,EPP,122,0.122
372,voter,GREENS_EFA_RENEW,88,0.088
372,voter,GUE_NGL,32,0.032
372,voter,NI,23,0.023
372,voter,PFE_ESN,78,0.078
372,voter,SD,98,0.098
373,abstention,ABSTENTION,506,0.506
373,voter,ECR,53,0.053
373,voter,EPP,122,0.122
373,voter,GREENS_EFA_RENEW,88,0.088
373,voter,GUE_NGL,32,0.032
373,voter,NI,23,0.023
373,voter,PFE_ESN,78,0.078
373,voter,SD,98,0.098
374,abstention,ABSTENTION,506,0.506
374,voter,ECR,53,0.053
374,voter,EPP,122,0.122
374,voter,GREENS_EFA_RENEW,88,0.088
374,voter,GUE_NGL,32,0.032
374,voter,NI,23,0.023
374,voter,PFE_ESN,78,0.078
374,voter,SD,98,0.098
375,abstention,ABSTENTION,506,0.506
375,voter,ECR,53,0.053
375,voter,EPP,122,0.122
375,voter,GREENS_EFA_RENEW,88,0.088
375,voter,GUE_NGL,32,0.032
375,voter,NI,23,0.023
375,voter,PFE_ESN,78,0.078
375,voter,SD,98,0.098
376,abstention,ABSTENTION,506,0.506
376,voter,ECR,53,0.053
376,voter,EPP,122,0.122
376,voter,GREENS_EFA_RENEW,88,0.088
376,voter,GUE_NGL,32,0.032
376,voter,NI,23,0.023
376,voter,PFE_ESN,78,0.078
376,voter,SD,98,0.098
377,abstention,ABSTENTION,506,0.506
377,voter,ECR,53,0.053
377,voter,EPP,122,0.122
377,voter,GREENS_EFA_RENEW,88,0.088
377,voter,GUE_NGL,32,0.032
377,voter,NI,23,0.023
377,voter,PFE_ESN,78,0.078
377,voter,SD,98,0.098
378,abstention,ABSTENTION,506,0.506
378,voter,ECR,53,0.053
378,voter,EPP,122,0.122
378,voter,GREENS_EFA_RENEW,88,0.088
378,voter,GUE_NGL,32,0.032
378,voter,NI,23,0.023
378,voter,PFE_ESN,78,0.078
378,voter,SD,98,0.098
379,abstention,ABSTENTION,506,0.506
379,voter,ECR,53,0.053
379,voter,EPP,122,0.122
379,voter,GREENS_EFA_RENEW,88,0.088
379,voter,GUE_NGL,32,0.032
379,voter,NI,23,0.023
379,voter,PFE_ESN,78,0.078
379,voter,SD,98,0.098
380,abstention,ABSTENTION,506,0.506
380,voter,ECR,53,0.053
380,voter,EPP,122,0.122
380,voter,GREENS_EFA_RENEW,88,0.088
380,voter,GUE_NGL,32,0.032
380,voter,NI,23,0.023
380,voter,PFE_ESN,78,0.078
380,voter,SD,98,0.098
381,abstention,ABSTENTION,506,0.506
381,voter,ECR,53,0.053
381,voter,EPP,122,0.122
381,voter,GREENS_EFA_RENEW,88,0.088
381,voter,GUE_NGL,32,0.032
381,voter,NI,23,0.023
381,voter,PFE_ESN,78,0.078
381,voter,SD,98,0.098
382,abstention,ABSTENTION,506,0.506
382,voter,ECR,53,0.053
382,voter,EPP,122,0.122
382,voter,GREENS_EFA_RENEW,88,0.088
382,voter,GUE_NGL,32,0.032
382,voter,NI,23,0.023
382,voter,PFE_ESN,78,0.078
382,voter,SD,98,0.098
383,abstention,ABSTENTION,506,0.506
383,voter,ECR,53,0.053
383,voter,EPP,122,0.122
383,voter,GREENS_EFA_RENEW,88,0.088
383,voter,GUE_NGL,32,0.032
383,voter,NI,23,0.023
383,voter,PFE_ESN,78,0.078
383,voter,SD,98,0.098
384,abstention,ABSTENTION,506,0.506
384,voter,ECR,53,0.053
384,voter,EPP,122,0.122
384,voter,GREENS_EFA_RENEW,88,0.088
384,voter,GUE_NGL,32,0.032
384,voter,NI,23,0.023
384,voter,PFE_ESN,78,0.078
384,voter,SD,98,0.098
385,abstention,ABSTENTION,506,0.506
385,voter,ECR,53,0.053
385,voter,EPP,122,0.122
385,voter,GREENS_EFA_RENEW,88,0.088
385,voter,GUE_NGL,32,0.032
385,voter,NI,23,0.023
385,voter,PFE_ESN,78,0.078
385,voter,SD,98,0.098
386,abstention,ABSTENTION,506,0.506
386,voter,ECR,53,0.053
386,voter,EPP,122,0.122
386,voter,GREENS_EFA_RENEW,88,0.088
386,voter,GUE_NGL,32,0.032
386,voter,NI,23,0.023
386,voter,PFE_ESN,78,0.078
386,voter,SD,98,0.098
387,abstention,ABSTENTION,506,0.506
387,voter,ECR,53,0.053
387,voter,EPP,122,0.122
387,voter,GREENS_EFA_RENEW,88,0.088
387,voter,GUE_NGL,32,0.032
387,voter,NI,23,0.023
387,voter,PFE_ESN,78,0.078
387,voter,SD,98,0.098
388,abstention,ABSTENTION,506,0.506
388,voter,ECR,53,0.053
388,voter,EPP,122,0.122
388,voter,GREENS_EFA_RENEW,88,0.088
388,voter,GUE_NGL,32,0.032
388,voter,NI,23,0.023
388,voter,PFE_ESN,78,0.078
388,voter,SD,98,0.098
389,abstention,ABSTENTION,506,0.506
389,voter,ECR,53,0.053
389,voter,EPP,122,0.122
389,voter,GREENS_EFA_RENEW,88,0.088
389,voter,GUE_NGL,32,0.032
389,voter,NI,23,0.023
389,voter,PFE_ESN,78,0.078
389,voter,SD,98,0.098
390,abstention,ABSTENTION,506,0.506
390,voter,ECR,53,0.053
390,voter,EPP,122,0.122
390,voter,GREENS_EFA_RENEW,88,0.088
390,voter,GUE_NGL,32,0.032
390,voter,NI,23,0.023
390,voter,PFE_ESN,78,0.078
390,voter,SD,98,0.098
391,abstention,ABSTENTION,506,0.506
391,voter,ECR,53,0.053
391,voter,EPP,122,0.122
391,voter,GREENS_EFA_RENEW,88,0.088
391,voter,GUE_NGL,32,0.032
391,voter,NI,23,0.023
391,voter,PFE_ESN,78,0.078
391,voter,SD,98,0.098
392,abstention,ABSTENTION,506,0.506
392,voter,ECR,53,0.053
392,voter,EPP,122,0.122
392,voter,GREENS_EFA_RENEW,88,0.088
392,voter,GUE_NGL,32,0.032
392,voter,NI,23,0.023
392,voter,PFE_ESN,78,0.078
392,voter,SD,98,0.098
393,abstention,ABSTENTION,506,0.506
393,voter,ECR,53,0.053
393,voter,EPP,122,0.122
393,voter,GREENS_EFA_RENEW,88,0.088
393,voter,GUE_NGL,32,0.032
393,voter,NI,23,0.023
393,voter,PFE_ESN,78,0.078
393,voter,SD,98,0.098
394,abstention,ABSTENTION,506,0.506
394,voter,ECR,53,0.053
394,voter,EPP,122,0.122
394,voter,GREENS_EFA_RENEW,88,0.088
394,voter,GUE_NGL,32,0.032
394,voter,NI,23,0.023
394,voter,PFE_ESN,78,0.078
394,voter,SD,98,0.098
395,abstention,ABSTENTION,506,0.506
395,voter,ECR,53,0.053
395,voter,EPP,122,0.122
395,voter,GREENS_EFA_RENEW,88,0.088
395,voter,GUE_NGL,32,0.032
395,voter,NI,23,0.023
395,voter,PFE_ESN,78,0.078
395,voter,SD,98,0.098
396,abstention,ABSTENTION,506,0.506
396,voter,ECR,53,0.053
396,voter,EPP,122,0.122
396,voter,GREENS_EFA_RENEW,88,0.088
396,voter,GUE_NGL,32,0.032
396,voter,NI,23,0.023
396,voter,PFE_ESN,78,0.078
396,voter,SD,98,0.098
397,abstention,ABSTENTION,506,0.506
397,voter,ECR,53,0.053
397,voter,EPP,122,0.122
397,voter,GREENS_EFA_RENEW,88,0.088
397,voter,GUE_NGL,32,0.032
397,voter,NI,23,0.023
397,voter,PFE_ESN,78,0.078
397,voter,SD,98,0.098
398,abstention,ABSTENTION,506,0.506
398,voter,ECR,53,0.053
398,voter,EPP,122,0.122
398,voter,GREENS_EFA_RENEW,88,0.088
398,voter,GUE_NGL,32,0.032
398,voter,NI,23,0.023
398,voter,PFE_ESN,78,0.078
398,voter,SD,98,0.098
399,abstention,ABSTENTION,506,0.506
399,voter,ECR,53,0.053
399,voter,EPP,122,0.122
399,voter,GREENS_EFA_RENEW,88,0.088
399,voter,GUE_NGL,32,0.032
399,voter,NI,23,0.023
399,voter,PFE_ESN,78,0.078
399,voter,SD,98,0.098
400,abstention,ABSTENTION,506,0.506
400,voter,ECR,53,0.053
400,voter,EPP,122,0.122
400,voter,GREENS_EFA_RENEW,88,0.088
400,voter,GUE_NGL,32,0.032
400,voter,NI,23,0.023
400,voter,PFE_ESN,78,0.078
400,voter,SD,98,0.098
401,abstention,ABSTENTION,506,0.506
401,voter,ECR,53,0.053
401,voter,EPP,122,0.122
401,voter,GREENS_EFA_RENEW,88,0.088
401,voter,GUE_NGL,32,0.032
401,voter,NI,23,0.023
401,voter,PFE_ESN,78,0.078
401,voter,SD,98,0.098
402,abstention,ABSTENTION,506,0.506
402,voter,ECR,53,0.053
402,voter,EPP,122,0.122
402,voter,GREENS_EFA_RENEW,88,0.088
402,voter,GUE_NGL,32,0.032
402,voter,NI,23,0.023
402,voter,PFE_ESN,78,0.078
402,voter,SD,98,0.098
403,abstention,ABSTENTION,506,0.506
403,voter,ECR,53,0.053
403,voter,EPP,122,0.122
403,voter,GREENS_EFA_RENEW,88,0.088
403,voter,GUE_NGL,32,0.032
403,voter,NI,23,0.023
403,voter,PFE_ESN,78,0.078
403,voter,SD,98,0.098
404,abstention,ABSTENTION,506,0.506
404,voter,ECR,53,0.053
404,voter,EPP,122,0.122
404,voter,GREENS_EFA_RENEW,88,0.088
404,voter,GUE_NGL,32,0.032
404,voter,NI,23,0.023
404,voter,PFE_ESN,78,0.078
404,voter,SD,98,0.098
405,abstention,ABSTENTION,506,0.506
405,voter,ECR,53,0.053
405,voter,EPP,122,0.122
405,voter,GREENS_EFA_RENEW,88,0.088
405,voter,GUE_NGL,32,0.032
405,voter,NI,23,0.023
405,voter,PFE_ESN,78,0.078
405,voter,SD,98,0.098
406,abstention,ABSTENTION,506,0.506
406,voter,ECR,53,0.053
406,voter,EPP,122,0.122
406,voter,GREENS_EFA_RENEW,88,0.088
406,voter,GUE_NGL,32,0.032
406,voter,NI,23,0.023
406,voter,PFE_ESN,78,0.078
406,voter,SD,98,0.098
407,abstention,ABSTENTION,506,0.506
407,voter,ECR,53,0.053
407,voter,EPP,122,0.122
407,voter,GREENS_EFA_RENEW,88,0.088
407,voter,GUE_NGL,32,0.032
407,voter,NI,23,0.023
407,voter,PFE_ESN,78,0.078
407,voter,SD,98,0.098
408,abstention,ABSTENTION,506,0.506
408,voter,ECR,53,0.053
408,voter,EPP,122,0.122
408,voter,GREENS_EFA_RENEW,88,0.088
408,voter,GUE_NGL,32,0.032
408,voter,NI,23,0.023
408,voter,PFE_ESN,78,0.078
408,voter,SD,98,0.098
409,abstention,ABSTENTION,506,0.506
409,voter,ECR,53,0.053
409,voter,EPP,122,0.122
409,voter,GREENS_EFA_RENEW,88,0.088
409,voter,GUE_NGL,32,0.032
409,voter,NI,23,0.023
409,voter,PFE_ESN,78,0.078
409,voter,SD,98,0.098
410,abstention,ABSTENTION,506,0.506
410,voter,ECR,53,0.053
410,voter,EPP,122,0.122
410,voter,GREENS_EFA_RENEW,88,0.088
410,voter,GUE_NGL,32,0.032
410,voter,NI,23,0.023
410,voter,PFE_ESN,78,0.078
410,voter,SD,98,0.098
411,abstention,ABSTENTION,506,0.506
411,voter,ECR,53,0.053
411,voter,EPP,122,0.122
411,voter,GREENS_EFA_RENEW,88,0.088
411,voter,GUE_NGL,32,0.032
411,voter,NI,23,0.023
411,voter,PFE_ESN,78,0.078
411,voter,SD,98,0.098
412,abstention,ABSTENTION,506,0.506
412,voter,ECR,53,0.053
412,voter,EPP,122,0.122
412,voter,GREENS_EFA_RENEW,88,0.088
412,voter,GUE_NGL,32,0.032
412,voter,NI,23,0.023
412,voter,PFE_ESN,78,0.078
412,voter,SD,98,0.098
413,abstention,ABSTENTION,506,0.506
413,voter,ECR,53,0.053
413,voter,EPP,122,0.122
413,voter,GREENS_EFA_RENEW,88,0.088
413,voter,GUE_NGL,32,0.032
413,voter,NI,23,0.023
413,voter,PFE_ESN,78,0.078
413,voter,SD,98,0.098
414,abstention,ABSTENTION,506,0.506
414,voter,ECR,53,0.053
414,voter,EPP,122,0.122
414,voter,GREENS_EFA_RENEW,88,0.088
414,voter,GUE_NGL,32,0.032
414,voter,NI,23,0.023
414,voter,PFE_ESN,78,0.078
414,voter,SD,98,0.098
415,abstention,ABSTENTION,506,0.506
415,voter,ECR,53,0.053
415,voter,EPP,122,0.122
415,voter,GREENS_EFA_RENEW,88,0.088
415,voter,GUE_NGL,32,0.032
415,voter,NI,23,0.023
415,voter,PFE_ESN,78,0.078
415,voter,SD,98,0.098
416,abstention,ABSTENTION,506,0.506
416,voter,ECR,53,0.053
416,voter,EPP,122,0.122
416,voter,GREENS_EFA_RENEW,88,0.088
416,voter,GUE_NGL,32,0.032
416,voter,NI,23,0.023
416,voter,PFE_ESN,78,0.078
416,voter,SD,98,0.098
417,abstention,ABSTENTION,506,0.506
417,voter,ECR,53,0.053
417,voter,EPP,122,0.122
417,voter,GREENS_EFA_RENEW,88,0.088
417,voter,GUE_NGL,32,0.032
417,voter,NI,23,0.023
417,voter,PFE_ESN,78,0.078
417,voter,SD,98,0.098
418,abstention,ABSTENTION,506,0.506
418,voter,ECR,53,0.053
418,voter,EPP,122,0.122
418,voter,GREENS_EFA_RENEW,88,0.088
418,voter,GUE_NGL,32,0.032
418,voter,NI,23,0.023
418,voter,PFE_ESN,78,0.078
418,voter,SD,98,0.098
419,abstention,ABSTENTION,506,0.506
419,voter,ECR,53,0.053
419,voter,EPP,122,0.122
419,voter,GREENS_EFA_RENEW,88,0.088
419,voter,GUE_NGL,32,0.032
419,voter,NI,23,0.023
419,voter,PFE_ESN,78,0.078
419,voter,SD,98,0.098
420,abstention,ABSTENTION,506,0.506
420,voter,ECR,53,0.053
420,voter,EPP,122,0.122
420,voter,GREENS_EFA_RENEW,88,0.088
420,voter,GUE_NGL,32,0.032
420,voter,NI,23,0.023
420,voter,PFE_ESN,78,0.078
420,voter,SD,98,0.098
421,abstention,ABSTENTION,506,0.506
421,voter,ECR,53,0.053
421,voter,EPP,122,0.122
421,voter,GREENS_EFA_RENEW,88,0.088
421,voter,GUE_NGL,32,0.032
421,voter,NI,23,0.023
421,voter,PFE_ESN,78,0.078
421,voter,SD,98,0.098
422,abstention,ABSTENTION,506,0.506
422,voter,ECR,53,0.053
422,voter,EPP,122,0.122
422,voter,GREENS_EFA_RENEW,88,0.088
422,voter,GUE_NGL,32,0.032
422,voter,NI,23,0.023
422,voter,PFE_ESN,78,0.078
422,voter,SD,98,0.098
423,abstention,ABSTENTION,506,0.506
423,voter,ECR,53,0.053
423,voter,EPP,122,0.122
423,voter,GREENS_EFA_RENEW,88,0.088
423,voter,GUE_NGL,32,0.032
423,voter,NI,23,0.023
423,voter,PFE_ESN,78,0.078
423,voter,SD,98,0.098
424,abstention,ABSTENTION,506,0.506
424,voter,ECR,53,0.053
424,voter,EPP,122,0.122
424,voter,GREENS_EFA_RENEW,88,0.088
424,voter,GUE_NGL,32,0.032
424,voter,NI,23,0.023
424,voter,PFE_ESN,78,0.078
424,voter,SD,98,0.098
425,abstention,ABSTENTION,506,0.506
425,voter,ECR,53,0.053
425,voter,EPP,122,0.122
425,voter,GREENS_EFA_RENEW,88,0.088
425,voter,GUE_NGL,32,0.032
425,voter,NI,23,0.023
425,voter,PFE_ESN,78,0.078
425,voter,SD,98,0.098
426,abstention,ABSTENTION,506,0.506
426,voter,ECR,53,0.053
426,voter,EPP,122,0.122
426,voter,GREENS_EFA_RENEW,88,0.088
426,voter,GUE_NGL,32,0.032
426,voter,NI,23,0.023
426,voter,PFE_ESN,78,0.078
426,voter,SD,98,0.098
427,abstention,ABSTENTION,506,0.506
427,voter,ECR,53,0.053
427,voter,EPP,122,0.122
427,voter,GREENS_EFA_RENEW,88,0.088
427,voter,GUE_NGL,32,0.032
427,voter,NI,23,0.023
427,voter,PFE_ESN,78,0.078
427,voter,SD,98,0.098
428,abstention,ABSTENTION,506,0.506
428,voter,ECR,53,0.053
428,voter,EPP,122,0.122
428,voter,GREENS_EFA_RENEW,88,0.088
428,voter,GUE_NGL,32,0.032
428,voter,NI,23,0.023
428,voter,PFE_ESN,78,0.078
428,voter,SD,98,0.098
429,abstention,ABSTENTION,506,0.506
429,voter,ECR,53,0.053
429,voter,EPP,122,0.122
429,voter,GREENS_EFA_RENEW,88,0.088
429,voter,GUE_NGL,32,0.032
429,voter,NI,23,0.023
429,voter,PFE_ESN,78,0.078
429,voter,SD,98,0.098
430,abstention,ABSTENTION,506,0.506
430,voter,ECR,53,0.053
430,voter,EPP,122,0.122
430,voter,GREENS_EFA_RENEW,88,0.088
430,voter,GUE_NGL,32,0.032
430,voter,NI,23,0.023
430,voter,PFE_ESN,78,0.078
430,voter,SD,98,0.098
431,abstention,ABSTENTION,506,0.506
431,voter,ECR,53,0.053
431,voter,EPP,122,0.122
431,voter,GREENS_EFA_RENEW,88,0.088
431,voter,GUE_NGL,32,0.032
431,voter,NI,23,0.023
431,voter,PFE_ESN,78,0.078
431,voter,SD,98,0.098
432,abstention,ABSTENTION,506,0.506
432,voter,ECR,53,0.053
432,voter,EPP,122,0.122
432,voter,GREENS_EFA_RENEW,88,0.088
432,voter,GUE_NGL,32,0.032
432,voter,NI,23,0.023
432,voter,PFE_ESN,78,0.078
432,voter,SD,98,0.098
433,abstention,ABSTENTION,506,0.506
433,voter,ECR,53,0.053
433,voter,EPP,122,0.122
433,voter,GREENS_EFA_RENEW,88,0.088
433,voter,GUE_NGL,32,0.032
433,voter,NI,23,0.023
433,voter,PFE_ESN,78,0.078
433,voter,SD,98,0.098
434,abstention,ABSTENTION,506,0.506
434,voter,ECR,53,0.053
434,voter,EPP,122,0.122
434,voter,GREENS_EFA_RENEW,88,0.088
434,voter,GUE_NGL,32,0.032
434,voter,NI,23,0.023
434,voter,PFE_ESN,78,0.078
434,voter,SD,98,0.098
435,abstention,ABSTENTION,506,0.506
435,voter,ECR,53,0.053
435,voter,EPP,122,0.122
435,voter,GREENS_EFA_RENEW,88,0.088
435,voter,GUE_NGL,32,0.032
435,voter,NI,23,0.023
435,voter,PFE_ESN,78,0.078
435,voter,SD,98,0.098
436,abstention,ABSTENTION,506,0.506
436,voter,ECR,53,0.053
436,voter,EPP,122,0.122
436,voter,GREENS_EFA_RENEW,88,0.088
436,voter,GUE_NGL,32,0.032
436,voter,NI,23,0.023
436,voter,PFE_ESN,78,0.078
436,voter,SD,98,0.098
437,abstention,ABSTENTION,506,0.506
437,voter,ECR,53,0.053
437,voter,EPP,122,0.122
437,voter,GREENS_EFA_RENEW,88,0.088
437,voter,GUE_NGL,32,0.032
437,voter,NI,23,0.023
437,voter,PFE_ESN,78,0.078
437,voter,SD,98,0.098
438,abstention,ABSTENTION,506,0.506
438,voter,ECR,53,0.053
438,voter,EPP,122,0.122
438,voter,GREENS_EFA_RENEW,88,0.088
438,voter,GUE_NGL,32,0.032
438,voter,NI,23,0.023
438,voter,PFE_ESN,78,0.078
438,voter,SD,98,0.098
439,abstention,ABSTENTION,506,0.506
439,voter,ECR,53,0.053
439,voter,EPP,122,0.122
439,voter,GREENS_EFA_RENEW,88,0.088
439,voter,GUE_NGL,32,0.032
439,voter,NI,23,0.023
439,voter,PFE_ESN,78,0.078
439,voter,SD,98,0.098
440,abstention,ABSTENTION,506,0.506
440,voter,ECR,53,0.053
440,voter,EPP,122,0.122
440,voter,GREENS_EFA_RENEW,88,0.088
440,voter,GUE_NGL,32,0.032
440,voter,NI,23,0.023
440,voter,PFE_ESN,78,0.078
440,voter,SD,98,0.098
441,abstention,ABSTENTION,506,0.506
441,voter,ECR,53,0.053
441,voter,EPP,122,0.122
441,voter,GREENS_EFA_RENEW,88,0.088
441,voter,GUE_NGL,32,0.032
441,voter,NI,23,0.023
441,voter,PFE_ESN,78,0.078
441,voter,SD,98,0.098
442,abstention,ABSTENTION,506,0.506
442,voter,ECR,53,0.053
442,voter,EPP,122,0.122
442,voter,GREENS_EFA_RENEW,88,0.088
442,voter,GUE_NGL,32,0.032
442,voter,NI,23,0.023
442,voter,PFE_ESN,78,0.078
442,voter,SD,98,0.098
443,abstention,ABSTENTION,506,0.506
443,voter,ECR,53,0.053
443,voter,EPP,122,0.122
443,voter,GREENS_EFA_RENEW,88,0.088
443,voter,GUE_NGL,32,0.032
443,voter,NI,23,0.023
443,voter,PFE_ESN,78,0.078
443,voter,SD,98,0.098
444,abstention,ABSTENTION,506,0.506
444,voter,ECR,53,0.053
444,voter,EPP,122,0.122
444,voter,GREENS_EFA_RENEW,88,0.088
444,voter,GUE_NGL,32,0.032
444,voter,NI,23,0.023
