bootstrap_id,target_sample_type,usable_for_main_analysis,usable_for_clustering,row_quality_final,n,prop_within_type
30,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
30,voter,TRUE,TRUE,usable_partial,123,0.24898785425101214
30,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
31,abstention,FALSE,FALSE,no_determinants,39,0.07707509881422925
31,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
31,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
31,abstention,TRUE,TRUE,usable_complete,394,0.7786561264822134
31,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
31,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
31,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
31,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
31,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
31,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
31,voter,TRUE,TRUE,usable_complete,260,0.5263157894736842
31,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
31,voter,TRUE,TRUE,usable_partial,121,0.24493927125506074
31,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
32,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
32,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
32,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
32,abstention,TRUE,TRUE,usable_complete,409,0.808300395256917
32,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
32,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
32,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
32,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
32,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
32,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
32,voter,TRUE,TRUE,usable_complete,256,0.5182186234817814
32,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
32,voter,TRUE,TRUE,usable_partial,127,0.25708502024291496
32,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
33,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
33,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
33,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
33,abstention,TRUE,TRUE,usable_complete,387,0.7648221343873518
33,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
33,abstention,TRUE,TRUE,usable_partial,55,0.10869565217391304
33,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
33,voter,FALSE,FALSE,no_determinants,82,0.1659919028340081
33,voter,FALSE,FALSE,suspicious_determinants,6,0.012145748987854251
33,voter,FALSE,FALSE,too_many_missing_determinants,33,0.06680161943319839
33,voter,TRUE,TRUE,usable_complete,259,0.5242914979757085
33,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
33,voter,TRUE,TRUE,usable_partial,107,0.2165991902834008
33,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
34,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
34,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
34,abstention,TRUE,TRUE,usable_complete,405,0.8003952569169961
34,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
34,abstention,TRUE,TRUE,usable_partial,45,0.08893280632411067
34,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
34,voter,FALSE,FALSE,no_determinants,95,0.19230769230769232
34,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
34,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
34,voter,TRUE,TRUE,usable_complete,261,0.52834008097166
34,voter,TRUE,TRUE,usable_complete_limited_metadata,1,0.0020242914979757085
34,voter,TRUE,TRUE,usable_partial,108,0.21862348178137653
35,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
35,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
35,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
35,abstention,TRUE,TRUE,usable_complete,408,0.8063241106719368
35,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
35,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
35,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
35,voter,FALSE,FALSE,no_determinants,87,0.17611336032388664
35,voter,FALSE,FALSE,too_many_missing_determinants,31,0.06275303643724696
35,voter,TRUE,TRUE,usable_complete,245,0.4959514170040486
35,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
35,voter,TRUE,TRUE,usable_partial,127,0.25708502024291496
36,abstention,FALSE,FALSE,no_determinants,34,0.06719367588932806
36,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
36,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
36,abstention,TRUE,TRUE,usable_complete,396,0.782608695652174
36,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
36,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
36,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
36,voter,FALSE,FALSE,no_determinants,89,0.18016194331983806
36,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
36,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
36,voter,TRUE,TRUE,usable_complete,237,0.4797570850202429
36,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
36,voter,TRUE,TRUE,usable_partial,133,0.2692307692307692
36,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
37,abstention,FALSE,FALSE,no_determinants,39,0.07707509881422925
37,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
37,abstention,TRUE,TRUE,usable_complete,393,0.7766798418972332
37,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
37,abstention,TRUE,TRUE,usable_partial,45,0.08893280632411067
37,abstention,TRUE,TRUE,usable_partial_limited_metadata,6,0.011857707509881422
37,voter,FALSE,FALSE,no_determinants,86,0.17408906882591094
37,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
37,voter,FALSE,FALSE,too_many_missing_determinants,20,0.04048582995951417
37,voter,TRUE,TRUE,usable_complete,246,0.4979757085020243
37,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
37,voter,TRUE,TRUE,usable_partial,130,0.2631578947368421
37,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
38,abstention,FALSE,FALSE,no_determinants,37,0.07312252964426877
38,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
38,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
38,abstention,TRUE,TRUE,usable_complete,393,0.7766798418972332
38,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
38,abstention,TRUE,TRUE,usable_partial,41,0.08102766798418973
38,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
38,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
38,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
38,voter,FALSE,FALSE,too_many_missing_determinants,32,0.06477732793522267
38,voter,TRUE,TRUE,usable_complete,258,0.5222672064777328
38,voter,TRUE,TRUE,usable_complete_limited_metadata,1,0.0020242914979757085
38,voter,TRUE,TRUE,usable_partial,130,0.2631578947368421
38,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
39,abstention,FALSE,FALSE,no_determinants,21,0.041501976284584984
39,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
39,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
39,abstention,TRUE,TRUE,usable_complete,410,0.8102766798418972
39,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
39,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
39,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
39,voter,FALSE,FALSE,no_determinants,73,0.14777327935222673
39,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
39,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
39,voter,TRUE,TRUE,usable_complete,264,0.5344129554655871
39,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
39,voter,TRUE,TRUE,usable_partial,117,0.23684210526315788
40,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
40,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
40,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
40,abstention,TRUE,TRUE,usable_complete,388,0.766798418972332
40,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
40,abstention,TRUE,TRUE,usable_partial,59,0.116600790513834
40,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
40,voter,FALSE,FALSE,no_determinants,67,0.13562753036437247
40,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
40,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
40,voter,TRUE,TRUE,usable_complete,258,0.5222672064777328
40,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
40,voter,TRUE,TRUE,usable_partial,134,0.27125506072874495
41,abstention,FALSE,FALSE,no_determinants,37,0.07312252964426877
41,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
41,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
41,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
41,abstention,TRUE,TRUE,usable_complete_limited_metadata,30,0.05928853754940711
41,abstention,TRUE,TRUE,usable_partial,33,0.06521739130434782
41,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
41,voter,FALSE,FALSE,no_determinants,86,0.17408906882591094
41,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
41,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
41,voter,TRUE,TRUE,usable_complete,244,0.4939271255060729
41,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
41,voter,TRUE,TRUE,usable_partial,128,0.2591093117408907
42,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
42,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
42,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
42,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
42,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
42,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
42,voter,FALSE,FALSE,no_determinants,64,0.12955465587044535
42,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
42,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
42,voter,TRUE,TRUE,usable_complete,264,0.5344129554655871
42,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
42,voter,TRUE,TRUE,usable_partial,138,0.2793522267206478
42,voter,TRUE,TRUE,usable_partial_limited_metadata,3,0.006072874493927126
43,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
43,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
43,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
43,abstention,TRUE,TRUE,usable_complete,399,0.7885375494071146
43,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
43,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
43,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
43,voter,FALSE,FALSE,no_determinants,84,0.1700404858299595
43,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
43,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
43,voter,TRUE,TRUE,usable_complete,230,0.46558704453441296
43,voter,TRUE,TRUE,usable_complete_limited_metadata,14,0.02834008097165992
43,voter,TRUE,TRUE,usable_partial,133,0.2692307692307692
44,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
44,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
44,abstention,TRUE,TRUE,usable_complete,403,0.7964426877470355
44,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
44,abstention,TRUE,TRUE,usable_partial,36,0.07114624505928854
44,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
44,voter,FALSE,FALSE,no_determinants,84,0.1700404858299595
44,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
44,voter,FALSE,FALSE,too_many_missing_determinants,28,0.05668016194331984
44,voter,TRUE,TRUE,usable_complete,252,0.5101214574898786
44,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
44,voter,TRUE,TRUE,usable_partial,124,0.25101214574898784
45,abstention,FALSE,FALSE,no_determinants,37,0.07312252964426877
45,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
45,abstention,TRUE,TRUE,usable_complete,399,0.7885375494071146
45,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
45,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
45,voter,FALSE,FALSE,no_determinants,94,0.1902834008097166
45,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
45,voter,FALSE,FALSE,too_many_missing_determinants,23,0.0465587044534413
45,voter,TRUE,TRUE,usable_complete,232,0.46963562753036436
45,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
45,voter,TRUE,TRUE,usable_partial,136,0.27530364372469635
45,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
46,abstention,FALSE,FALSE,no_determinants,40,0.07905138339920949
46,abstention,FALSE,FALSE,suspicious_determinants,4,0.007905138339920948
46,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
46,abstention,TRUE,TRUE,usable_complete,390,0.7707509881422925
46,abstention,TRUE,TRUE,usable_complete_limited_metadata,17,0.03359683794466403
46,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
46,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
46,voter,FALSE,FALSE,no_determinants,91,0.18421052631578946
46,voter,FALSE,FALSE,suspicious_determinants,6,0.012145748987854251
46,voter,FALSE,FALSE,too_many_missing_determinants,20,0.04048582995951417
46,voter,TRUE,TRUE,usable_complete,244,0.4939271255060729
46,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
46,voter,TRUE,TRUE,usable_partial,127,0.25708502024291496
47,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
47,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
47,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
47,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
47,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
47,abstention,TRUE,TRUE,usable_partial,39,0.07707509881422925
47,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
47,voter,FALSE,FALSE,no_determinants,83,0.1680161943319838
47,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
47,voter,FALSE,FALSE,too_many_missing_determinants,18,0.03643724696356275
47,voter,TRUE,TRUE,usable_complete,270,0.5465587044534413
47,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
47,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
47,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
48,abstention,FALSE,FALSE,no_determinants,21,0.041501976284584984
48,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
48,abstention,TRUE,TRUE,usable_complete,411,0.8122529644268774
48,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
48,abstention,TRUE,TRUE,usable_partial,52,0.10276679841897234
48,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
48,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
48,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
48,voter,FALSE,FALSE,too_many_missing_determinants,37,0.07489878542510121
48,voter,TRUE,TRUE,usable_complete,246,0.4979757085020243
48,voter,TRUE,TRUE,usable_complete_limited_metadata,2,0.004048582995951417
48,voter,TRUE,TRUE,usable_partial,135,0.2732793522267207
48,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
49,abstention,FALSE,FALSE,no_determinants,45,0.08893280632411067
49,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
49,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
49,abstention,TRUE,TRUE,usable_complete,395,0.7806324110671937
49,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
49,abstention,TRUE,TRUE,usable_partial,41,0.08102766798418973
49,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
49,voter,FALSE,FALSE,no_determinants,81,0.16396761133603238
49,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
49,voter,FALSE,FALSE,too_many_missing_determinants,26,0.05263157894736842
49,voter,TRUE,TRUE,usable_complete,241,0.48785425101214575
49,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
49,voter,TRUE,TRUE,usable_partial,136,0.27530364372469635
50,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
50,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
50,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
50,abstention,TRUE,TRUE,usable_complete,395,0.7806324110671937
50,abstention,TRUE,TRUE,usable_complete_limited_metadata,30,0.05928853754940711
50,abstention,TRUE,TRUE,usable_partial,38,0.07509881422924901
50,abstention,TRUE,TRUE,usable_partial_limited_metadata,6,0.011857707509881422
50,voter,FALSE,FALSE,no_determinants,92,0.1862348178137652
50,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
50,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
50,voter,TRUE,TRUE,usable_complete,239,0.48380566801619435
50,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
