analysis_sample,matrix_name,n_factors,d_det,determinant,n_selected,n_valid_bootstraps,prop_bootstraps_selected
COMPLETE,matrix_32_z_abs,5,9,det_10_cost_efficiency,14,100,0.14
COMPLETE,matrix_32_z_abs,5,9,det_07_legal,13,100,0.13
COMPLETE,matrix_32_z_abs,5,9,det_05_frugality,11,100,0.11
COMPLETE,matrix_32_z_abs,5,9,det_21_rights_and_duties,10,100,0.1
COMPLETE,matrix_32_z_abs,5,9,det_11_knowledge,7,100,0.07
COMPLETE,matrix_32_z_abs,5,9,det_13_technical_fit,7,100,0.07
COMPLETE,matrix_32_z_abs,5,9,det_02_credit_score,4,100,0.04
COMPLETE,matrix_32_z_abs,5,9,det_17_adherence,3,100,0.03
COMPLETE,matrix_32_z_abs,5,9,det_32_own_significance,3,100,0.03
COMPLETE,matrix_32_z_abs,5,9,det_12_own_competence,2,100,0.02
COMPLETE,matrix_32_z_abs,5,9,det_04_added_value,1,100,0.01
COMPLETE,matrix_32_z_abs,5,9,det_18_autonomy,1,100,0.01
COMPLETE,matrix_32_z_abs,5,9,det_23_support,1,100,0.01
COMPLETE,matrix_32_z_abs,5,9,det_25_agreement,1,100,0.01
COMPLETE,matrix_32_z_abs,5,9,det_29_trends,1,100,0.01
COMPLETE,matrix_32_z_abs,5,10,det_24_socialising,100,100,1
COMPLETE,matrix_32_z_abs,5,10,det_28_recognition,100,100,1
COMPLETE,matrix_32_z_abs,5,10,det_31_approval,100,100,1
COMPLETE,matrix_32_z_abs,5,10,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_z_abs,5,10,det_14_environmental_concerns,97,100,0.97
COMPLETE,matrix_32_z_abs,5,10,det_19_wellbeing,82,100,0.82
COMPLETE,matrix_32_z_abs,5,10,det_20_coziness,76,100,0.76
COMPLETE,matrix_32_z_abs,5,10,det_30_authority,55,100,0.55
COMPLETE,matrix_32_z_abs,5,10,det_16_commitment,43,100,0.43
COMPLETE,matrix_32_z_abs,5,10,det_22_peer_pressure,38,100,0.38
COMPLETE,matrix_32_z_abs,5,10,det_03_risk_profile,30,100,0.3
COMPLETE,matrix_32_z_abs,5,10,det_01_profits,29,100,0.29
COMPLETE,matrix_32_z_abs,5,10,det_09_safety,24,100,0.24
COMPLETE,matrix_32_z_abs,5,10,det_15_self_satisfaction,23,100,0.23
COMPLETE,matrix_32_z_abs,5,10,det_10_cost_efficiency,21,100,0.21
COMPLETE,matrix_32_z_abs,5,10,det_07_legal,15,100,0.15
COMPLETE,matrix_32_z_abs,5,10,det_05_frugality,14,100,0.14
COMPLETE,matrix_32_z_abs,5,10,det_13_technical_fit,10,100,0.1
COMPLETE,matrix_32_z_abs,5,10,det_21_rights_and_duties,10,100,0.1
COMPLETE,matrix_32_z_abs,5,10,det_11_knowledge,8,100,0.08
COMPLETE,matrix_32_z_abs,5,10,det_02_credit_score,7,100,0.07
COMPLETE,matrix_32_z_abs,5,10,det_04_added_value,3,100,0.03
COMPLETE,matrix_32_z_abs,5,10,det_12_own_competence,3,100,0.03
COMPLETE,matrix_32_z_abs,5,10,det_17_adherence,3,100,0.03
COMPLETE,matrix_32_z_abs,5,10,det_29_trends,3,100,0.03
COMPLETE,matrix_32_z_abs,5,10,det_32_own_significance,3,100,0.03
COMPLETE,matrix_32_z_abs,5,10,det_08_trust,1,100,0.01
COMPLETE,matrix_32_z_abs,5,10,det_18_autonomy,1,100,0.01
COMPLETE,matrix_32_z_abs,5,10,det_23_support,1,100,0.01
COMPLETE,matrix_32_z_abs,5,10,det_25_agreement,1,100,0.01
COMPLETE,matrix_32_z_abs,5,11,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_z_abs,5,11,det_24_socialising,100,100,1
COMPLETE,matrix_32_z_abs,5,11,det_28_recognition,100,100,1
COMPLETE,matrix_32_z_abs,5,11,det_31_approval,100,100,1
COMPLETE,matrix_32_z_abs,5,11,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_z_abs,5,11,det_19_wellbeing,83,100,0.83
COMPLETE,matrix_32_z_abs,5,11,det_20_coziness,80,100,0.8
COMPLETE,matrix_32_z_abs,5,11,det_30_authority,66,100,0.66
COMPLETE,matrix_32_z_abs,5,11,det_22_peer_pressure,53,100,0.53
COMPLETE,matrix_32_z_abs,5,11,det_16_commitment,48,100,0.48
COMPLETE,matrix_32_z_abs,5,11,det_03_risk_profile,38,100,0.38
COMPLETE,matrix_32_z_abs,5,11,det_01_profits,34,100,0.34
COMPLETE,matrix_32_z_abs,5,11,det_09_safety,30,100,0.3
COMPLETE,matrix_32_z_abs,5,11,det_15_self_satisfaction,28,100,0.28
COMPLETE,matrix_32_z_abs,5,11,det_10_cost_efficiency,25,100,0.25
COMPLETE,matrix_32_z_abs,5,11,det_05_frugality,16,100,0.16
COMPLETE,matrix_32_z_abs,5,11,det_07_legal,15,100,0.15
COMPLETE,matrix_32_z_abs,5,11,det_11_knowledge,14,100,0.14
COMPLETE,matrix_32_z_abs,5,11,det_13_technical_fit,13,100,0.13
COMPLETE,matrix_32_z_abs,5,11,det_21_rights_and_duties,13,100,0.13
COMPLETE,matrix_32_z_abs,5,11,det_04_added_value,9,100,0.09
COMPLETE,matrix_32_z_abs,5,11,det_02_credit_score,7,100,0.07
COMPLETE,matrix_32_z_abs,5,11,det_12_own_competence,6,100,0.06
COMPLETE,matrix_32_z_abs,5,11,det_17_adherence,6,100,0.06
COMPLETE,matrix_32_z_abs,5,11,det_29_trends,5,100,0.05
COMPLETE,matrix_32_z_abs,5,11,det_32_own_significance,4,100,0.04
COMPLETE,matrix_32_z_abs,5,11,det_23_support,3,100,0.03
COMPLETE,matrix_32_z_abs,5,11,det_08_trust,2,100,0.02
COMPLETE,matrix_32_z_abs,5,11,det_18_autonomy,1,100,0.01
COMPLETE,matrix_32_z_abs,5,11,det_25_agreement,1,100,0.01
COMPLETE,matrix_32_z_abs,5,11,det_26_novelty,1,100,0.01
COMPLETE,matrix_32_z_abs,5,12,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_z_abs,5,12,det_24_socialising,100,100,1
COMPLETE,matrix_32_z_abs,5,12,det_28_recognition,100,100,1
COMPLETE,matrix_32_z_abs,5,12,det_31_approval,100,100,1
COMPLETE,matrix_32_z_abs,5,12,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_z_abs,5,12,det_19_wellbeing,85,100,0.85
COMPLETE,matrix_32_z_abs,5,12,det_20_coziness,83,100,0.83
COMPLETE,matrix_32_z_abs,5,12,det_30_authority,80,100,0.8
COMPLETE,matrix_32_z_abs,5,12,det_22_peer_pressure,68,100,0.68
COMPLETE,matrix_32_z_abs,5,12,det_16_commitment,54,100,0.54
COMPLETE,matrix_32_z_abs,5,12,det_03_risk_profile,44,100,0.44
COMPLETE,matrix_32_z_abs,5,12,det_01_profits,37,100,0.37
COMPLETE,matrix_32_z_abs,5,12,det_09_safety,36,100,0.36
COMPLETE,matrix_32_z_abs,5,12,det_15_self_satisfaction,32,100,0.32
COMPLETE,matrix_32_z_abs,5,12,det_10_cost_efficiency,27,100,0.27
COMPLETE,matrix_32_z_abs,5,12,det_05_frugality,20,100,0.2
COMPLETE,matrix_32_z_abs,5,12,det_13_technical_fit,18,100,0.18
COMPLETE,matrix_32_z_abs,5,12,det_11_knowledge,17,100,0.17
COMPLETE,matrix_32_z_abs,5,12,det_07_legal,15,100,0.15
COMPLETE,matrix_32_z_abs,5,12,det_21_rights_and_duties,14,100,0.14
COMPLETE,matrix_32_z_abs,5,12,det_04_added_value,13,100,0.13
COMPLETE,matrix_32_z_abs,5,12,det_29_trends,11,100,0.11
COMPLETE,matrix_32_z_abs,5,12,det_17_adherence,10,100,0.1
COMPLETE,matrix_32_z_abs,5,12,det_02_credit_score,9,100,0.09
COMPLETE,matrix_32_z_abs,5,12,det_12_own_competence,9,100,0.09
COMPLETE,matrix_32_z_abs,5,12,det_32_own_significance,6,100,0.06
COMPLETE,matrix_32_z_abs,5,12,det_08_trust,3,100,0.03
COMPLETE,matrix_32_z_abs,5,12,det_23_support,3,100,0.03
COMPLETE,matrix_32_z_abs,5,12,det_18_autonomy,2,100,0.02
COMPLETE,matrix_32_z_abs,5,12,det_25_agreement,2,100,0.02
COMPLETE,matrix_32_z_abs,5,12,det_26_novelty,2,100,0.02
COMPLETE,matrix_32_z_abs,5,12,det_27_fun,1,100,0.01
COMPLETE,matrix_32_z_abs,5,13,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_z_abs,5,13,det_24_socialising,100,100,1
COMPLETE,matrix_32_z_abs,5,13,det_28_recognition,100,100,1
COMPLETE,matrix_32_z_abs,5,13,det_31_approval,100,100,1
COMPLETE,matrix_32_z_abs,5,13,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_z_abs,5,13,det_19_wellbeing,86,100,0.86
COMPLETE,matrix_32_z_abs,5,13,det_20_coziness,85,100,0.85
COMPLETE,matrix_32_z_abs,5,13,det_30_authority,83,100,0.83
COMPLETE,matrix_32_z_abs,5,13,det_22_peer_pressure,78,100,0.78
COMPLETE,matrix_32_z_abs,5,13,det_16_commitment,63,100,0.63
COMPLETE,matrix_32_z_abs,5,13,det_03_risk_profile,48,100,0.48
COMPLETE,matrix_32_z_abs,5,13,det_09_safety,40,100,0.4
COMPLETE,matrix_32_z_abs,5,13,det_01_profits,38,100,0.38
COMPLETE,matrix_32_z_abs,5,13,det_15_self_satisfaction,37,100,0.37
COMPLETE,matrix_32_z_abs,5,13,det_10_cost_efficiency,30,100,0.3
COMPLETE,matrix_32_z_abs,5,13,det_29_trends,26,100,0.26
COMPLETE,matrix_32_z_abs,5,13,det_05_frugality,22,100,0.22
COMPLETE,matrix_32_z_abs,5,13,det_11_knowledge,21,100,0.21
COMPLETE,matrix_32_z_abs,5,13,det_13_technical_fit,21,100,0.21
COMPLETE,matrix_32_z_abs,5,13,det_04_added_value,18,100,0.18
COMPLETE,matrix_32_z_abs,5,13,det_07_legal,16,100,0.16
COMPLETE,matrix_32_z_abs,5,13,det_21_rights_and_duties,16,100,0.16
COMPLETE,matrix_32_z_abs,5,13,det_12_own_competence,15,100,0.15
COMPLETE,matrix_32_z_abs,5,13,det_02_credit_score,14,100,0.14
COMPLETE,matrix_32_z_abs,5,13,det_17_adherence,13,100,0.13
COMPLETE,matrix_32_z_abs,5,13,det_32_own_significance,10,100,0.1
COMPLETE,matrix_32_z_abs,5,13,det_08_trust,5,100,0.05
COMPLETE,matrix_32_z_abs,5,13,det_23_support,4,100,0.04
COMPLETE,matrix_32_z_abs,5,13,det_27_fun,4,100,0.04
COMPLETE,matrix_32_z_abs,5,13,det_18_autonomy,3,100,0.03
COMPLETE,matrix_32_z_abs,5,13,det_26_novelty,3,100,0.03
COMPLETE,matrix_32_z_abs,5,13,det_25_agreement,2,100,0.02
COMPLETE,matrix_32_z_abs,5,14,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_z_abs,5,14,det_24_socialising,100,100,1
COMPLETE,matrix_32_z_abs,5,14,det_28_recognition,100,100,1
COMPLETE,matrix_32_z_abs,5,14,det_31_approval,100,100,1
COMPLETE,matrix_32_z_abs,5,14,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_z_abs,5,14,det_19_wellbeing,88,100,0.88
COMPLETE,matrix_32_z_abs,5,14,det_30_authority,88,100,0.88
COMPLETE,matrix_32_z_abs,5,14,det_20_coziness,87,100,0.87
COMPLETE,matrix_32_z_abs,5,14,det_22_peer_pressure,85,100,0.85
COMPLETE,matrix_32_z_abs,5,14,det_16_commitment,67,100,0.67
COMPLETE,matrix_32_z_abs,5,14,det_03_risk_profile,54,100,0.54
COMPLETE,matrix_32_z_abs,5,14,det_09_safety,47,100,0.47
COMPLETE,matrix_32_z_abs,5,14,det_15_self_satisfaction,42,100,0.42
COMPLETE,matrix_32_z_abs,5,14,det_01_profits,39,100,0.39
COMPLETE,matrix_32_z_abs,5,14,det_10_cost_efficiency,35,100,0.35
COMPLETE,matrix_32_z_abs,5,14,det_29_trends,34,100,0.34
COMPLETE,matrix_32_z_abs,5,14,det_11_knowledge,27,100,0.27
COMPLETE,matrix_32_z_abs,5,14,det_05_frugality,26,100,0.26
COMPLETE,matrix_32_z_abs,5,14,det_04_added_value,25,100,0.25
COMPLETE,matrix_32_z_abs,5,14,det_13_technical_fit,24,100,0.24
COMPLETE,matrix_32_z_abs,5,14,det_07_legal,20,100,0.2
COMPLETE,matrix_32_z_abs,5,14,det_12_own_competence,20,100,0.2
COMPLETE,matrix_32_z_abs,5,14,det_02_credit_score,18,100,0.18
COMPLETE,matrix_32_z_abs,5,14,det_21_rights_and_duties,17,100,0.17
COMPLETE,matrix_32_z_abs,5,14,det_17_adherence,16,100,0.16
COMPLETE,matrix_32_z_abs,5,14,det_32_own_significance,10,100,0.1
COMPLETE,matrix_32_z_abs,5,14,det_27_fun,8,100,0.08
COMPLETE,matrix_32_z_abs,5,14,det_08_trust,6,100,0.06
COMPLETE,matrix_32_z_abs,5,14,det_26_novelty,6,100,0.06
COMPLETE,matrix_32_z_abs,5,14,det_23_support,5,100,0.05
COMPLETE,matrix_32_z_abs,5,14,det_18_autonomy,4,100,0.04
COMPLETE,matrix_32_z_abs,5,14,det_25_agreement,3,100,0.03
COMPLETE,matrix_32_z_abs,5,15,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_z_abs,5,15,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_z_abs,5,15,det_24_socialising,100,100,1
COMPLETE,matrix_32_z_abs,5,15,det_28_recognition,100,100,1
COMPLETE,matrix_32_z_abs,5,15,det_31_approval,100,100,1
COMPLETE,matrix_32_z_abs,5,15,det_30_authority,93,100,0.93
COMPLETE,matrix_32_z_abs,5,15,det_22_peer_pressure,91,100,0.91
COMPLETE,matrix_32_z_abs,5,15,det_19_wellbeing,88,100,0.88
COMPLETE,matrix_32_z_abs,5,15,det_20_coziness,88,100,0.88
COMPLETE,matrix_32_z_abs,5,15,det_16_commitment,69,100,0.69
COMPLETE,matrix_32_z_abs,5,15,det_03_risk_profile,58,100,0.58
COMPLETE,matrix_32_z_abs,5,15,det_15_self_satisfaction,54,100,0.54
COMPLETE,matrix_32_z_abs,5,15,det_09_safety,51,100,0.51
COMPLETE,matrix_32_z_abs,5,15,det_01_profits,46,100,0.46
COMPLETE,matrix_32_z_abs,5,15,det_29_trends,39,100,0.39
COMPLETE,matrix_32_z_abs,5,15,det_10_cost_efficiency,36,100,0.36
COMPLETE,matrix_32_z_abs,5,15,det_05_frugality,33,100,0.33
COMPLETE,matrix_32_z_abs,5,15,det_11_knowledge,33,100,0.33
COMPLETE,matrix_32_z_abs,5,15,det_04_added_value,32,100,0.32
COMPLETE,matrix_32_z_abs,5,15,det_13_technical_fit,29,100,0.29
COMPLETE,matrix_32_z_abs,5,15,det_07_legal,23,100,0.23
COMPLETE,matrix_32_z_abs,5,15,det_12_own_competence,21,100,0.21
COMPLETE,matrix_32_z_abs,5,15,det_17_adherence,21,100,0.21
COMPLETE,matrix_32_z_abs,5,15,det_21_rights_and_duties,20,100,0.2
COMPLETE,matrix_32_z_abs,5,15,det_02_credit_score,19,100,0.19
COMPLETE,matrix_32_z_abs,5,15,det_27_fun,15,100,0.15
COMPLETE,matrix_32_z_abs,5,15,det_32_own_significance,11,100,0.11
COMPLETE,matrix_32_z_abs,5,15,det_08_trust,9,100,0.09
COMPLETE,matrix_32_z_abs,5,15,det_26_novelty,8,100,0.08
COMPLETE,matrix_32_z_abs,5,15,det_23_support,5,100,0.05
COMPLETE,matrix_32_z_abs,5,15,det_18_autonomy,4,100,0.04
COMPLETE,matrix_32_z_abs,5,15,det_25_agreement,4,100,0.04
COMPLETE,matrix_32_z_abs,6,4,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_z_abs,6,4,det_31_approval,58,100,0.58
COMPLETE,matrix_32_z_abs,6,4,det_19_wellbeing,57,100,0.57
COMPLETE,matrix_32_z_abs,6,4,det_24_socialising,43,100,0.43
COMPLETE,matrix_32_z_abs,6,4,det_14_environmental_concerns,38,100,0.38
COMPLETE,matrix_32_z_abs,6,4,det_20_coziness,30,100,0.3
COMPLETE,matrix_32_z_abs,6,4,det_28_recognition,21,100,0.21
COMPLETE,matrix_32_z_abs,6,4,det_10_cost_efficiency,10,100,0.1
COMPLETE,matrix_32_z_abs,6,4,det_01_profits,9,100,0.09
COMPLETE,matrix_32_z_abs,6,4,det_16_commitment,9,100,0.09
COMPLETE,matrix_32_z_abs,6,4,det_07_legal,8,100,0.08
